var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
p,p,b,u,e,y,h,u,v,h
c,a,h,n,B,c,c,A,p,A
D,j,C,k,y,c,v,h,t,z
i,g,A,i,e,s,v,A,l,o
x,n,e,x,D,g,z,i,f,i
C,p,g,s,C,y,x,w,o,q
s,v,D,m,s,e,y,c,n,i
e,k,v,b,v,C,g,e,b,i
D,g,s,i,t,d,p,e,m,l
m,j,p,C,b,p,i,y,j,e
r,i,c,d,k,t,r,g,y,h
m,v,x,v,d,j,o,C,r,m
n,j,v,g,B,c,s,i,i,a
r,t,l,r,b,i,A,j,a,a
q,f,w,q,j,q,h,s,c,m
t,A,y,f,t,i,B,A,n,p
v,t,a,v,h,B,C,h,o,x
l,c,C,b,m,a,o,t,j,e
p,d,q,c,y,b,r,x,D,v
m,s,s,l,p,s,C,g,g,q
a,a,u,D,D,n,l,x,h,D
t,v,n,x,A,l,j,C,d,l
g,y,C,j,b,y,a,C,d,o
w,y,l,z,y,p,z,h,w,j
l,k,B,y,q,e,b,w,g,c
w,a,j,n,e,C,y,b,b,h
j,i,d,j,v,q,h,k,r,p
j,z,l,h,x,i,b,l,f,C
m,d,g,A,h,B,l,j,h,h
m,o,d,w,l,c,h,d,k,p
v,u,p,w,l,q,u,y,y,v
h,C,o,b,w,z,u,v,g,h
A,c,p,i,x,p,D,d,C,x
s,k,v,n,s,d,A,i,j,r
z,z,e,l,f,D,D,l,b,q
t,l,s,w,B,i,n,h,D,d
o,D,j,w,s,f,D,r,D,D
h,z,d,a,k,C,l,c,k,t
n,f,g,i,C,n,c,D,a,A
p,p,q,n,d,i,g,g,t,s
k,v,s,s,j,C,B,y,n,o
o,y,h,u,j,j,j,u,l,a
B,c,u,m,A,w,l,y,C,B
h,B,x,B,p,a,j,A,h,f
s,f,g,u,b,B,z,q,e,f
i,g,g,x,w,B,A,u,r,h
h,B,i,f,q,z,D,x,t,b
e,C,h,e,c,v,n,h,c,z
p,z,c,f,v,a,f,f,p,s
e,a,y,d,B,u,z,x,g,h
o,w,m,B,n,c,t,f,z,k
t,a,h,A,b,A,l,b,q,n
A,u,B,A,f,m,p,u,h,d
s,r,f,D,p,v,u,a,t,v
D,l,v,p,z,a,B,b,d,q
B,h,t,l,C,r,A,e,k,u
c,t,u,A,v,q,r,A,i,a
j,b,e,q,m,v,s,d,o,A
u,n,u,j,g,h,o,w,a,v
b,h,D,B,C,m,y,n,y,w
m,B,v,A,o,C,o,k,s,v
C,b,h,v,x,k,t,f,z,s
q,D,r,u,y,k,h,C,k,m
k,r,l,w,c,u,d,o,f,q
m,c,p,c,f,D,f,q,v,y
D,o,d,o,p,v,c,A,u,l
w,v,B,y,m,x,f,d,a,h
d,A,k,j,v,q,f,a,n,t
j,A,D,z,m,r,c,k,i,a
q,x,h,n,b,m,j,B,h,x
s,z,v,d,b,j,d,C,h,t
c,x,k,f,v,A,B,p,q,f
g,p,d,p,B,j,y,x,k,v
m,h,s,a,x,t,y,k,l,A
m,t,y,q,k,g,w,o,b,k
w,l,l,a,s,m,w,D,D,d
l,j,a,b,f,z,A,p,j,f
k,k,w,B,g,k,i,d,d,w
k,D,t,p,q,q,c,e,o,r
D,t,f,C,y,l,e,b,C,b
q,e,y,v,c,v,x,B,x,A
z,v,k,h,A,u,g,h,a,A
t,D,C,x,o,y,r,c,A,x
i,t,y,b,j,j,l,t,h,s
y,a,e,A,k,j,d,s,k,b
q,C,u,u,z,c,t,r,v,r
u,f,l,m,j,C,C,j,y,n
l,e,m,D,a,f,r,p,A,d
k,x,v,u,D,u,h,g,w,x
b,c,D,i,t,u,a,w,c,r
q,b,a,q,w,v,e,C,x,B
w,A,k,u,t,g,j,D,e,c
b,j,s,l,i,q,e,w,C,n
a,q,y,k,p,v,d,z,n,B
z,j,l,b,m,s,D,i,c,h
j,k,d,D,b,B,C,b,t,e
C,x,r,t,j,h,u,y,A,B
B,x,n,s,A,t,b,f,o,x
v,r,e,t,v,b,t,A,z,o
s,l,i,g,C,n,o,t,d,x
h,C,u,A,C,C,c,m,n,w
b,k,l,D,p,j,x,w,D,q
j,q,r,g,C,q,s,w,j,B
y,l,u,z,i,B,a,s,e,a
C,m,q,q,s,a,k,y,i,d
B,w,i,A,h,x,u,A,C,s
a,l,a,i,g,g,A,r,n,n
u,g,h,u,h,u,x,j,e,h
r,h,s,x,m,t,y,n,A,v
A,e,o,u,C,C,q,r,z,z
n,s,C,p,b,e,a,q,g,q
t,n,o,r,f,j,a,z,r,A
b,o,g,w,s,h,C,y,w,h
m,g,s,p,B,p,g,x,A,d
g,e,t,o,u,u,o,t,h,D
a,i,n,u,m,v,m,h,A,f
C,k,e,s,d,q,w,n,m,i
g,A,q,z,t,e,a,D,A,p
B,c,z,d,a,t,l,B,r,c
h,n,o,w,A,v,m,v,l,z
j,m,d,g,b,b,c,k,l,r
z,v,u,r,r,y,w,f,t,C
w,l,t,l,c,w,a,s,D,q
o,x,y,d,z,A,b,w,C,b
i,r,d,A,c,t,v,q,n,p
k,p,B,C,w,j,A,s,y,u
v,f,B,i,C,z,p,C,y,A
d,v,d,D,w,p,t,C,i,w
d,l,r,b,h,k,e,f,t,o
k,u,e,o,w,t,q,h,c,B
j,x,z,t,q,C,a,j,l,z
x,v,j,d,C,C,f,o,f,x
B,j,f,i,y,y,i,u,s,i
v,z,r,i,i,o,l,f,k,m
f,t,w,s,x,p,n,p,B,d
c,i,t,k,g,m,r,y,y,u
u,r,h,f,f,f,q,A,C,v
z,i,r,D,s,s,r,u,d,m
A,s,p,y,y,z,s,f,C,A
m,w,i,C,k,b,l,B,e,w
n,r,y,r,j,f,w,u,j,a
i,y,q,k,y,m,z,a,j,h
y,y,f,j,f,t,v,y,y,o
k,m,j,B,o,x,v,x,k,b
s,g,h,v,r,C,d,g,p,m
k,y,q,x,e,b,r,i,c,k
k,c,b,C,d,b,c,n,c,C
g,y,j,i,e,a,A,C,o,y
q,h,r,l,u,C,c,p,C,B
n,l,q,h,p,x,h,C,a,p
B,A,e,v,u,C,o,B,D,n
g,D,u,A,v,r,q,y,b,q
z,n,a,q,b,d,D,x,f,e
i,n,r,q,v,m,D,k,c,k
c,u,b,a,k,t,y,m,e,c
p,q,x,e,b,t,x,g,g,n
A,n,p,g,z,h,q,l,y,w
x,g,m,a,B,t,p,b,h,f
w,f,o,r,c,D,d,a,j,B
D,b,z,i,o,r,j,c,u,f
e,z,v,u,j,m,e,f,j,s
d,c,f,b,a,b,w,j,u,s
d,x,g,e,y,j,y,k,o,g
D,b,D,A,j,q,t,w,n,l
b,i,g,h,B,y,c,z,v,j
z,f,j,m,q,x,g,s,i,v
t,m,c,f,f,B,g,e,g,l
C,i,h,h,d,g,y,w,z,w
b,D,p,b,b,p,l,A,j,i
w,z,C,k,b,y,t,h,w,m
D,v,D,n,n,d,h,s,n,o
e,z,l,A,f,v,D,l,j,w
C,e,g,q,c,u,A,n,e,b
y,f,c,z,j,A,t,u,r,C
s,m,d,C,A,e,e,o,h,b
c,i,t,l,d,f,C,x,x,t
i,r,c,r,A,t,q,a,s,d
u,t,v,f,b,a,c,s,s,e
n,b,e,u,g,n,z,o,c,y
v,o,r,t,C,c,v,q,B,q
C,h,o,m,l,h,o,d,j,z
A,f,s,e,C,n,A,t,q,v
D,D,r,j,b,w,z,c,p,w
y,g,d,h,m,e,h,n,A,h
d,z,k,e,q,z,D,j,t,y
s,j,h,p,f,p,l,A,B,b
o,l,q,p,r,h,m,w,y,m
x,h,m,w,c,B,r,d,A,j
z,l,g,z,c,d,n,q,l,l
v,r,d,m,l,q,f,b,n,s
j,v,f,v,f,A,s,r,l,w
h,d,w,b,a,g,n,x,z,D
D,v,w,x,r,s,z,u,w,y
k,q,d,t,z,w,m,n,b,q
w,e,b,q,k,b,a,x,b,B
e,d,d,c,t,f,o,h,v,q
C,z,B,t,x,r,s,a,k,w
s,e,C,y,A,j,g,z,u,c
l,c,w,o,k,w,h,k,i,A
n,s,a,g,D,k,h,t,h,o
A,s,d,y,A,c,l,z,i,w
y,c,x,z,e,l,C,l,i,d
l,e,j,g,j,b,n,q,d,m
v,a,A,A,c,e,k,a,p,v
b,f,v,f,z,A,d,r,b,s
u,k,x,B,B,s,q,a,u,d
w,i,d,w,C,q,b,D,s,n
q,c,C,p,s,t,B,D,m,t
f,y,o,f,b,p,y,i,B,q
z,n,C,i,B,x,w,B,l,j
z,B,m,C,h,h,y,d,C,a
m,x,o,e,q,u,r,c,p,r
m,l,u,b,g,i,h,d,o,l
v,u,a,v,a,D,B,o,x,m
m,q,f,c,w,c,u,f,b,p
h,j,z,e,z,y,D,x,j,w
c,t,i,l,w,D,p,f,d,u
o,n,m,D,c,l,p,b,h,p
A,t,s,b,C,a,B,e,a,t
v,l,y,A,l,x,l,p,d,x
v,z,B,l,i,g,i,t,n,k
B,i,h,i,o,D,h,c,c,k
w,b,A,B,d,v,d,s,A,n
t,d,g,e,e,d,v,f,o,u
s,d,a,D,p,e,s,D,q,l
A,s,i,j,C,c,D,x,p,c
k,r,d,c,l,e,p,b,j,r
q,z,i,a,d,k,z,s,n,l
t,k,u,l,j,i,g,v,h,A
e,D,j,s,n,k,u,d,n,m
v,u,B,z,A,f,i,n,a,i
s,u,p,c,q,B,q,s,C,C
g,h,e,B,B,n,l,x,f,r
B,s,i,c,j,x,g,B,v,w
A,D,j,b,q,C,j,r,x,t
v,p,r,s,b,o,q,g,u,k
v,d,C,A,b,e,q,n,o,j
g,B,h,x,v,C,n,z,x,z
s,d,a,h,n,f,t,l,w,o
h,w,l,x,B,q,o,z,a,b
D,D,c,k,u,a,x,p,m,y
t,r,v,b,y,q,j,q,o,y
g,B,y,s,z,y,j,g,d,h
A,m,j,s,r,f,m,q,o,k
k,b,o,c,a,n,D,g,u,A
h,j,g,k,v,x,C,r,f,m
w,l,i,s,d,l,c,C,x,y
n,o,b,f,y,w,f,A,v,B
t,w,k,q,a,q,j,f,x,r
n,u,j,g,z,A,a,c,l,i
i,m,C,B,C,b,h,n,t,j
x,A,p,n,j,D,n,n,w,g
a,A,o,A,a,w,s,s,y,x
x,C,u,n,n,c,h,m,c,g
f,x,A,p,j,v,l,k,k,k
e,l,e,q,o,v,D,r,g,t
r,B,B,n,D,n,m,b,o,m
y,C,i,j,n,b,z,h,a,t
B,j,b,c,d,b,f,v,t,C
x,m,u,A,b,D,x,x,r,f
a,C,c,k,i,n,o,k,j,D
k,w,d,i,d,j,n,D,l,x
d,c,e,q,w,B,w,v,j,t
q,b,g,c,f,j,l,B,n,a
q,c,a,A,u,j,y,e,l,s
g,c,n,k,c,m,b,D,i,h
b,g,x,g,l,z,v,t,j,l
w,s,d,q,l,A,C,l,u,g
d,j,v,v,b,D,a,r,i,x
b,A,a,e,a,q,s,k,C,b
l,y,o,C,C,m,D,B,y,A
y,D,p,m,D,A,p,f,w,n
v,x,a,m,w,m,p,b,a,k
k,i,t,w,p,w,b,h,m,l
k,a,h,B,p,A,r,h,s,i
d,m,j,q,t,a,A,g,v,a
v,d,i,l,i,o,t,n,x,x
m,v,v,g,B,B,i,z,n,n
y,r,u,s,y,l,D,w,C,d
x,d,B,z,p,p,v,p,d,y
g,d,x,D,t,v,y,A,e,v
k,y,v,c,p,l,g,d,q,b
w,z,q,c,a,f,y,p,c,B
k,j,l,C,f,m,C,o,u,e
s,b,w,j,m,o,m,u,w,l
p,j,e,y,x,c,j,h,D,d
s,s,B,c,w,m,k,k,h,f
h,t,y,D,t,q,t,z,q,c
b,r,p,s,e,D,y,u,o,l
i,t,r,i,l,f,A,c,i,l
e,z,b,g,i,v,p,d,g,a
p,k,u,t,j,e,e,r,e,o
B,h,k,r,c,t,u,t,b,w
l,k,t,m,g,e,q,j,o,D
C,B,u,a,a,m,A,C,z,n
w,b,w,f,x,d,v,j,D,C
e,b,h,q,j,j,v,l,z,j
C,f,f,d,B,c,u,z,l,k
i,w,D,D,C,w,y,a,n,h
j,h,s,z,r,i,j,x,l,x
i,x,s,o,j,w,s,e,k,v
m,w,u,f,q,p,y,y,e,v
a,D,l,z,h,p,y,a,z,q
l,c,a,w,r,f,x,x,p,w
q,b,h,k,j,b,s,c,g,v
i,j,C,l,a,z,m,n,h,l
g,y,d,u,a,v,e,c,q,i
f,h,C,l,m,m,e,p,u,d
z,p,p,f,x,t,e,v,D,C
p,l,x,f,t,y,i,B,q,l
g,A,D,d,g,q,A,w,t,f
v,i,A,j,a,v,A,s,h,w
q,r,g,s,u,i,e,A,h,l
p,h,e,w,u,l,j,r,s,n
l,y,h,h,f,v,t,o,q,h
s,b,e,o,b,B,f,A,x,A
p,i,z,k,g,r,t,f,g,p
D,c,y,n,y,x,f,a,v,D
a,w,i,l,c,r,o,y,x,w
r,t,l,m,c,c,o,g,z,k
r,w,c,m,B,q,x,n,y,w
p,A,v,C,D,c,n,c,y,d
q,k,r,m,w,c,d,h,x,g
g,A,p,t,g,B,e,x,g,m
q,i,a,A,b,g,n,h,g,j
e,k,o,D,A,j,c,t,C,i
a,g,c,o,l,f,a,z,s,h
c,j,v,B,o,u,A,s,i,h
c,B,z,n,u,t,D,z,w,r
j,r,a,r,p,s,l,g,A,m
r,a,m,D,f,p,A,B,u,j
z,j,h,r,i,i,e,s,t,k
j,o,m,q,B,u,C,o,v,a
h,k,x,A,B,a,c,c,z,w
z,i,b,r,r,B,d,v,i,d
q,g,q,D,B,n,v,b,t,A
x,i,k,D,g,n,r,g,e,w
s,g,y,B,o,k,k,p,g,l
B,u,a,y,A,z,y,C,v,b
s,j,e,l,v,w,t,h,p,A
u,x,u,e,d,s,D,o,C,l
l,m,i,s,m,u,h,g,y,n
m,x,C,e,h,d,o,s,d,r
i,x,o,n,v,n,t,o,m,B
e,m,t,a,g,c,c,c,m,m
C,m,a,o,y,f,j,h,D,e
i,p,j,o,n,q,d,p,w,w
z,i,r,c,C,e,f,q,z,h
B,x,c,s,s,w,z,p,x,u
c,r,t,r,p,o,b,m,p,s
B,w,o,a,w,k,C,D,y,b
D,k,C,u,y,y,v,r,g,g
b,l,b,e,z,g,b,l,t,m
i,x,e,z,a,C,x,w,e,o
b,c,k,x,c,q,D,A,y,c
w,B,b,r,j,w,B,j,o,x
b,r,u,A,o,c,x,c,m,i
f,y,h,e,D,r,w,j,j,u
t,c,q,g,j,z,t,o,h,k
h,x,l,h,l,g,p,B,i,m
p,u,k,o,m,k,s,B,f,z
y,l,w,u,d,d,k,f,b,l
l,t,a,y,e,A,x,C,p,r
c,j,b,k,c,u,f,q,t,y
y,l,a,i,p,D,C,u,o,j
f,b,m,d,n,z,f,t,h,h
D,l,p,j,u,l,l,j,n,a
A,h,v,u,v,c,c,x,t,n
m,z,z,n,l,f,w,v,k,z
g,e,g,a,k,l,t,n,q,o
r,c,s,A,i,A,s,v,p,u
w,i,v,i,C,s,m,o,C,r
q,b,A,m,g,n,g,f,x,p
x,z,p,h,a,i,w,l,t,o
t,g,u,u,l,o,s,A,i,i
D,p,n,x,o,z,j,m,t,n
h,x,j,j,A,e,a,i,w,B
a,o,j,m,D,f,l,z,t,d
o,x,x,c,n,t,p,v,w,o
o,e,t,x,i,l,h,b,l,w
f,g,o,b,w,i,z,i,h,l
C,z,j,n,r,l,b,c,f,z
r,o,z,x,x,t,s,B,d,B
v,r,z,l,b,h,f,s,k,x
r,i,i,g,i,l,e,y,B,o
x,h,v,D,a,a,z,d,x,q
y,m,o,h,D,v,z,p,a,A
q,a,r,l,e,n,D,s,c,a
i,q,n,p,D,t,q,w,h,u
C,h,k,B,i,C,g,h,B,f
z,w,s,i,s,g,w,f,k,z
n,C,t,w,w,l,u,d,j,c
t,y,l,n,n,w,a,A,z,g
B,o,p,d,d,o,q,h,g,o
o,D,g,u,p,j,x,z,m,g
i,C,h,j,d,f,c,D,n,d
u,c,y,o,a,e,l,g,d,f
n,z,z,y,C,y,C,v,o,t
A,j,z,a,d,l,y,u,D,g
a,z,p,w,a,t,o,p,C,g
h,w,x,r,n,v,D,g,z,p
l,D,v,n,y,A,z,r,c,e
h,g,u,a,m,h,j,k,l,h
x,m,u,j,y,o,s,e,q,v
u,o,h,j,C,r,c,w,l,t
d,g,p,e,c,q,o,a,o,j
g,f,f,n,d,n,t,z,p,d
k,e,e,t,j,i,D,w,q,y
g,y,e,B,e,q,n,h,z,c
B,z,l,l,r,A,u,D,l,C
v,B,y,l,y,k,y,c,z,q
u,r,D,a,d,w,A,y,z,i
A,k,z,v,o,t,l,h,c,C
A,l,x,o,c,a,A,k,b,k
i,k,t,y,q,A,h,i,C,D
q,b,A,B,d,x,b,c,c,n
f,e,r,r,j,a,c,k,n,v
b,y,g,s,e,f,t,t,i,c
a,h,p,q,j,s,d,l,s,g
j,q,w,d,f,p,g,B,g,r
p,p,o,s,m,m,f,m,C,k
d,o,s,l,y,e,a,y,k,B
b,e,o,D,j,k,B,s,C,k
s,k,v,e,w,l,c,y,r,a
t,p,x,D,i,t,l,x,k,z
u,D,s,m,p,e,q,l,x,n
D,m,m,n,u,h,C,m,v,t
t,k,r,s,r,B,p,p,b,i
r,D,A,n,y,r,u,y,q,n
m,q,n,s,h,B,c,z,e,h
w,o,t,B,f,k,r,u,d,f
C,d,c,x,v,t,n,h,z,u
q,B,l,z,d,m,h,q,s,y
y,B,w,q,g,z,A,o,z,x
g,D,C,o,A,e,g,m,u,v
p,i,q,D,n,p,t,p,b,j
v,C,z,o,u,A,a,n,o,f
g,m,d,D,B,g,g,m,A,k
b,x,v,p,x,D,o,e,q,m
y,a,r,i,z,B,y,z,u,a
v,f,D,s,h,g,A,h,h,v
D,n,a,C,C,u,A,C,c,o
w,B,e,m,D,u,u,g,d,k
u,z,a,o,c,z,d,f,r,b
n,c,v,r,z,a,s,b,u,l
s,s,h,n,c,o,o,k,n,h
b,e,q,f,p,o,o,c,a,c
o,n,r,z,h,i,t,C,A,j
f,p,y,a,a,g,n,s,B,k
n,v,e,A,q,e,D,s,n,B
j,z,r,C,c,b,p,z,t,u
q,D,w,z,d,m,C,o,e,t
w,t,o,m,s,h,s,A,r,A
j,l,s,l,p,g,n,e,w,d
t,b,s,g,y,t,v,g,c,B
w,w,p,A,v,h,s,n,y,q
r,v,k,s,h,g,d,u,z,f
g,D,c,q,f,n,v,h,c,D
B,v,x,f,v,e,t,w,e,D
e,l,k,A,s,t,v,t,t,r
m,A,s,r,z,z,f,o,m,u
w,s,i,k,b,j,m,y,h,u
k,q,f,m,A,k,l,w,f,n
f,B,m,w,p,A,D,m,i,d
a,e,k,D,m,i,c,t,y,g
v,q,B,v,s,c,h,s,d,m
h,w,w,x,B,D,z,A,h,u
j,w,y,o,y,m,a,t,C,f
b,z,C,m,z,s,u,y,n,B
k,C,x,y,a,q,r,h,w,g
h,o,r,D,v,y,A,y,d,q
d,D,o,y,f,o,d,r,a,o
u,y,l,g,f,o,a,o,p,i
u,j,g,r,g,l,e,z,n,i
e,p,m,w,s,n,s,h,v,D
h,t,B,s,j,C,v,c,x,j
a,i,e,a,l,y,v,g,b,r
e,x,y,i,q,b,h,u,s,u
j,q,v,r,b,l,C,r,p,c
h,i,v,u,a,j,D,a,r,h
f,h,r,b,h,n,e,b,C,D
c,h,v,p,u,g,q,i,u,w
q,n,y,C,f,o,i,k,q,b
o,z,e,d,k,t,o,w,C,r
A,h,d,t,f,y,A,t,k,C
i,h,f,i,g,C,r,d,o,g
v,x,m,m,A,y,y,l,k,h
o,j,m,y,z,c,D,b,i,s
v,b,j,t,m,g,d,x,C,m
r,b,x,l,t,j,y,d,j,n
s,q,b,u,k,C,m,w,h,c
n,o,g,y,l,B,i,j,A,d
j,C,o,u,c,y,f,w,x,a
A,i,z,u,j,p,w,A,w,C
i,l,b,a,o,B,d,i,g,c
c,d,f,a,u,y,u,t,t,x
y,t,z,e,e,f,g,z,z,m
D,B,f,a,l,m,g,d,n,z
r,d,q,f,C,t,p,l,d,j
i,w,l,d,B,s,r,A,d,z
r,o,y,h,c,h,d,d,q,q
m,q,i,m,a,y,g,v,e,j
w,y,u,q,l,s,q,o,k,j
D,o,o,b,f,q,x,D,w,g
a,r,g,l,B,h,b,q,b,D
B,h,r,c,e,i,t,b,A,o
B,x,o,D,f,k,D,A,l,u
o,v,w,z,B,C,a,C,z,g
B,j,z,k,r,s,d,a,a,q
D,A,B,k,C,o,o,c,z,y
a,y,v,f,y,p,m,B,y,B
d,o,m,m,d,b,l,t,h,a
e,d,C,f,A,j,C,b,x,a
c,q,q,a,a,i,f,v,v,p
w,s,n,m,f,h,k,p,A,t
D,u,t,m,m,l,y,c,u,b
g,d,a,t,u,B,g,B,h,t
b,o,v,l,x,d,f,y,u,n
C,q,r,C,o,D,d,n,f,v
d,o,f,q,w,C,x,l,j,f
C,u,h,c,g,f,m,f,v,q
h,o,g,p,l,k,r,m,d,m
t,t,w,q,j,c,f,B,A,l
x,e,o,h,B,b,n,i,s,k
x,l,C,a,s,e,k,x,g,b
f,j,p,s,t,u,n,e,t,p
b,C,A,D,a,k,g,o,n,h
k,m,l,j,D,r,u,p,m,f
q,w,y,h,a,h,d,B,l,a
x,d,B,k,w,x,c,b,c,m
g,p,o,h,b,k,f,s,g,b
l,z,f,t,q,x,D,o,A,d
g,r,u,v,l,n,t,r,v,v
p,p,z,z,n,g,z,m,k,w
r,D,f,l,k,s,b,u,v,u
v,g,b,u,b,f,C,w,h,C
k,t,g,b,c,b,b,z,c,b
v,B,d,b,h,B,D,A,z,x
f,r,o,e,C,j,u,d,D,l
d,x,D,g,i,t,v,C,w,n
d,w,j,u,l,l,k,s,g,D
v,o,n,D,B,e,C,t,k,D
e,m,s,k,b,w,v,c,A,c
A,e,c,k,h,y,A,s,r,t
q,t,v,z,p,j,s,f,i,d
k,d,r,z,f,s,f,k,i,v
m,p,s,B,y,a,t,t,d,B
A,C,w,D,u,a,h,c,h,l
d,b,i,f,v,D,i,i,k,u
k,e,a,t,n,v,d,m,B,b
s,y,y,w,D,a,i,h,o,i
y,w,k,e,C,h,g,C,l,p
t,v,n,k,g,u,t,t,q,C
v,m,i,w,A,y,u,B,z,c
l,C,d,i,t,C,b,e,o,w
g,a,x,p,B,B,l,y,A,p
o,l,n,D,z,u,c,j,p,e
b,u,p,l,e,o,i,s,C,a
a,A,u,o,k,C,v,p,z,k
q,z,o,g,a,s,t,t,D,z
k,b,i,m,t,j,c,B,c,f
r,f,D,i,k,r,x,f,s,b
C,r,k,D,u,j,z,g,j,y
q,a,y,x,j,C,n,v,z,C
o,C,o,d,u,i,p,w,o,s
D,f,l,q,n,t,p,C,C,D
D,h,o,B,a,r,e,g,j,k
w,i,A,s,g,n,u,A,b,x
B,d,h,i,p,a,g,y,m,v
l,s,m,m,h,b,x,l,v,c
j,w,n,v,w,c,c,i,q,C
o,i,a,p,j,j,h,o,c,a
j,b,A,D,C,r,A,u,l,p
b,p,r,e,t,u,y,o,w,j
l,v,e,o,l,d,e,B,z,l
n,e,b,x,h,D,o,z,l,m
k,x,v,w,k,m,z,j,s,e
A,z,m,s,c,q,r,d,C,D
c,a,z,h,l,D,x,j,y,i
j,r,y,x,l,d,a,D,w,i
B,s,c,n,s,q,B,z,m,s
A,A,d,g,m,C,t,l,z,h
k,a,s,y,v,j,x,b,e,x
d,i,B,a,d,r,o,z,A,i
b,s,y,x,s,d,D,w,v,p
w,g,A,c,i,B,c,z,i,v
z,p,z,g,q,i,D,q,d,v
i,v,x,n,q,m,v,m,i,c
b,m,s,e,A,c,g,o,c,B
u,p,f,A,B,e,x,C,k,n
s,n,g,B,C,a,A,t,C,A
o,z,i,l,t,z,D,e,C,g
f,h,D,h,y,c,u,x,x,B
n,j,p,m,p,h,g,D,a,D
s,n,h,y,B,c,d,r,v,s
e,v,w,w,z,c,B,B,g,r
s,g,A,b,g,h,e,l,u,k
w,x,z,A,s,i,a,r,c,e
l,v,C,y,w,A,i,u,l,B
h,q,r,o,l,C,j,z,z,m
o,h,a,w,B,s,u,b,z,p
v,a,q,B,t,f,f,u,o,m
p,i,D,q,f,C,y,c,y,v
f,D,d,u,A,a,f,t,C,b
z,C,e,A,C,j,c,g,v,a
e,o,i,C,p,b,l,p,b,a
A,c,e,q,i,i,r,g,d,g
t,B,y,c,m,y,q,e,e,t
t,D,g,t,v,m,v,k,f,e
l,b,z,y,l,v,D,B,b,h
B,B,k,h,k,e,w,B,b,g
b,o,f,r,v,C,z,l,x,h
q,g,r,o,i,b,d,p,r,i
x,B,b,w,w,g,o,h,e,y
t,y,y,k,t,f,y,e,c,o
l,y,C,u,h,h,y,h,s,l
k,i,y,c,o,c,j,m,y,v
g,x,p,B,a,h,p,d,w,k
o,x,a,k,w,h,e,o,x,q
C,r,i,p,o,p,n,q,p,q
w,v,w,o,b,t,D,s,k,h
c,k,t,t,f,s,A,y,y,j
w,w,l,s,x,A,c,o,o,d
j,u,f,p,e,s,z,z,p,c
m,o,p,D,C,b,e,s,w,l
z,d,x,m,z,q,k,b,t,z
g,o,w,z,j,B,a,i,g,y
w,i,u,w,r,e,e,v,r,d
r,g,u,C,t,y,k,x,w,l
C,g,h,u,a,v,e,s,j,o
v,u,v,A,f,p,o,t,e,s
x,C,s,y,B,f,n,n,d,w
A,q,C,D,C,i,e,s,c,p
g,m,l,g,p,z,l,u,q,g
x,u,B,o,j,t,l,t,p,z
e,h,x,b,y,B,w,e,z,d
C,n,g,a,y,f,w,B,m,A
l,D,x,B,a,n,e,z,z,m
D,A,a,w,x,x,v,s,g,p
e,x,g,a,s,y,q,c,n,j
k,n,r,w,j,b,e,d,s,h
s,m,j,g,v,A,v,v,q,d
g,l,h,v,a,e,u,o,v,e
i,f,l,n,w,b,u,s,a,d
m,s,y,b,z,v,t,m,a,r
j,z,q,m,a,n,D,n,A,h
n,c,u,i,a,p,w,e,l,A
D,u,r,z,c,c,w,k,o,p
p,C,o,z,g,A,p,C,j,e
k,t,s,o,d,t,q,b,r,z
x,v,b,w,k,z,p,e,b,w
n,e,h,x,o,m,h,k,u,w
s,g,q,o,n,d,o,t,q,v
h,t,n,l,e,d,y,i,y,m
C,D,w,z,o,g,g,f,g,j
p,e,z,i,A,j,C,i,j,j
w,w,e,D,x,t,x,t,A,k
t,o,x,v,p,k,x,D,y,A
w,b,d,c,u,z,b,v,B,b
n,d,D,D,w,g,b,d,q,o
k,D,h,e,n,d,C,f,C,r
g,f,q,k,r,w,t,D,t,j
s,w,v,b,h,n,i,m,a,x
a,r,g,y,C,z,i,C,l,j
j,b,p,r,v,c,h,h,a,n
d,D,d,l,k,w,D,a,d,B
d,f,i,y,s,g,p,p,i,B
n,B,c,e,n,i,f,p,j,n
h,l,p,e,t,f,A,o,c,e
r,q,q,t,a,j,k,r,u,r
c,h,B,B,s,h,n,p,e,C
o,r,e,D,h,f,D,A,q,s
m,d,m,v,D,q,t,a,y,b
b,C,m,z,t,C,m,g,u,u
C,C,D,B,i,z,t,h,B,j
z,z,g,m,e,o,u,l,A,u
h,i,n,w,g,b,m,o,x,n
r,o,A,a,a,A,x,s,b,l
A,n,x,i,B,d,A,f,v,x
y,v,D,v,h,j,w,c,x,r
p,w,y,a,C,s,m,r,n,m
B,z,B,e,k,v,m,b,e,D
D,h,s,g,z,c,x,j,k,x
p,k,k,t,k,q,q,h,p,k
r,n,D,f,D,p,q,h,k,w
t,o,n,s,z,w,r,h,z,z
d,p,s,o,u,b,b,C,t,j
p,o,j,m,h,g,p,o,e,w
C,A,f,t,c,s,j,l,o,k
b,y,b,c,b,c,C,n,y,m
y,r,r,e,w,b,k,h,h,f
a,h,h,f,l,D,D,D,o,k
o,s,A,y,f,c,k,b,x,A
C,s,g,k,a,g,o,c,n,t
s,a,u,y,u,i,z,z,n,k
c,A,q,b,j,r,p,j,p,u
f,s,b,C,u,l,h,h,a,x
p,e,u,n,i,p,s,C,t,n
