var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,f,t,n,l,o,i,m,p,r
b,j,g,r,h,t,k,t,a,a
c,q,g,g,m,q,h,c,l,t
b,s,f,s,d,b,o,n,t,m
s,k,k,s,b,j,q,p,h,g
l,j,t,q,t,n,h,c,d,r
q,t,s,j,p,q,l,n,a,o
n,g,q,g,o,t,k,c,q,s
c,n,g,b,p,m,o,s,s,k
g,e,m,k,j,s,t,d,r,k
f,f,g,m,k,h,p,f,o,q
o,o,d,o,r,q,k,m,j,q
p,l,c,g,g,m,l,g,p,q
g,p,q,s,j,n,c,m,k,o
c,t,a,g,i,f,k,g,t,k
e,n,p,m,b,b,l,c,t,k
t,j,d,s,f,f,n,l,i,r
b,i,h,e,c,g,n,r,b,j
e,i,r,l,e,j,o,p,s,a
j,c,d,o,t,l,o,o,i,j
l,a,g,m,g,h,i,g,t,n
k,b,g,a,d,r,l,l,d,k
s,t,l,h,d,b,d,i,d,m
a,t,g,a,o,r,k,h,n,f
s,r,i,k,a,q,p,t,b,h
p,k,g,r,p,i,o,k,n,i
j,t,s,k,l,m,g,k,b,r
r,h,q,g,o,k,n,b,k,h
h,m,i,e,s,k,c,q,g,j
t,i,j,h,q,c,c,i,d,k
j,b,g,h,i,a,e,a,r,r
t,j,h,l,i,b,o,j,k,q
s,a,j,m,p,i,f,j,i,m
r,e,b,i,h,r,a,k,t,j
f,s,t,m,n,k,r,k,q,n
r,m,f,i,b,e,g,p,o,j
h,d,r,h,c,s,m,q,n,b
a,q,o,i,f,a,q,j,d,e
p,a,s,d,c,p,q,p,j,p
k,c,p,c,k,m,r,n,q,c
c,j,t,d,c,e,a,b,h,r
c,i,o,l,d,b,o,a,n,n
h,e,s,k,q,c,m,g,p,c
b,q,f,g,l,c,e,q,t,c
j,p,d,n,n,f,h,h,f,q
j,s,r,d,c,f,l,a,f,o
n,p,b,c,c,h,t,j,d,e
q,i,d,m,b,j,q,r,o,q
o,m,t,j,o,c,k,m,d,q
l,k,l,q,a,j,r,s,e,m
l,k,l,h,k,e,e,q,i,b
g,k,s,h,b,q,a,r,o,e
s,s,q,f,h,j,d,h,b,a
m,k,g,d,c,b,g,h,o,b
m,e,a,f,o,q,h,e,o,d
c,c,d,d,i,r,t,k,t,c
j,c,q,s,m,i,s,m,e,r
t,l,n,p,j,c,m,c,t,k
q,r,j,b,m,c,f,b,j,h
q,l,p,c,h,q,s,l,i,o
p,r,d,r,a,m,p,h,l,b
d,g,i,p,h,a,c,a,e,b
g,c,h,f,b,j,a,i,o,f
s,k,p,k,c,t,i,r,s,r
b,a,c,q,h,e,g,c,b,p
c,n,i,p,g,r,i,r,n,g
a,h,c,p,e,l,a,s,i,b
h,d,n,s,g,a,b,m,n,b
l,e,t,k,o,c,l,r,h,r
n,r,r,i,h,b,f,g,r,g
k,o,g,s,g,n,a,t,p,g
s,f,g,l,t,a,c,k,j,e
e,a,l,n,b,s,a,d,n,j
l,j,b,g,t,p,k,c,d,s
o,s,g,t,f,t,b,n,k,q
a,t,m,g,n,i,e,p,q,h
a,k,j,r,l,p,r,a,a,o
f,r,r,b,l,d,b,m,r,n
m,n,g,l,n,i,f,o,p,t
b,h,i,m,n,j,r,d,r,b
h,o,d,m,t,q,a,o,l,d
s,s,r,m,q,f,a,q,o,i
p,h,h,l,p,k,h,t,c,m
i,l,b,p,c,c,f,t,j,g
t,t,t,i,c,m,i,c,c,t
t,g,k,m,s,g,q,n,i,r
n,p,a,o,h,r,t,i,m,k
r,p,f,k,b,r,q,l,a,i
q,c,h,n,k,s,h,n,p,p
c,r,p,m,o,h,l,s,h,p
a,f,o,r,i,q,j,g,d,d
k,m,m,q,t,n,o,c,m,b
h,m,o,t,p,g,g,i,n,p
m,t,q,p,j,s,m,a,l,a
j,h,o,h,t,m,p,o,i,b
b,q,m,o,l,b,p,f,p,g
a,f,h,i,r,s,c,b,i,g
e,c,b,i,p,m,h,l,h,e
g,b,c,l,n,g,q,c,b,q
t,d,m,c,e,o,e,n,k,r
e,n,t,r,i,f,j,l,e,t
c,m,s,j,b,k,s,o,a,q
j,c,m,b,m,o,j,a,o,o
s,r,h,i,h,l,n,c,q,b
b,c,f,s,l,p,h,j,f,k
s,q,r,g,a,g,q,t,a,n
l,p,p,a,q,r,p,l,a,b
m,i,f,j,c,k,o,s,q,e
q,t,o,o,h,k,f,o,f,f
b,p,q,p,b,s,m,r,m,r
l,p,g,l,t,g,r,i,t,d
d,p,a,s,b,a,n,j,n,k
j,d,f,h,h,i,c,d,d,k
e,p,d,e,m,s,j,d,a,l
l,h,m,c,b,n,q,c,j,b
s,r,q,k,o,d,g,f,s,h
m,o,o,n,n,e,g,a,p,o
n,q,f,n,n,j,e,j,l,d
i,e,o,f,e,s,h,a,b,m
d,n,t,i,r,a,b,c,n,t
e,n,e,a,a,p,m,q,i,q
l,r,b,b,l,g,q,p,i,q
b,r,i,n,j,i,e,h,m,n
h,o,g,p,b,d,i,t,q,t
q,c,h,l,d,j,d,j,q,q
i,l,j,s,p,e,p,o,f,r
m,d,l,k,r,q,a,j,q,e
p,q,i,i,h,m,r,a,c,i
j,e,j,n,r,c,n,a,t,o
c,h,d,k,g,n,m,h,n,e
s,q,t,k,n,h,k,l,h,l
f,a,i,e,g,l,k,s,r,j
a,d,d,j,h,q,l,k,g,n
d,n,k,m,m,m,i,q,o,h
j,m,f,b,e,s,h,c,q,t
m,f,k,l,n,t,f,p,k,g
i,j,n,c,j,n,s,p,l,c
q,q,n,c,b,i,h,j,h,e
i,a,k,b,l,a,f,f,j,k
o,g,a,b,q,n,g,f,e,c
h,n,q,b,j,s,m,i,l,d
h,i,a,e,c,c,a,k,o,c
s,b,t,k,s,l,f,t,i,d
g,c,b,d,s,s,d,j,a,e
q,e,o,q,r,t,s,e,l,b
d,l,h,g,g,e,b,t,q,n
o,i,o,s,l,q,p,q,d,d
o,m,e,m,h,g,q,s,t,n
a,h,c,n,g,t,d,s,s,e
b,t,h,h,f,g,c,f,r,n
c,j,t,p,i,k,i,d,k,s
j,m,b,m,q,m,q,k,q,l
a,i,j,e,q,j,q,i,b,l
r,h,e,o,m,b,f,m,o,t
l,k,e,r,c,i,o,s,f,p
s,r,t,a,d,g,k,e,n,o
g,m,k,h,a,q,t,a,r,e
l,r,q,t,g,r,q,p,f,g
s,e,e,n,b,k,i,l,d,b
n,d,j,m,s,h,f,o,j,n
i,g,f,l,q,a,k,t,i,j
t,m,c,o,i,f,c,i,l,l
r,d,r,l,m,i,h,c,o,d
q,f,l,m,d,p,p,b,o,r
a,r,c,d,h,p,m,a,g,t
j,s,h,b,t,q,q,s,g,p
o,k,l,r,n,i,r,i,d,n
e,j,d,g,s,f,r,r,q,g
k,k,e,c,d,g,e,r,p,t
s,r,o,b,a,f,o,s,f,k
i,e,r,r,n,r,c,s,e,f
o,m,o,c,o,f,f,h,i,p
n,g,k,p,s,b,f,a,p,d
d,g,a,m,t,p,q,j,o,c
j,n,n,s,l,f,r,e,d,l
s,o,h,h,m,o,t,j,t,k
b,d,r,i,k,k,m,a,f,q
a,j,o,b,k,d,o,s,p,c
s,r,s,b,l,h,t,o,n,o
n,a,o,b,q,f,f,t,r,h
k,g,n,n,k,j,p,j,h,g
m,j,t,o,j,r,i,j,o,e
c,r,l,b,p,g,b,c,c,i
t,m,p,t,f,f,s,j,e,o
r,q,k,q,i,j,p,f,r,e
r,c,d,p,s,d,f,s,k,m
r,l,r,n,i,i,f,q,h,o
a,f,k,d,n,g,d,h,s,q
m,p,t,t,f,f,c,n,a,j
a,j,r,e,b,f,t,o,p,m
m,r,i,l,n,h,b,r,j,o
e,c,l,j,o,o,g,s,k,a
h,a,m,j,c,h,p,g,g,r
f,i,b,f,p,m,q,d,e,t
p,f,s,t,f,l,l,n,k,m
e,l,a,e,q,r,f,d,d,f
p,h,g,o,i,g,p,c,r,a
g,e,p,a,n,f,n,j,s,a
q,h,o,o,e,i,f,g,o,o
j,s,d,a,d,b,q,n,b,t
a,q,b,o,l,a,r,m,e,g
i,k,b,f,q,e,q,p,s,f
i,k,e,b,g,l,s,l,s,b
e,m,p,q,k,b,s,g,q,t
c,p,b,l,s,j,n,n,b,r
d,l,o,g,m,n,k,t,l,r
p,a,b,l,g,m,r,j,p,q
h,g,d,q,k,s,c,s,e,h
p,p,i,r,q,f,a,m,l,k
m,f,o,m,r,k,o,m,m,p
f,s,g,q,k,l,p,q,e,f
m,d,h,e,p,a,l,q,g,m
h,f,b,c,b,r,h,a,n,a
f,q,d,d,m,r,s,r,b,q
s,m,e,p,e,o,r,q,h,m
l,a,g,m,k,s,d,n,i,f
s,f,t,f,e,g,q,t,h,i
t,f,h,s,d,e,a,l,g,o
e,n,j,b,p,b,t,m,m,h
b,h,n,c,a,s,k,m,p,t
s,n,o,o,t,o,l,a,s,l
h,t,p,s,k,t,p,n,h,n
l,c,g,n,a,n,l,k,i,h
g,l,a,b,o,k,j,d,g,f
t,q,q,h,g,s,i,l,n,c
b,e,j,m,n,n,n,j,p,k
p,r,h,p,m,r,a,c,r,n
q,n,o,i,a,k,q,b,s,f
o,d,g,c,i,r,i,f,a,d
m,q,p,m,p,r,s,q,h,o
p,b,s,i,e,o,a,e,j,b
t,i,j,h,h,p,j,c,t,j
a,c,s,l,f,s,l,k,j,a
e,g,n,h,m,t,s,a,s,d
r,h,a,f,a,i,s,i,s,n
d,p,e,e,i,e,k,d,h,l
r,s,a,k,m,j,f,r,a,f
p,i,r,g,d,g,t,k,p,i
m,d,m,o,k,a,o,p,h,m
r,e,d,s,k,f,r,d,q,j
d,j,o,a,h,a,q,l,h,q
q,l,h,m,f,e,f,p,t,p
a,a,d,q,s,i,m,r,t,n
e,e,p,n,h,h,b,c,k,q
d,e,m,j,a,e,i,g,o,f
b,h,k,d,c,o,n,o,r,p
j,o,s,j,b,g,b,s,k,i
a,d,d,q,s,b,a,q,i,k
f,r,p,l,b,h,t,a,g,q
k,b,p,s,c,f,q,n,e,o
h,a,o,b,g,m,i,a,s,o
d,r,s,e,j,r,g,m,p,l
e,k,q,a,k,m,s,t,i,n
o,e,e,s,l,t,p,b,a,c
b,i,m,s,t,k,e,k,b,k
g,r,j,p,q,i,m,o,r,e
d,j,o,r,e,p,e,k,i,o
s,m,j,t,j,r,q,e,o,c
d,j,i,o,f,k,k,a,l,i
f,m,l,t,q,f,e,s,e,o
f,e,l,b,o,t,h,g,c,g
d,o,k,o,t,f,f,q,q,g
q,i,p,s,r,q,n,l,a,q
f,t,k,p,l,o,k,h,s,c
f,d,k,a,i,a,i,n,h,f
c,j,d,p,m,d,a,j,t,h
s,e,g,f,m,i,s,k,f,f
p,k,i,h,r,r,p,r,d,p
f,e,c,f,n,e,p,l,t,r
b,h,j,i,r,k,n,l,a,s
f,t,s,a,g,p,t,f,r,i
j,l,e,l,o,t,r,r,n,m
j,d,r,t,j,c,p,l,h,f
f,o,a,m,t,t,f,r,e,c
j,b,i,k,k,f,d,p,j,l
d,b,h,b,m,g,k,f,o,j
t,f,f,j,m,d,g,o,l,a
k,e,h,a,f,a,d,s,c,q
p,c,h,t,r,e,l,r,f,n
o,g,e,d,q,o,q,q,b,n
j,m,g,s,l,n,c,j,q,q
r,g,h,h,l,d,t,k,r,m
i,i,s,n,c,b,a,l,h,p
a,r,d,f,m,e,b,s,o,o
j,i,i,r,h,b,g,d,n,b
s,i,q,l,a,p,r,q,l,k
p,q,m,p,s,s,h,h,r,j
k,o,p,p,j,j,a,o,t,d
t,b,m,a,m,g,d,q,k,e
h,r,n,s,o,h,p,e,s,d
n,e,r,k,r,k,m,k,o,f
b,c,q,m,r,s,a,b,e,k
t,r,s,i,n,j,e,s,b,k
s,r,o,g,h,k,k,c,o,h
e,e,j,d,s,g,o,t,o,j
e,e,m,n,p,s,d,k,n,q
d,f,t,i,n,j,k,n,e,b
c,j,f,s,l,a,f,c,i,a
r,t,p,m,e,h,p,k,t,r
d,t,f,s,g,g,k,f,q,q
g,f,n,o,o,t,b,l,h,m
e,p,q,r,t,c,i,e,o,g
o,t,t,a,m,m,a,k,r,p
m,m,c,t,a,d,h,f,a,c
d,k,b,i,i,h,l,e,f,k
t,h,g,t,n,l,d,r,e,b
r,k,g,t,k,n,d,l,o,h
s,s,p,l,q,p,e,p,d,t
n,f,r,b,p,h,f,c,b,e
e,d,k,r,c,s,t,p,q,s
c,g,a,n,j,o,o,a,b,c
o,k,q,h,s,t,s,d,j,o
e,q,s,p,n,l,b,j,n,k
s,p,l,h,h,t,q,a,n,s
o,p,t,o,r,d,j,j,q,j
c,k,k,k,h,j,d,f,m,n
p,e,r,n,s,r,c,s,i,f
g,d,q,r,f,r,p,c,c,c
q,p,m,c,d,l,f,r,n,r
g,j,q,t,c,n,l,p,s,k
m,d,o,e,p,r,t,r,o,s
g,p,s,l,q,m,k,l,h,i
a,e,s,q,k,g,i,g,g,a
g,r,p,e,g,g,m,t,h,t
m,l,e,o,f,s,j,p,t,l
i,j,m,t,n,g,h,o,h,t
q,m,q,p,e,b,c,a,b,o
m,m,d,n,f,a,d,n,e,g
o,g,g,o,p,a,r,k,a,c
h,s,m,j,t,c,o,j,j,q
b,r,k,b,c,t,f,p,q,n
j,r,q,b,n,r,j,r,h,b
k,k,i,q,a,e,s,n,k,o
l,f,r,k,d,e,d,k,m,l
q,i,e,h,o,g,d,h,j,f
b,e,t,o,e,g,p,p,i,f
i,l,s,l,g,n,q,h,m,q
e,k,c,n,i,o,f,h,g,f
h,k,t,d,c,l,j,i,a,o
t,g,c,l,t,r,b,t,f,l
o,k,f,j,e,p,l,h,k,q
b,l,n,h,o,a,o,a,c,l
m,c,a,t,c,e,s,h,l,i
p,n,q,a,a,n,t,g,d,s
p,p,b,r,s,g,t,m,o,p
d,m,p,p,p,c,q,c,n,f
r,s,t,i,m,e,d,d,i,o
n,b,m,p,i,r,t,h,h,j
h,a,r,t,i,l,e,r,b,s
n,r,h,a,m,a,p,i,o,c
i,a,a,c,b,s,j,e,a,s
n,o,n,b,a,a,i,b,m,m
k,s,q,p,l,i,f,s,k,q
l,l,a,r,i,h,t,n,t,n
f,c,r,s,k,a,a,e,j,f
c,g,k,r,d,a,t,b,t,b
m,t,d,d,t,l,m,a,l,d
a,j,h,k,i,t,d,r,k,b
k,c,b,h,g,o,o,l,a,b
s,e,g,f,k,s,e,r,j,r
g,g,t,c,f,b,s,j,b,g
k,l,g,f,k,e,q,g,h,l
p,a,s,q,t,h,a,i,f,n
t,s,i,h,k,p,g,f,e,m
n,p,p,h,t,l,h,k,h,e
s,q,o,e,g,g,j,h,q,a
s,o,b,k,c,t,s,f,g,g
k,c,d,e,a,r,a,f,r,c
f,j,r,c,q,c,e,d,b,d
d,n,b,j,t,k,b,b,c,p
e,l,j,q,a,f,r,r,m,r
s,a,c,e,j,n,h,r,k,p
c,d,l,c,p,b,b,b,e,l
a,o,i,q,c,m,s,s,b,o
i,g,e,k,l,e,r,l,d,l
h,e,a,n,h,m,e,g,g,m
d,p,r,s,i,p,b,o,l,p
p,i,h,q,i,a,h,g,i,j
a,t,m,b,h,h,g,d,p,i
i,c,a,g,h,j,f,t,e,o
h,h,s,q,o,e,h,d,f,a
r,s,k,i,j,d,d,o,p,a
s,s,h,f,e,r,g,e,b,m
i,k,e,c,b,p,p,q,o,f
r,r,i,e,n,o,p,d,c,o
m,k,r,l,i,e,j,l,j,k
e,d,c,i,n,e,c,p,m,d
i,n,p,m,m,o,t,a,r,i
d,d,k,a,g,i,p,t,s,m
l,r,r,g,b,m,n,i,c,b
r,c,t,g,f,h,b,g,g,p
o,o,a,d,q,f,a,p,j,c
h,h,m,a,i,e,f,t,e,g
e,h,i,a,a,l,a,n,s,s
g,q,l,e,l,h,j,o,o,e
g,r,f,n,g,l,o,e,c,r
t,s,b,r,k,n,n,f,l,n
t,e,o,e,g,p,j,m,h,o
m,k,d,j,k,a,b,m,t,g
o,g,t,h,o,m,i,h,f,h
m,b,m,s,d,b,n,h,t,h
d,h,c,q,t,p,g,l,a,n
a,o,b,p,h,l,q,o,r,q
c,o,o,t,f,r,g,h,g,k
b,j,a,t,n,t,i,q,e,r
k,h,s,d,n,b,g,a,d,p
e,t,a,g,q,s,p,l,b,s
j,h,g,t,k,t,p,c,p,j
r,m,o,b,o,c,h,b,l,b
t,e,k,e,f,s,a,j,h,m
k,s,l,n,q,d,m,i,o,r
a,n,g,e,p,o,d,e,m,n
n,i,e,r,r,g,e,d,c,b
g,q,t,c,a,l,a,n,h,m
o,a,l,g,o,r,e,t,h,k
h,p,f,o,f,p,j,a,e,t
a,n,g,e,l,h,f,f,l,d
h,l,e,k,h,b,j,f,r,f
i,n,t,f,o,c,k,g,q,f
m,q,g,b,h,i,n,c,s,d
n,d,o,s,d,l,p,m,f,g
n,f,t,o,n,i,a,l,g,c
d,k,r,n,a,i,k,c,m,a
k,t,h,f,d,h,q,s,f,n
g,d,g,k,b,a,p,f,r,m
q,s,g,n,h,e,l,n,p,g
a,j,f,t,r,n,g,r,g,t
l,g,f,n,t,b,b,g,g,e
f,i,b,t,d,m,j,j,d,g
d,q,r,f,k,q,c,l,j,p
e,b,i,s,m,p,d,k,a,h
h,e,a,r,f,l,j,r,q,d
g,c,s,m,d,t,n,s,h,p
f,c,r,i,k,d,c,a,h,s
r,r,r,i,g,o,i,l,r,k
q,q,r,l,s,s,e,l,m,i
k,k,i,a,i,a,g,j,f,g
f,q,r,g,m,m,j,a,a,m
j,c,m,n,s,q,p,f,h,s
c,m,b,a,a,l,s,p,a,g
n,h,o,i,c,b,t,m,q,p
h,q,g,g,e,c,k,h,g,q
l,k,n,o,c,a,k,p,m,t
j,f,o,t,b,m,p,j,r,t
c,b,h,l,t,q,o,t,c,f
n,d,d,q,d,m,s,g,r,r
s,p,f,a,a,h,l,a,g,l
q,a,e,c,e,e,g,c,s,l
c,p,l,n,l,f,t,l,k,r
m,k,s,a,s,g,e,q,o,a
j,n,p,m,c,o,i,q,d,b
r,t,i,h,p,a,j,l,o,n
p,t,r,s,m,l,a,i,n,i
a,l,o,t,c,l,o,q,f,g
q,j,h,t,s,r,e,j,e,t
m,s,r,q,n,a,r,h,i,j
b,i,b,n,e,e,k,p,n,f
j,c,a,a,l,m,i,m,l,k
e,n,f,q,o,c,h,o,q,k
a,r,o,e,c,o,d,d,j,q
m,t,p,m,c,e,n,o,i,f
k,g,m,s,q,r,q,b,k,m
j,m,a,g,r,m,g,b,n,f
i,c,f,q,m,m,p,k,a,t
p,f,h,r,t,h,f,t,r,g
i,q,b,b,c,o,s,e,b,g
q,m,k,g,j,f,n,f,n,q
j,p,p,o,k,d,b,d,b,o
s,l,b,a,c,o,d,m,a,s
j,d,g,h,b,j,l,g,n,b
p,h,f,c,o,q,k,j,l,k
o,p,t,e,e,g,s,t,k,f
j,q,c,g,p,r,k,p,l,c
r,n,o,g,e,q,l,o,m,p
o,l,r,a,c,h,k,k,r,j
k,s,o,l,l,k,l,c,d,l
l,o,p,c,i,l,q,c,i,c
d,j,q,b,h,b,r,s,c,p
p,d,k,f,n,r,p,a,h,q
r,o,d,r,r,e,r,d,a,p
j,s,q,c,d,o,q,h,k,b
j,t,o,d,c,e,a,a,n,n
l,m,k,a,r,n,p,l,b,o
k,r,c,h,p,b,f,d,l,m
q,q,f,l,m,s,o,c,d,r
p,g,b,l,o,l,d,s,k,j
l,o,d,c,j,f,b,j,o,a
l,e,a,j,i,j,s,e,q,f
i,b,j,a,r,g,o,f,n,g
s,i,b,a,q,h,f,q,k,k
i,m,f,r,q,p,k,i,l,m
r,s,k,a,q,i,p,p,f,a
a,o,l,q,q,e,c,r,s,n
t,p,j,g,i,d,k,j,e,l
k,b,g,m,e,t,j,c,j,b
m,p,m,d,b,p,f,t,t,s
d,d,q,h,s,s,f,o,e,l
f,p,c,l,c,j,r,k,k,b
o,e,t,g,i,n,s,q,c,g
d,k,k,q,m,r,n,k,f,n
h,d,r,e,i,p,f,c,l,l
f,t,m,k,q,a,i,n,i,e
r,g,j,s,s,a,b,f,r,f
r,i,e,l,e,i,o,s,c,c
r,o,a,o,a,b,n,p,h,d
p,f,c,l,d,d,s,r,s,d
l,a,c,q,f,r,a,h,q,a
f,s,j,o,j,n,a,i,i,r
n,k,e,o,k,l,g,e,e,o
m,m,o,m,r,f,s,f,s,q
q,f,l,p,n,n,f,i,f,p
q,r,g,l,i,r,i,f,r,h
i,j,m,j,j,e,a,e,b,l
m,h,i,f,b,j,t,h,r,t
a,s,j,h,p,b,q,e,c,j
p,d,k,b,n,p,k,s,c,o
r,a,p,a,r,l,b,e,e,d
b,f,s,h,g,m,b,t,m,g
j,h,r,f,d,i,p,t,d,h
n,l,d,k,m,p,d,b,t,g
n,a,n,e,a,c,m,t,l,k
m,q,m,f,e,k,d,n,j,o
a,n,j,f,k,g,j,t,k,j
l,e,r,i,b,g,b,o,d,j
b,d,j,m,l,o,g,f,k,f
s,o,a,d,f,e,m,o,j,f
n,e,s,f,h,c,j,e,h,r
d,a,s,m,m,k,s,l,m,m
e,b,g,g,a,i,c,m,e,i
b,a,b,j,n,l,b,i,q,f
e,q,m,l,r,f,b,k,r,d
p,f,g,c,p,l,f,d,r,r
s,l,b,c,g,t,k,l,i,t
q,l,d,i,c,d,g,d,p,s
d,t,i,o,l,k,o,n,i,r
q,q,c,p,r,q,j,f,s,p
l,n,g,f,a,m,b,c,o,d
d,q,c,c,k,t,f,e,q,a
n,a,m,p,b,h,c,r,b,j
a,f,j,p,e,n,i,t,d,t
o,a,g,e,m,f,t,l,l,r
k,q,b,g,l,i,s,n,p,r
k,i,a,a,l,k,f,r,e,c
i,s,m,t,o,q,d,p,s,s
n,r,r,q,e,s,f,r,h,c
f,f,g,g,c,p,c,i,j,f
q,n,n,m,d,q,o,o,k,g
d,n,j,t,f,h,t,g,o,q
s,b,j,c,p,e,e,r,o,g
i,p,q,l,j,i,s,p,g,a
p,n,o,f,j,j,q,e,r,n
i,l,l,d,c,o,t,j,t,r
m,e,o,q,a,h,n,e,e,n
s,f,b,n,l,f,g,k,c,j
e,i,t,d,m,p,q,f,m,k
h,p,q,o,q,j,h,i,i,l
t,i,s,g,f,m,j,t,a,i
k,f,f,k,r,j,o,i,m,t
o,i,l,k,m,j,q,e,h,q
f,e,a,i,o,h,j,d,a,f
k,n,f,c,t,n,t,o,q,q
d,l,n,s,k,p,o,h,g,b
t,a,c,j,p,b,n,r,b,k
p,o,i,e,h,b,g,t,k,h
e,h,s,g,c,i,r,k,h,q
j,i,s,e,g,p,e,c,s,j
p,d,l,g,k,r,e,g,h,k
m,l,k,m,i,a,g,q,c,n
q,d,l,a,f,n,q,m,r,l
g,i,n,n,m,i,a,h,r,l
r,a,t,h,c,b,g,i,p,j
m,k,s,l,r,f,l,i,i,p
a,g,l,a,e,p,l,p,n,p
b,m,l,g,n,s,g,i,a,b
b,a,m,i,l,c,s,o,f,a
q,c,p,a,h,m,m,n,m,m
k,c,q,q,i,m,j,e,q,q
b,q,h,n,c,q,i,h,k,c
e,i,p,j,k,a,t,f,f,s
n,o,e,c,j,c,e,s,m,g
i,j,m,o,r,a,h,t,k,c
r,e,t,t,l,t,k,d,q,e
t,n,j,m,h,a,s,d,n,t
n,i,f,b,b,g,j,m,i,q
f,d,j,f,p,h,s,f,j,h
b,d,h,l,f,a,k,h,f,o
e,d,r,p,c,m,t,p,n,f
m,l,j,g,l,d,d,h,f,t
b,a,f,p,n,b,q,t,q,o
a,j,n,q,g,r,l,t,h,t
h,l,h,b,q,a,t,t,e,c
q,i,o,k,i,c,l,e,c,l
q,h,l,r,p,h,m,f,s,h
e,k,e,h,a,l,e,g,t,p
d,h,q,t,h,c,g,k,a,j
h,l,t,e,k,f,e,l,i,i
l,l,s,r,a,l,j,o,b,n
i,g,k,f,l,j,a,f,e,t
b,n,a,p,f,p,g,c,l,k
d,m,g,s,n,f,o,e,n,g
q,s,k,p,b,e,m,f,f,l
g,c,c,n,i,d,c,p,k,k
t,h,e,f,q,t,t,k,k,n
a,i,f,p,h,k,r,m,m,j
j,m,g,m,g,g,g,q,f,e
q,t,h,e,h,g,e,o,i,n
j,f,q,b,b,m,q,d,h,n
c,o,p,q,o,e,a,k,r,t
h,s,e,t,b,d,p,d,c,f
f,s,c,f,l,f,p,k,m,f
n,t,s,o,r,a,q,l,b,h
m,o,b,o,m,s,m,e,n,g
a,f,b,d,n,i,q,e,t,t
r,q,l,g,f,c,a,r,o,p
c,r,m,a,b,p,d,e,n,g
f,p,k,s,p,f,r,p,a,q
f,k,o,b,p,c,l,p,p,t
a,l,s,d,b,k,n,q,n,r
f,s,f,a,t,q,f,q,o,p
j,g,b,i,j,g,a,r,s,o
i,q,l,f,s,i,n,a,a,e
i,g,b,p,p,a,h,b,c,b
i,j,t,g,d,f,b,g,g,b
t,g,t,i,h,e,c,t,p,g
a,q,n,e,d,p,m,n,g,c
n,q,h,l,n,l,a,l,l,j
t,j,n,l,q,o,h,q,m,b
n,m,g,k,m,b,b,l,c,l
r,l,n,a,r,c,l,i,h,t
m,i,c,l,n,n,n,o,s,t
a,r,j,t,h,n,p,e,h,o
g,q,n,b,q,l,j,r,f,g
d,c,i,d,d,b,a,f,n,d
k,s,b,b,t,c,d,l,c,l
i,k,o,t,m,f,c,t,t,n
n,e,s,q,a,l,e,f,d,b
p,j,r,h,t,h,g,s,o,f
a,j,f,e,t,c,c,p,o,e
f,d,n,l,n,d,p,a,q,e
l,a,t,l,g,m,m,d,k,a
c,p,b,i,n,l,q,f,c,m
n,a,m,g,i,e,i,e,r,s
a,i,q,e,l,a,c,k,o,h
l,a,r,m,h,r,j,h,p,o
i,m,g,f,t,m,h,s,b,m
g,t,e,l,n,r,o,b,l,o
o,l,q,s,b,i,o,s,i,q
c,h,p,q,d,g,o,t,c,p
a,s,i,o,b,n,h,p,i,t
c,s,s,g,q,b,i,h,c,n
o,a,o,m,s,a,j,h,g,s
g,p,r,b,c,c,k,p,l,t
j,j,t,j,j,i,i,f,r,k
c,c,r,h,r,j,q,n,p,d
d,m,k,m,e,j,c,e,p,g
m,d,h,e,c,n,a,l,q,a
s,i,k,m,b,p,s,g,e,g
j,g,q,e,j,k,e,i,c,q
j,m,h,n,e,f,n,c,a,s
b,i,p,r,k,q,p,h,b,c
m,c,n,j,l,g,o,j,j,c
l,m,f,f,p,f,r,p,p,j
g,h,m,e,k,m,m,b,p,n
a,q,o,b,d,s,h,g,d,i
b,o,a,m,f,n,p,j,s,j
c,l,h,p,s,i,j,q,k,h
g,d,s,p,j,f,d,i,j,l
m,m,t,d,h,j,l,r,t,n
d,d,p,r,d,o,i,f,k,n
h,l,h,e,o,g,s,e,k,t
g,d,j,j,k,f,t,o,e,c
o,q,n,t,o,k,p,j,i,i
q,h,a,a,i,i,d,r,i,k
s,p,i,d,a,q,b,i,j,s
e,q,k,s,t,g,c,r,q,f
e,i,i,m,h,g,r,e,r,j
c,i,f,d,e,i,i,k,n,d
d,d,h,o,t,e,e,b,f,o
s,s,c,p,c,t,s,e,h,a
a,i,q,a,s,r,o,k,t,o
l,e,b,s,o,g,s,p,t,h
b,p,f,j,g,e,a,h,b,a
f,s,d,b,b,b,b,h,a,l
b,f,a,b,f,a,m,n,c,t
i,o,b,c,l,t,f,f,a,o
t,l,c,g,i,l,t,l,o,t
d,s,o,s,r,g,s,o,o,r
k,k,h,m,l,k,e,a,t,j
f,g,p,c,q,f,k,q,e,a
e,d,n,a,g,k,q,g,b,m
b,e,p,t,b,a,s,j,f,d
c,b,s,j,s,e,n,i,k,r
s,e,d,d,o,g,p,d,o,d
t,o,k,q,n,c,n,j,c,e
o,j,b,p,d,c,r,d,m,f
b,j,a,h,d,t,p,i,p,h
e,t,a,k,r,n,l,n,e,n
j,h,f,h,i,n,h,g,m,l
