var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
q,s,o,g,x,u,w,f,c,d
s,a,g,e,C,d,b,t,C,z
t,x,f,q,e,e,h,b,w,w
f,s,z,e,u,C,x,e,w,D
e,D,B,k,w,c,k,C,o,c
d,k,B,q,o,a,x,o,B,z
x,s,w,d,r,w,A,g,y,o
h,c,l,C,D,o,g,d,z,A
D,m,p,d,n,a,c,D,b,f
j,s,x,k,c,o,p,y,t,t
b,h,C,v,A,v,v,t,j,h
j,z,B,t,e,u,c,C,s,m
q,u,u,h,y,B,c,t,s,r
x,o,p,z,b,o,g,h,m,s
z,B,C,w,e,j,c,f,q,p
A,g,a,D,c,j,l,l,k,a
o,x,u,y,h,v,n,p,e,v
f,h,m,o,q,l,q,a,j,e
A,h,w,q,z,f,k,g,s,q
o,z,v,t,u,D,p,l,n,b
s,o,q,v,n,c,u,n,g,A
i,c,k,x,f,z,m,c,k,z
u,a,x,e,v,y,q,b,s,y
w,k,i,s,e,w,z,f,l,v
l,a,b,p,n,d,a,a,B,x
c,p,u,x,v,b,f,g,h,k
z,A,q,C,d,t,z,c,C,c
j,x,a,f,n,t,y,f,z,f
r,m,q,u,y,y,i,p,o,c
k,u,t,r,t,a,u,v,q,y
w,e,A,p,i,u,j,m,y,A
n,e,b,s,u,i,r,c,o,y
v,z,j,b,m,c,a,A,l,o
C,d,e,m,i,w,l,s,t,z
a,c,o,c,n,v,t,k,f,A
y,C,l,B,t,x,t,b,s,j
D,h,l,l,m,n,r,t,v,m
r,A,r,w,y,B,d,z,c,g
j,e,a,n,j,m,C,f,p,A
d,B,o,s,l,x,c,a,w,x
C,C,u,C,n,D,p,b,e,A
w,r,z,n,z,b,f,n,i,m
y,k,b,z,t,c,b,y,e,o
i,c,i,b,k,h,a,D,x,h
c,s,g,j,x,a,o,g,c,c
v,n,j,m,h,m,y,s,y,i
A,j,o,B,i,f,u,j,i,A
p,o,n,h,g,w,u,j,r,u
h,p,z,g,c,h,y,r,n,C
g,g,C,p,j,s,a,d,h,h
e,n,a,e,n,z,C,g,p,t
e,r,w,u,x,s,h,n,b,x
u,d,y,c,g,n,o,l,b,h
c,d,r,l,p,a,a,n,a,o
i,p,C,A,l,y,B,u,q,z
r,c,x,u,t,w,d,k,x,y
b,B,v,k,b,C,d,g,l,e
t,g,u,l,w,l,f,i,s,f
l,C,t,r,t,j,b,t,k,m
h,x,e,q,q,u,v,q,i,v
B,s,w,u,e,q,r,x,m,q
C,z,w,n,z,r,n,q,l,g
k,u,y,g,x,k,m,b,v,j
m,f,w,w,l,i,z,w,b,C
n,f,u,C,B,h,t,f,t,g
t,D,v,w,w,e,u,e,p,x
g,m,p,D,l,o,h,A,c,h
n,a,g,o,k,y,e,B,D,e
C,g,v,A,b,u,a,h,f,r
s,p,x,r,l,C,A,D,v,v
m,q,o,e,n,y,r,r,u,r
l,l,k,b,f,u,c,e,B,z
a,z,q,z,t,i,f,w,A,h
a,b,d,m,f,q,v,d,t,u
e,y,C,w,y,u,l,v,z,A
d,o,D,f,m,g,n,t,j,m
i,z,p,t,x,v,y,t,s,D
e,x,C,n,h,b,B,c,g,r
s,k,D,o,z,D,j,s,w,p
e,b,f,a,b,f,r,j,v,j
q,u,q,g,k,q,g,m,B,h
u,g,w,A,n,f,w,g,k,C
d,x,g,b,v,b,v,n,h,j
w,n,v,q,B,a,c,i,f,f
B,r,m,b,z,e,k,y,n,a
o,i,w,x,k,g,x,a,D,l
x,f,A,p,g,C,o,z,d,n
u,j,o,f,b,z,i,y,l,t
n,w,z,q,n,i,v,w,a,g
u,w,z,e,f,c,t,w,b,r
g,v,m,w,x,A,C,b,l,m
z,w,a,C,x,d,r,k,v,m
w,w,B,p,v,h,n,b,i,j
r,j,w,f,w,c,a,D,v,o
t,y,n,d,q,a,j,w,p,r
k,x,m,x,D,b,q,D,v,z
n,g,p,r,i,w,p,f,B,s
h,D,l,l,f,A,v,t,a,e
A,c,c,t,a,w,t,z,a,n
q,b,o,z,n,C,h,o,d,D
j,o,t,j,g,s,t,a,s,y
y,x,B,d,r,f,f,m,z,u
f,h,A,s,l,f,t,c,s,x
q,y,l,D,n,j,q,x,D,y
z,o,A,a,i,g,b,d,D,n
p,C,k,k,d,k,v,m,l,m
c,l,h,D,w,i,f,i,b,f
o,d,d,c,n,w,t,o,l,a
b,r,s,n,w,g,q,C,x,o
k,q,f,v,c,c,p,r,i,i
a,D,f,b,z,g,y,e,d,m
b,u,w,u,r,A,e,p,w,y
q,b,f,i,n,z,n,B,e,j
f,k,x,w,s,o,c,i,D,i
e,t,d,i,i,v,x,x,n,l
q,m,q,b,h,j,h,y,o,d
a,k,e,u,o,D,b,c,p,u
f,i,t,f,p,u,l,h,q,k
k,v,p,B,w,d,B,o,z,B
g,k,v,y,a,g,b,o,s,t
a,b,B,A,C,k,B,C,a,x
v,w,s,x,y,n,t,w,l,p
p,B,y,C,u,w,t,e,w,t
c,h,t,a,v,g,y,e,g,s
y,a,x,f,b,n,e,r,l,t
c,A,e,p,k,r,s,y,b,n
j,s,A,C,z,u,A,p,e,e
i,k,t,D,f,t,C,e,x,i
C,n,a,b,s,b,t,h,i,n
D,j,v,k,r,v,y,D,q,p
t,D,A,t,c,j,w,d,g,t
l,w,q,b,u,w,w,i,h,f
r,A,j,f,z,v,D,k,r,c
f,l,p,l,o,p,w,p,k,g
m,f,D,C,p,x,u,j,y,r
b,t,n,t,y,c,x,s,A,i
C,o,u,B,v,B,c,x,u,r
r,x,D,j,s,c,j,f,m,r
j,b,t,b,s,h,o,f,z,o
b,n,t,s,u,v,c,d,m,d
f,v,n,w,r,u,h,B,r,y
k,n,n,b,e,g,m,i,n,w
j,m,B,g,o,k,h,C,j,i
s,z,c,i,w,e,v,D,t,b
t,s,y,s,j,e,g,f,s,q
q,p,B,z,o,j,a,a,D,e
d,c,o,c,y,B,x,b,s,g
t,m,w,m,h,t,i,y,m,k
p,z,C,q,t,l,w,s,l,a
t,l,a,m,j,y,A,x,C,t
v,w,g,r,i,C,e,d,j,i
t,p,y,p,m,k,l,q,e,v
d,b,a,D,q,k,a,u,r,c
o,b,g,n,w,w,d,d,u,f
b,A,d,b,y,v,f,g,B,f
k,l,h,w,x,u,m,r,r,C
z,k,d,v,n,z,B,g,j,B
x,h,o,v,i,z,n,D,u,m
D,i,z,x,e,C,y,t,r,n
p,D,b,g,j,a,m,k,u,z
s,b,z,y,l,o,v,b,s,a
h,s,l,z,s,B,e,j,o,A
n,u,h,g,d,k,A,C,x,r
q,f,j,r,y,m,d,C,d,v
m,D,B,u,D,p,w,m,l,r
j,m,A,A,i,m,y,i,s,k
j,t,m,f,q,v,a,i,g,i
y,z,w,m,c,a,r,y,v,u
h,b,d,h,D,y,m,h,c,A
c,c,w,q,f,A,l,x,r,z
f,l,e,v,e,b,w,w,m,r
b,m,C,n,v,q,j,m,c,g
x,A,w,f,x,k,k,z,r,r
n,t,B,u,v,y,u,x,C,z
j,o,m,D,e,B,d,f,k,B
B,k,d,v,y,B,k,o,q,t
t,l,h,b,c,j,d,a,i,f
o,q,w,u,A,g,g,B,v,g
t,n,h,t,i,A,x,y,f,r
x,c,b,e,c,j,A,m,x,q
k,v,d,h,f,p,a,u,D,y
m,m,x,s,e,i,m,j,t,j
h,w,v,q,z,g,l,l,n,t
i,d,y,u,q,j,i,B,i,e
n,r,k,o,q,u,o,z,f,g
u,r,j,D,j,h,m,A,a,g
u,x,a,c,x,B,j,c,B,q
r,v,q,v,A,d,f,C,t,v
r,B,r,b,t,t,w,l,r,x
b,p,m,q,D,s,i,w,v,C
z,D,w,f,f,d,h,d,q,x
a,w,g,B,s,l,o,a,t,D
m,D,k,w,a,r,g,v,w,o
f,k,q,A,c,q,r,x,e,g
C,s,B,y,m,t,a,A,C,B
p,x,q,b,d,b,y,m,l,n
c,p,A,r,A,d,v,o,A,b
m,g,f,r,f,k,j,y,d,t
j,p,i,q,t,t,b,u,w,h
v,C,m,b,B,e,p,r,D,B
e,g,d,a,j,w,f,z,D,e
B,r,o,d,j,k,d,f,u,D
e,w,z,y,m,y,f,i,x,s
t,m,n,x,D,t,v,z,m,k
a,d,q,h,y,d,x,x,i,A
B,v,u,f,x,w,w,t,C,p
d,C,s,r,o,k,r,d,q,w
k,p,j,i,v,D,s,b,o,a
u,e,g,j,p,z,v,x,r,D
p,l,l,u,n,j,p,r,o,n
h,b,i,r,f,a,c,a,v,f
t,n,C,p,o,c,a,t,k,k
d,h,o,l,y,f,v,t,v,z
D,t,l,b,g,l,y,A,v,x
p,f,k,C,C,s,B,D,a,f
v,s,r,l,c,k,e,k,h,c
v,d,e,c,D,r,m,q,i,A
B,b,C,l,A,y,A,a,h,u
h,j,a,n,f,x,j,e,v,y
o,s,t,o,a,z,s,z,x,p
r,e,s,x,A,z,f,e,a,q
e,m,g,C,z,B,b,y,s,v
e,C,c,g,n,o,z,C,g,D
C,x,u,v,g,u,d,p,k,i
A,a,v,f,p,k,w,y,l,m
q,B,t,n,n,C,y,b,y,h
u,A,j,t,u,m,a,D,d,A
s,u,i,g,x,A,t,u,x,z
m,m,q,z,i,f,z,e,t,m
b,d,C,k,i,l,k,z,e,w
u,c,t,p,C,s,c,h,e,i
B,t,D,D,d,r,n,a,r,i
l,q,b,D,B,t,h,b,j,f
i,n,i,o,A,a,d,e,m,d
h,a,v,D,f,j,w,s,i,C
b,b,j,z,D,A,l,p,q,q
g,k,t,v,u,k,m,l,B,r
g,k,d,y,q,h,m,p,B,c
D,a,A,r,r,a,u,m,y,i
t,f,a,m,z,v,e,r,C,c
e,o,s,d,f,b,l,k,r,B
p,e,j,f,w,z,A,B,k,j
p,n,t,q,y,i,j,o,b,h
t,b,c,v,t,d,B,l,j,n
r,e,e,B,j,B,m,u,x,o
l,n,v,l,C,A,f,w,D,j
y,i,a,m,d,e,q,e,j,v
C,y,f,q,a,d,B,c,o,f
q,c,q,v,x,x,l,f,r,d
p,b,A,c,a,m,C,s,l,k
o,e,j,n,b,m,B,u,p,a
z,m,l,g,e,q,q,t,l,B
c,p,d,p,r,b,r,w,B,a
y,B,a,b,D,n,u,o,t,g
A,m,t,s,f,q,h,t,b,d
h,h,d,i,j,x,k,D,b,D
a,a,y,b,C,x,f,i,q,v
x,j,C,z,c,x,e,g,t,B
u,C,C,l,n,b,k,h,v,h
g,t,q,q,C,x,z,g,b,h
C,r,m,f,i,z,f,k,B,w
h,D,u,d,d,B,t,x,g,e
o,p,l,y,c,l,D,u,q,C
y,i,q,s,n,e,v,j,e,p
a,A,u,A,j,m,g,a,h,w
k,D,i,v,g,o,v,p,p,m
e,w,c,D,j,p,v,o,b,g
y,d,k,o,y,z,q,a,D,n
a,d,p,D,x,i,d,i,y,f
k,x,f,e,t,x,b,g,u,h
q,A,l,r,d,x,b,D,j,g
y,t,d,u,q,l,c,p,C,w
u,p,z,b,D,l,l,w,b,p
q,r,n,d,b,q,w,o,m,k
w,B,t,n,n,i,D,x,D,k
v,h,c,b,x,c,r,z,n,t
A,c,f,c,u,w,w,k,e,p
w,f,k,l,u,i,a,r,k,c
z,a,m,i,e,q,m,C,f,b
o,k,z,x,a,x,D,n,u,j
s,d,i,u,q,s,h,m,v,x
l,v,C,h,l,d,l,e,D,o
A,m,g,B,j,a,q,c,b,u
D,u,u,b,d,D,c,i,D,r
q,u,A,h,c,v,n,x,y,B
y,t,y,A,f,h,t,B,j,j
h,h,k,D,h,m,c,q,w,k
g,m,k,B,m,g,B,k,v,m
o,A,o,q,b,y,z,q,k,C
i,i,t,i,B,s,v,m,o,x
t,n,v,m,d,u,b,A,o,t
h,z,v,r,C,l,A,h,b,j
x,o,D,g,y,z,f,k,v,n
r,p,w,v,b,d,d,D,B,D
h,d,e,w,t,A,n,a,g,A
t,t,c,s,c,v,y,z,m,r
f,q,y,y,o,g,e,e,k,o
j,l,c,y,C,z,A,y,B,e
p,e,u,s,u,n,i,j,d,g
p,B,j,d,o,z,l,w,k,D
o,e,u,C,B,v,l,r,l,D
u,g,p,r,z,u,d,o,C,q
d,C,e,a,p,c,m,k,w,g
u,s,b,z,l,B,p,m,e,x
y,k,s,i,h,x,w,q,p,j
s,q,e,d,w,r,z,e,y,r
n,o,k,e,u,j,q,y,w,x
t,o,m,r,c,u,x,k,l,t
a,k,e,h,p,d,n,C,f,q
d,d,f,z,y,h,k,i,z,x
v,A,r,v,i,A,o,t,u,q
s,v,v,i,d,A,z,e,o,A
k,c,h,t,w,q,D,u,D,d
e,i,e,f,c,m,r,e,s,k
y,m,v,D,r,r,y,a,p,a
n,a,p,m,d,t,g,n,B,m
f,x,q,C,b,g,s,a,k,a
d,z,x,i,m,B,l,j,D,c
i,A,A,B,a,o,B,o,x,p
z,l,e,p,f,s,q,A,k,j
l,w,v,n,u,j,f,u,B,r
c,e,t,s,i,r,l,w,i,y
m,x,k,x,d,s,s,B,k,A
q,e,A,o,n,c,h,x,u,f
A,f,B,a,p,m,B,r,s,c
z,y,A,v,w,g,t,i,j,s
s,k,u,e,g,n,v,u,B,A
a,v,D,C,f,u,v,D,d,i
e,d,t,D,u,C,o,A,e,x
s,v,v,k,j,b,x,i,B,c
b,m,i,i,o,c,x,i,h,s
q,z,x,e,p,s,r,r,r,u
j,g,s,v,f,A,z,b,b,k
v,i,n,m,y,r,z,e,t,r
k,u,u,x,o,q,v,D,o,m
D,m,i,j,d,t,A,A,t,k
c,q,y,h,i,l,f,x,t,s
C,m,t,s,i,B,B,t,g,D
a,l,q,e,t,x,o,y,c,j
s,s,B,m,e,v,C,A,v,v
r,t,u,A,n,m,k,z,k,v
z,n,a,p,y,a,p,z,j,i
p,l,y,z,h,d,f,f,y,q
f,u,h,c,b,B,l,D,h,m
A,c,D,x,l,e,b,n,f,k
f,p,r,y,d,t,y,j,d,k
g,y,d,p,v,f,v,p,i,i
y,r,k,o,x,t,B,q,v,D
s,e,s,s,t,j,C,r,A,q
p,A,d,n,j,b,c,e,B,C
r,s,t,o,n,n,A,r,f,l
b,m,n,s,t,m,g,u,x,z
i,x,d,b,a,w,x,l,x,x
D,a,c,A,s,x,g,v,x,A
p,n,D,p,n,j,f,D,B,l
o,e,e,i,j,q,w,a,e,B
w,z,k,D,B,f,j,z,w,i
j,h,c,d,b,k,p,B,j,w
A,C,g,c,j,x,t,h,y,e
v,k,j,c,m,p,m,v,u,d
s,l,b,v,l,b,o,a,o,y
B,j,B,i,t,c,i,p,y,B
l,r,q,j,w,q,e,c,C,A
m,D,r,a,D,l,r,s,v,c
j,B,r,A,z,r,a,y,p,i
e,u,v,x,w,r,t,w,t,n
z,e,c,f,i,f,m,i,k,w
l,o,u,e,e,k,p,o,o,A
l,C,j,t,z,C,i,n,x,d
x,d,C,s,n,u,n,u,f,r
h,u,c,y,x,g,m,d,C,h
g,a,f,z,y,z,i,r,h,s
e,A,d,d,e,n,i,o,f,A
c,D,D,j,n,D,s,u,t,v
n,j,q,w,s,D,r,w,s,e
c,o,n,D,u,y,e,k,t,n
w,C,m,i,x,a,n,m,i,e
p,g,d,t,l,v,o,i,x,B
n,f,a,h,e,C,y,t,r,e
x,t,p,n,q,C,x,A,g,f
q,t,n,j,q,a,y,l,e,n
e,o,p,o,q,s,m,h,b,u
u,s,q,v,w,s,u,l,e,l
a,d,A,i,C,f,d,e,u,q
o,d,h,t,y,a,g,l,b,D
f,j,w,D,z,p,d,a,A,k
x,q,d,D,h,k,l,g,q,D
v,s,w,j,m,x,o,w,B,u
j,t,i,g,c,a,d,b,a,e
j,z,w,b,z,y,z,B,i,D
s,f,r,p,o,c,q,f,j,r
f,a,r,w,a,d,l,p,D,j
D,q,t,z,A,z,l,o,h,q
j,n,c,y,l,i,k,z,f,l
o,B,y,i,g,s,A,a,b,i
e,l,g,e,a,x,v,z,h,A
y,s,h,c,c,o,B,C,u,v
r,A,q,x,j,B,r,s,x,h
g,p,y,q,k,z,l,h,k,c
i,m,j,b,D,p,v,D,c,i
t,C,A,A,f,a,p,j,l,t
v,k,r,l,f,j,m,B,b,g
g,i,e,D,B,r,i,v,t,d
j,s,a,q,A,w,l,g,D,p
A,c,a,n,m,g,h,f,x,g
z,n,c,g,a,d,f,m,p,p
b,n,j,h,i,A,l,p,c,a
y,A,t,k,d,l,g,a,x,r
x,o,g,x,u,h,g,c,y,B
s,h,g,D,o,x,t,x,C,a
e,D,o,k,a,v,C,b,t,g
l,i,t,j,p,q,s,D,i,y
u,x,t,x,b,x,p,d,m,g
h,D,h,n,c,c,t,p,C,a
f,d,f,A,m,C,m,s,p,w
h,v,e,l,C,w,w,r,h,c
j,e,C,x,m,n,D,h,h,f
C,x,j,t,h,s,s,D,m,k
m,v,s,i,k,f,k,e,u,z
q,D,D,k,u,s,d,c,c,B
b,x,z,o,n,i,c,v,h,z
g,b,k,w,j,g,d,i,l,d
w,e,h,q,r,v,n,s,z,r
d,n,u,d,t,t,j,n,c,A
y,b,q,k,n,z,b,u,x,z
A,B,n,l,c,t,s,x,d,C
g,b,u,u,j,x,q,q,i,c
w,b,w,m,c,z,s,n,A,n
c,w,c,q,u,f,a,d,m,e
c,x,f,t,p,x,l,x,b,b
j,r,o,u,a,s,i,A,C,q
l,c,b,A,z,D,l,t,w,B
k,v,A,f,D,u,h,b,w,i
f,g,C,m,c,t,w,x,l,b
D,g,g,o,w,a,z,m,D,v
p,e,C,q,h,e,k,m,o,D
s,f,h,x,D,u,p,j,w,s
d,h,k,d,D,B,f,d,u,k
k,q,p,k,a,l,o,a,x,s
x,y,e,g,t,C,n,B,r,j
d,r,a,p,a,r,q,z,d,c
B,k,c,m,o,q,C,m,i,j
y,n,u,j,d,p,i,j,s,B
q,A,s,z,r,n,j,q,m,a
A,s,A,k,o,k,o,u,C,s
x,s,l,i,b,n,g,w,u,d
v,p,o,e,p,d,s,B,h,t
B,x,q,w,r,i,h,k,c,y
q,o,b,A,b,s,p,B,b,p
p,x,D,p,b,w,A,d,f,n
h,n,j,a,w,i,g,j,D,w
f,y,r,j,x,r,t,t,j,b
n,s,t,t,B,e,u,o,j,h
j,C,i,l,q,u,k,p,f,C
d,s,x,w,j,b,f,c,z,w
D,s,q,m,l,h,l,w,y,j
C,i,v,j,z,f,y,c,l,B
z,y,e,A,j,A,s,d,f,B
c,D,D,k,A,x,g,k,t,c
y,l,y,b,n,y,m,D,x,h
l,t,g,i,D,C,u,f,z,m
x,a,B,s,n,o,q,C,B,a
q,D,f,k,g,e,g,g,x,i
w,m,b,a,d,a,p,c,b,c
o,l,g,l,m,d,a,l,d,p
l,y,s,b,C,C,i,C,w,l
s,w,i,a,b,j,v,k,u,p
m,h,i,m,h,u,k,x,d,i
a,n,u,h,j,c,y,v,v,h
y,l,C,i,B,x,n,l,s,j
x,C,e,u,t,C,h,c,r,k
s,d,z,t,d,x,D,f,f,t
h,r,v,o,w,x,k,D,e,l
C,w,o,q,k,e,v,t,o,b
D,g,b,k,x,k,v,e,n,t
i,s,k,f,D,e,m,i,q,o
D,c,u,r,B,e,k,h,x,a
A,d,i,q,l,u,u,h,h,j
s,A,D,u,B,g,a,b,b,u
e,l,p,l,w,u,y,a,u,l
t,o,t,w,d,h,y,k,k,q
a,a,n,s,b,k,C,B,q,D
v,m,B,o,g,x,f,m,D,w
p,C,d,c,w,g,B,p,q,A
v,i,j,a,e,B,B,j,p,i
D,g,a,h,B,e,g,m,h,t
v,t,m,n,n,g,t,n,z,r
u,p,z,c,c,s,p,q,r,a
y,w,t,f,k,z,B,s,n,b
m,h,m,h,m,o,m,y,t,f
j,n,c,q,y,k,g,l,n,C
k,h,v,c,b,h,p,p,o,p
u,h,r,s,k,a,l,k,A,l
u,A,b,t,u,l,u,r,C,m
g,c,t,w,l,h,s,f,j,b
v,m,w,t,o,g,a,A,s,w
v,u,u,e,b,v,j,j,j,t
x,p,g,y,D,f,t,B,e,y
i,c,x,D,x,q,u,y,D,C
l,p,p,f,o,o,f,C,v,k
n,A,p,p,n,j,t,o,v,i
k,r,A,q,p,x,d,b,i,x
l,c,f,q,r,y,C,d,u,q
a,u,y,h,g,j,v,p,d,v
k,b,z,y,g,o,e,t,B,g
v,n,j,B,v,s,n,q,h,v
z,z,y,v,x,i,b,k,u,i
a,u,i,s,u,w,r,p,B,d
j,m,g,B,h,q,l,o,a,f
B,n,d,o,B,g,j,d,D,i
w,e,l,k,v,k,g,c,g,u
z,m,s,f,b,e,D,q,D,f
k,k,o,C,b,p,m,q,i,C
B,j,x,q,i,x,e,r,l,d
c,u,p,h,w,q,h,C,e,y
g,t,d,r,p,r,y,p,x,t
o,a,A,d,t,f,n,f,v,s
w,z,o,e,q,e,n,j,r,w
i,u,e,z,v,z,D,t,A,u
l,b,q,y,a,a,k,p,j,B
D,p,c,x,e,w,w,l,y,k
f,h,w,q,z,v,k,t,q,C
i,i,p,y,s,c,a,j,i,q
z,f,o,t,a,z,p,g,p,z
x,u,e,e,x,r,u,p,g,v
j,g,a,x,m,f,v,d,m,a
c,h,y,h,x,t,C,b,c,v
z,l,A,c,u,g,g,d,f,l
k,o,a,C,i,B,f,j,o,t
m,z,h,w,c,w,e,u,e,A
d,n,B,p,a,s,d,C,g,c
d,g,g,h,D,u,D,p,h,u
C,h,s,d,t,t,A,s,B,z
l,s,j,n,b,s,v,r,t,m
z,s,j,r,r,d,l,x,s,s
a,n,x,q,l,b,C,C,e,v
d,w,d,C,i,s,c,u,d,B
D,w,s,e,D,b,m,l,z,q
q,j,d,n,i,s,k,k,e,l
p,B,B,l,m,o,r,x,t,y
o,D,B,l,u,d,t,u,o,n
d,a,D,e,v,z,b,p,f,s
p,B,b,j,d,A,c,n,e,d
m,B,l,b,B,v,q,o,D,j
v,p,p,y,B,B,r,e,h,o
b,o,x,w,i,q,h,C,t,x
D,g,w,A,g,B,b,l,y,t
y,z,p,r,f,g,C,j,w,n
g,t,t,c,w,u,w,h,d,A
B,v,c,b,y,k,p,q,q,A
c,q,l,w,r,i,v,t,f,k
v,z,c,t,k,A,l,q,A,b
r,w,f,v,e,q,l,l,w,t
p,u,t,B,l,o,u,f,u,g
x,a,b,s,y,g,c,m,t,b
d,x,m,w,r,l,q,A,e,k
o,s,A,d,t,m,C,f,B,n
A,i,w,r,b,y,k,x,e,z
v,k,r,m,p,j,c,f,d,B
p,z,u,D,c,a,k,b,l,k
a,f,D,t,v,z,e,B,r,e
h,v,x,u,z,h,t,f,A,x
d,D,D,v,j,h,s,b,z,c
e,j,w,f,q,i,B,w,l,A
c,y,v,a,d,m,v,c,n,D
w,z,n,f,o,s,b,C,B,t
c,w,A,r,f,w,b,s,B,v
j,g,C,x,j,D,n,c,w,d
f,t,z,u,c,e,y,a,t,D
C,v,c,q,n,z,d,i,w,c
q,v,t,i,i,h,A,k,f,v
x,d,k,A,b,D,D,q,r,h
k,c,p,k,d,j,i,D,D,b
u,q,e,A,k,f,j,z,m,s
d,y,C,o,a,g,k,j,p,r
z,q,u,B,w,B,x,h,y,A
i,c,w,C,r,a,h,j,C,B
z,b,e,l,r,u,c,e,x,w
c,i,o,p,j,y,q,b,i,D
p,r,c,l,c,k,e,e,p,l
w,v,B,e,d,n,A,C,p,B
d,l,u,o,A,f,c,s,b,z
r,y,j,l,a,l,j,q,e,D
s,j,r,n,o,j,x,k,k,i
w,q,i,c,b,d,m,s,a,q
n,e,c,n,d,f,u,s,s,q
j,w,C,A,D,w,A,C,a,g
b,i,D,r,A,f,D,z,m,x
D,p,A,s,j,o,x,x,u,h
d,C,w,f,f,h,z,l,i,D
g,r,a,r,u,h,g,t,e,D
k,z,t,w,h,p,m,B,C,k
i,i,z,A,d,j,o,n,m,n
a,v,g,r,m,D,u,D,D,m
e,m,p,r,o,x,g,k,t,d
z,f,D,o,x,b,e,b,j,k
r,j,n,o,h,k,s,v,h,s
m,s,g,q,o,k,s,D,m,z
y,e,p,i,a,w,w,v,t,z
B,o,q,s,j,B,v,d,d,s
w,x,v,c,z,B,p,r,u,B
x,i,r,j,h,t,w,k,r,a
s,s,t,a,s,D,r,u,f,w
C,o,h,t,h,x,f,s,u,x
D,g,n,w,y,n,l,s,k,m
D,x,r,e,a,A,q,d,A,d
g,v,r,C,f,r,c,A,i,y
D,v,j,D,k,u,p,q,B,u
k,w,n,C,p,e,l,u,c,f
r,w,C,m,A,x,p,k,g,h
A,t,x,i,v,s,q,w,o,i
a,b,c,c,A,l,h,g,d,j
c,o,g,n,d,j,d,w,v,i
D,c,o,y,u,u,f,u,C,t
m,n,g,n,k,b,d,e,v,f
B,v,g,d,q,t,u,d,e,u
h,D,e,w,s,f,u,t,C,e
u,A,y,h,k,l,c,c,r,b
b,p,o,e,f,n,r,p,B,i
A,d,l,h,x,C,z,w,a,o
z,f,q,s,g,g,x,a,n,k
g,B,a,d,c,o,C,u,l,A
u,x,o,x,z,q,h,l,f,c
a,m,A,a,d,z,m,m,B,i
B,q,o,v,n,j,w,c,w,s
a,A,x,w,A,w,b,x,f,q
i,h,w,D,C,c,A,h,v,q
D,h,j,l,A,n,j,b,i,y
d,b,b,n,a,A,f,r,B,l
B,A,B,w,x,g,d,f,e,x
o,D,c,h,e,b,C,s,m,g
o,k,t,b,h,c,b,v,A,r
f,u,e,t,y,l,k,k,A,g
r,k,z,q,C,r,e,k,c,l
D,D,f,v,j,B,z,j,z,i
w,n,e,o,y,l,m,g,c,n
x,v,e,j,j,i,h,a,i,r
l,r,u,v,A,w,l,k,D,s
o,s,a,D,A,p,C,o,D,y
j,v,y,g,l,n,p,n,z,u
v,x,b,k,i,a,k,q,b,k
t,a,u,t,f,q,g,a,c,k
z,j,r,e,a,l,k,l,k,e
g,f,w,y,B,j,m,f,C,y
f,v,C,l,m,t,c,f,o,f
h,x,s,D,v,s,u,z,q,j
v,v,B,t,v,x,i,y,f,a
b,y,r,j,B,D,x,g,n,C
g,t,d,c,u,m,t,t,A,n
j,c,e,q,h,e,a,z,k,z
v,s,b,h,v,p,f,s,f,p
l,w,w,k,s,o,x,r,e,m
y,p,l,n,t,o,s,h,n,C
z,i,i,n,t,j,n,d,m,A
r,A,n,z,C,k,g,o,A,D
s,s,r,C,v,w,A,w,i,A
u,a,a,c,u,y,b,w,c,t
g,c,l,u,j,B,A,g,s,f
s,f,p,C,f,D,c,a,p,i
x,c,n,v,h,D,k,t,u,o
k,h,x,x,a,g,c,z,q,x
q,l,b,d,B,n,s,y,B,z
o,g,r,k,q,u,z,v,w,d
b,b,B,z,e,x,D,p,t,c
v,d,j,s,x,A,d,m,d,n
l,j,C,i,p,s,B,s,g,x
k,o,v,f,l,t,t,q,s,l
d,m,D,n,w,g,w,h,n,d
s,n,j,n,m,s,k,p,z,v
a,r,l,a,B,x,w,k,e,v
t,n,r,u,w,r,r,d,g,u
l,v,j,w,e,y,o,y,i,k
d,f,l,n,A,q,x,u,x,r
g,j,n,r,b,A,r,u,w,D
A,u,v,s,B,f,z,n,g,p
n,q,a,m,D,w,x,l,C,v
A,v,x,n,o,x,y,k,x,x
y,r,p,v,p,f,n,b,A,e
z,p,n,i,k,u,j,q,A,g
f,y,d,s,v,y,v,t,g,m
n,s,z,B,D,l,y,l,o,h
m,h,C,u,a,i,a,q,n,C
v,k,s,z,D,C,i,r,o,z
t,h,u,w,c,f,c,A,l,z
v,j,f,p,m,w,b,e,B,A
t,g,l,A,r,B,z,d,x,d
i,x,n,C,a,d,y,c,v,k
o,m,w,g,s,r,u,i,C,e
A,C,z,f,s,x,w,e,q,g
A,e,x,c,f,C,c,g,x,h
s,g,C,e,C,d,v,A,b,i
r,e,g,m,w,y,A,c,d,u
k,c,o,s,q,k,h,o,g,w
e,k,n,w,o,i,e,i,A,l
k,x,y,c,D,w,w,h,a,z
h,d,i,f,B,r,d,t,k,w
n,s,r,t,c,D,j,v,g,z
p,l,B,s,h,k,l,D,x,y
