var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
a,l,h,k,f,o,a,m,n,o
k,n,j,i,j,c,k,c,h,k
h,m,l,o,g,f,h,m,m,j
l,g,m,j,k,k,c,l,o,k
i,g,h,m,i,h,j,n,o,o
e,b,m,o,d,m,l,l,m,e
f,f,c,n,j,l,d,a,d,n
m,f,g,c,m,i,b,g,a,n
e,g,j,l,g,g,i,k,m,d
b,e,n,g,k,k,a,k,o,n
j,j,k,c,i,b,g,i,j,b
j,j,g,d,o,j,g,o,b,b
m,m,n,j,d,c,i,b,d,d
d,i,g,o,f,h,i,k,b,g
g,d,c,o,b,m,m,b,g,e
j,j,a,i,n,f,m,b,n,c
n,g,h,n,a,m,n,c,f,e
n,n,n,e,a,g,d,c,f,l
j,o,e,a,k,l,j,h,j,j
a,k,o,m,a,k,l,e,j,m
e,j,f,h,d,a,c,j,d,h
c,h,d,g,l,h,g,f,l,o
o,e,j,e,c,d,o,b,e,h
k,g,i,b,o,i,a,m,o,m
b,n,k,f,h,a,k,e,c,o
n,g,d,j,a,b,j,h,f,o
g,j,a,c,f,k,g,d,l,d
m,h,e,i,b,e,h,f,k,f
k,j,c,f,c,m,o,a,e,g
l,c,e,a,n,c,h,a,c,a
i,l,h,c,a,c,g,e,k,n
m,f,j,e,a,g,g,a,j,a
d,n,m,d,m,e,f,h,c,k
b,b,j,f,n,e,a,g,a,o
f,f,f,k,a,e,l,j,a,e
k,d,n,l,g,c,a,c,a,b
e,f,a,b,a,c,k,n,m,l
h,e,o,c,c,l,i,b,b,e
n,a,c,b,g,g,l,c,f,b
g,e,d,m,e,i,f,h,l,j
d,j,o,o,f,g,f,n,f,h
n,k,m,k,l,n,o,m,h,l
k,c,f,n,o,k,o,d,b,h
b,o,n,a,m,b,f,d,n,l
j,i,g,g,o,j,f,h,d,i
m,e,o,g,o,c,g,o,m,f
h,g,h,g,e,f,d,j,k,d
f,o,b,n,g,j,b,m,j,l
n,a,f,d,l,m,k,d,a,o
l,g,b,f,m,f,f,c,g,f
a,n,o,h,f,k,i,f,k,c
o,e,c,i,d,g,e,e,o,e
i,e,l,c,c,l,d,d,a,m
a,e,m,g,n,i,h,o,k,m
l,l,k,k,n,k,h,m,h,b
b,l,l,k,a,h,d,j,f,b
j,j,a,k,a,n,c,m,o,k
d,f,e,m,c,l,n,c,j,n
i,m,c,h,j,h,k,d,c,i
j,f,a,n,i,d,m,c,m,b
m,b,c,c,i,c,o,b,o,i
a,m,c,f,m,f,h,l,a,a
l,l,j,g,h,b,c,d,k,e
k,c,j,n,k,d,n,b,h,d
n,d,k,o,o,f,c,d,h,i
a,d,m,e,g,a,f,l,f,j
b,d,h,e,i,o,n,h,h,g
g,d,h,h,f,l,h,g,g,f
h,d,c,i,k,a,n,b,k,b
j,c,m,l,n,b,l,c,o,f
c,j,f,e,m,l,k,n,c,o
c,k,j,n,o,o,g,h,c,e
e,a,a,e,f,a,l,k,g,a
f,g,g,a,n,i,j,c,o,g
n,j,e,n,o,a,b,g,m,k
o,c,a,l,o,m,n,g,j,i
a,g,d,f,n,b,i,n,j,b
l,f,i,j,j,n,d,l,g,k
b,n,l,j,j,j,l,j,i,d
e,m,d,j,h,l,j,l,b,g
m,f,c,o,e,a,j,g,g,i
m,k,b,f,h,f,d,l,d,d
e,e,b,j,k,n,n,a,a,o
k,b,j,j,c,o,m,j,c,o
b,j,c,n,f,n,h,m,a,l
n,k,e,n,m,l,g,b,i,e
h,b,j,l,l,m,n,l,d,l
j,e,j,g,a,g,k,m,a,g
i,o,i,n,k,h,k,h,f,b
i,k,j,j,o,g,k,k,i,g
e,d,j,d,f,i,b,m,a,j
g,c,i,o,h,f,i,g,j,f
f,d,d,n,e,a,m,o,e,l
c,i,o,d,g,k,g,k,i,m
n,o,i,f,i,g,d,k,o,m
o,c,c,g,n,f,n,o,o,d
a,k,c,g,i,f,m,c,l,a
b,c,n,n,l,f,k,e,o,d
l,f,m,i,j,c,e,d,o,m
c,f,f,m,k,e,j,m,o,n
e,l,c,j,m,a,m,k,n,k
g,h,n,k,f,a,g,m,o,n
d,f,g,g,c,c,a,j,k,h
m,f,j,e,f,o,a,b,d,m
c,l,l,a,n,h,f,e,h,l
h,g,g,o,l,k,j,i,b,j
f,h,h,l,f,k,f,c,e,b
g,e,k,j,j,c,l,k,a,f
c,m,l,a,d,d,e,i,k,e
o,d,e,i,f,m,d,m,i,f
d,g,b,e,l,a,i,d,g,m
l,e,i,i,b,e,a,e,c,g
g,i,g,l,g,m,e,k,d,d
f,a,m,o,d,g,n,i,e,o
n,o,l,l,n,m,d,c,h,g
d,l,e,a,h,d,m,c,m,j
b,g,l,a,m,k,d,o,f,b
k,i,o,k,m,b,k,h,k,e
d,k,n,m,h,d,l,j,f,b
h,j,g,h,g,m,g,c,g,b
i,a,m,l,d,m,o,i,n,f
d,f,m,c,c,a,m,k,j,e
n,i,j,g,c,i,k,a,i,g
o,h,i,k,o,f,h,b,f,f
n,a,k,e,n,n,e,f,n,o
d,d,g,c,b,c,f,k,o,d
n,g,b,b,n,j,o,g,j,j
b,b,b,f,j,n,d,d,g,j
i,n,a,i,m,h,n,e,f,e
i,o,c,l,m,h,d,c,l,i
a,m,l,i,i,o,k,j,n,i
o,m,a,o,l,f,n,f,k,e
m,n,h,k,f,o,m,l,g,d
c,f,h,l,d,k,j,c,b,g
h,g,f,d,c,c,l,n,i,g
i,l,b,l,m,o,e,l,g,c
l,j,l,k,o,l,j,b,e,f
l,d,f,k,e,b,i,o,c,i
k,c,c,g,k,k,m,a,n,f
k,b,g,m,f,b,j,k,h,m
m,e,j,d,g,k,c,j,b,d
e,m,b,m,j,c,g,k,g,a
e,i,j,d,i,g,c,e,h,f
j,c,n,h,e,f,f,a,a,h
j,l,o,k,n,e,l,k,e,k
f,n,b,g,b,n,c,o,l,m
o,l,l,f,g,j,a,g,b,g
i,g,f,d,i,o,f,o,e,c
h,b,e,b,l,i,e,o,d,f
c,m,f,b,m,b,j,i,b,a
k,j,d,n,j,g,c,h,a,j
n,a,l,i,o,c,m,m,c,d
e,l,l,f,b,o,i,o,a,a
e,e,i,g,d,e,l,h,n,o
f,n,m,i,a,l,j,m,g,h
f,h,d,h,a,m,o,o,f,a
g,f,d,g,d,m,c,k,n,l
k,f,b,i,g,b,m,g,l,a
b,d,m,e,i,o,f,o,g,k
a,f,h,l,n,j,o,j,h,e
k,c,o,c,n,o,a,i,j,m
j,e,g,j,i,b,c,o,m,h
e,l,c,h,k,f,j,n,e,i
c,k,c,g,a,b,b,j,b,l
g,i,g,j,a,c,d,f,n,a
j,j,g,e,k,d,l,h,o,h
o,d,l,h,h,b,a,a,l,d
n,g,k,e,j,d,j,c,j,h
o,e,o,a,l,j,n,j,a,e
g,e,l,j,d,e,d,o,l,n
b,k,e,e,e,l,i,n,m,k
n,b,f,i,k,c,g,h,h,m
i,h,i,o,c,o,b,d,j,b
k,a,a,c,j,j,o,i,d,f
e,c,m,c,l,e,l,l,e,o
a,o,o,d,c,b,f,l,a,f
j,g,e,h,a,g,h,e,l,m
o,m,b,n,n,i,b,b,j,k
a,l,o,c,h,n,e,d,l,c
g,b,k,g,n,i,f,a,b,b
m,f,e,d,f,j,k,h,g,f
c,o,g,o,o,m,b,i,n,h
b,o,j,f,a,j,d,b,k,m
n,i,j,i,e,j,b,l,i,d
g,l,a,m,e,k,g,f,l,k
l,a,m,b,n,f,e,n,b,b
n,h,i,e,o,l,a,j,l,j
f,n,j,l,a,n,b,m,j,b
k,g,m,a,e,i,n,d,g,d
d,b,n,h,g,o,b,i,e,k
c,f,j,o,i,g,h,g,j,e
n,b,i,n,c,i,o,j,n,c
k,o,c,g,g,e,b,d,b,o
j,c,i,j,k,m,o,o,k,l
a,d,a,h,o,i,f,g,l,e
j,e,f,d,m,g,f,g,g,n
b,k,o,j,b,m,c,c,f,l
c,a,n,f,f,f,h,h,i,b
i,i,k,i,l,c,d,a,m,h
b,e,l,i,o,e,g,m,h,m
n,c,n,n,h,b,i,j,e,i
g,m,m,n,j,m,c,d,o,o
b,i,n,m,h,e,k,l,c,c
i,i,c,k,f,f,a,f,n,a
d,o,b,k,k,m,l,j,g,c
g,a,j,n,g,m,f,b,d,i
k,g,j,n,a,b,a,g,m,k
k,j,a,m,o,a,h,n,i,g
b,o,h,j,g,o,d,n,g,h
d,h,d,m,a,k,j,b,c,i
f,i,d,h,k,c,n,l,f,h
i,a,i,h,d,i,l,e,n,n
j,b,n,b,k,g,m,o,k,c
k,g,i,e,c,b,a,e,j,a
l,c,i,i,h,c,a,f,l,k
k,b,g,h,h,o,n,k,m,b
e,f,c,n,b,f,d,a,d,f
g,k,m,e,b,b,c,f,f,h
b,f,n,f,k,n,n,c,l,n
n,i,e,c,n,a,b,i,l,f
j,k,a,g,k,o,f,h,d,k
i,c,j,i,b,o,l,f,i,d
n,m,n,k,g,e,m,n,i,f
b,j,f,c,n,l,c,m,j,d
h,e,n,i,h,h,n,o,g,f
b,o,l,g,n,m,f,i,i,k
c,l,b,l,d,c,e,h,a,b
g,f,l,n,i,g,k,e,i,c
c,k,l,a,k,a,d,n,a,n
n,i,b,f,h,k,o,n,d,c
h,i,a,j,k,e,l,d,i,f
a,b,c,o,d,k,e,f,k,a
m,n,h,k,g,o,k,a,k,b
l,e,b,n,f,n,c,h,g,h
g,o,n,o,n,i,o,e,b,g
o,l,m,d,k,j,m,h,m,d
g,k,c,a,n,k,b,i,i,n
f,a,b,i,m,a,n,m,g,f
k,e,d,g,m,c,o,e,h,k
b,b,d,f,e,o,h,n,e,d
d,d,h,g,l,g,j,g,d,c
d,f,j,i,f,e,n,h,i,i
c,l,f,o,c,c,c,l,f,e
o,d,l,d,g,g,g,f,k,i
d,j,m,g,g,g,c,b,h,d
n,a,b,e,a,m,i,d,n,g
n,g,k,i,b,o,e,i,h,h
k,o,n,k,g,e,h,l,g,f
l,k,b,b,f,b,f,b,o,l
m,b,f,f,n,e,g,a,h,l
e,o,n,a,b,d,o,m,g,b
c,i,i,c,g,f,c,i,o,d
i,a,g,h,o,m,k,e,b,b
c,d,o,d,h,o,j,j,a,l
f,f,k,k,h,l,l,d,e,h
o,m,k,a,i,m,h,j,l,j
n,d,e,j,k,i,g,m,e,i
l,i,b,f,j,i,e,d,n,h
o,h,f,m,d,i,m,j,d,l
g,m,l,i,m,o,m,j,m,g
o,g,m,e,n,b,g,c,h,h
j,f,a,o,c,f,l,k,h,d
m,e,b,o,h,k,h,j,a,h
n,e,k,c,l,b,c,n,g,e
i,i,b,c,e,j,f,k,e,k
n,b,c,f,o,e,l,f,f,c
f,o,m,j,i,k,a,n,l,m
b,e,k,d,n,l,l,a,i,f
k,l,l,i,a,b,e,l,n,a
o,a,g,o,d,j,e,c,i,f
g,k,g,f,c,j,l,n,i,g
o,l,j,o,n,m,e,d,c,a
f,l,g,n,o,m,m,j,a,h
m,n,a,d,o,k,f,h,k,j
m,n,i,c,h,a,a,c,c,l
h,f,e,n,j,j,o,e,b,l
f,f,j,d,k,f,c,a,e,d
o,n,c,i,g,l,a,a,f,k
l,a,a,j,i,k,l,h,e,h
o,n,l,m,l,h,a,k,b,e
f,j,e,d,d,j,o,g,d,m
d,a,i,j,n,g,i,n,k,d
n,l,g,j,k,i,l,k,d,g
n,d,c,g,n,k,n,d,l,l
o,h,c,j,k,g,i,n,c,i
l,a,c,j,n,k,k,n,m,b
i,h,o,a,k,i,f,a,f,n
e,m,k,d,i,m,c,o,k,j
n,i,h,j,i,b,o,g,n,h
j,j,k,c,n,c,d,m,m,b
a,k,f,d,o,g,m,e,e,c
h,e,g,j,j,j,g,k,b,b
g,l,f,d,f,d,a,b,m,b
l,m,c,e,j,l,i,c,n,l
o,l,h,c,h,h,i,i,l,f
j,d,m,o,e,n,e,e,h,d
g,d,m,a,c,k,f,e,d,e
e,i,h,e,a,e,n,h,m,h
n,j,b,m,k,o,o,b,b,o
i,j,i,j,h,m,g,m,h,b
g,g,d,i,b,d,l,h,k,c
n,o,e,o,m,a,b,e,n,d
h,i,g,i,n,k,d,n,d,m
m,n,a,k,e,j,k,c,l,o
l,l,n,j,g,j,g,j,b,o
a,m,c,h,n,e,a,l,d,j
n,g,h,d,c,g,a,e,h,h
b,g,f,g,m,l,l,m,c,l
c,l,n,f,g,m,b,h,m,b
e,i,m,j,b,e,f,h,l,k
g,b,f,l,l,f,g,e,m,m
c,b,g,i,k,n,i,a,o,n
n,h,j,o,o,j,n,m,h,c
e,f,a,i,o,o,c,g,h,h
h,i,a,j,h,o,o,f,m,l
c,l,n,e,e,i,l,k,e,j
b,f,g,m,m,o,a,g,h,c
f,k,j,i,m,c,g,o,f,k
g,c,h,a,e,e,d,j,a,m
k,f,b,o,l,m,d,g,m,n
l,i,b,i,d,i,i,n,m,i
b,h,g,n,k,h,f,j,e,d
i,f,d,a,m,j,b,h,f,j
m,e,c,c,n,a,d,a,n,f
g,d,n,i,h,j,c,h,d,e
m,k,d,a,e,d,b,l,g,g
d,k,f,k,g,a,i,c,e,f
c,b,n,n,d,f,i,b,o,b
g,l,c,o,g,j,i,o,c,m
i,d,j,o,o,c,h,i,o,a
a,i,c,f,g,e,f,g,m,d
a,m,k,d,n,g,o,g,o,j
m,f,f,l,c,o,m,i,e,e
d,k,f,o,f,c,h,b,m,d
l,i,j,e,m,h,m,n,k,g
i,m,b,h,b,c,o,g,o,j
d,b,h,o,j,c,a,f,e,h
f,b,h,e,c,o,c,c,c,i
n,i,b,g,d,o,d,c,f,i
b,f,l,b,k,o,i,e,f,h
f,d,i,b,a,e,b,b,b,f
m,m,c,e,e,e,e,l,d,k
d,a,b,n,c,b,b,j,n,h
f,j,l,o,b,g,f,c,l,b
c,n,o,h,a,o,g,a,d,m
h,d,l,a,k,n,m,k,j,f
i,k,d,k,f,a,e,g,d,l
d,g,m,o,c,h,g,e,c,h
f,m,i,l,j,m,e,i,h,m
c,m,f,i,b,n,g,e,h,a
b,l,j,e,i,k,m,f,o,k
c,h,c,f,i,m,b,f,k,l
d,d,a,f,f,e,k,h,j,j
h,i,i,d,b,g,h,c,l,l
m,d,e,c,o,a,e,k,a,a
l,d,h,c,m,o,a,h,f,l
h,b,a,o,c,i,h,m,d,c
h,g,n,c,f,e,d,g,l,j
k,k,h,a,f,i,n,b,k,g
i,c,f,c,l,l,d,b,m,m
c,i,o,b,l,n,a,h,n,j
f,j,j,m,o,f,k,m,m,o
n,d,b,k,n,h,o,n,b,j
o,l,b,m,j,b,b,n,n,d
b,j,c,a,a,g,d,d,f,o
n,m,g,k,k,b,m,f,c,h
g,n,a,d,i,e,j,o,h,g
n,i,i,k,n,b,i,e,e,l
o,g,k,e,c,l,f,e,d,l
a,g,c,k,f,a,o,l,m,j
i,i,l,e,e,g,b,g,i,f
j,n,e,d,l,g,d,e,b,m
h,c,l,o,f,d,i,o,d,h
c,f,c,l,e,l,j,n,j,m
l,e,k,n,k,c,e,l,n,i
n,a,e,m,g,l,h,m,a,j
n,d,e,l,a,e,m,m,n,l
f,a,h,h,e,k,b,n,g,c
l,n,o,g,k,e,e,f,h,c
m,j,a,a,d,g,g,f,f,n
m,f,m,o,a,c,g,l,i,j
e,i,g,n,b,m,n,d,c,h
k,n,j,i,d,c,j,a,c,g
g,a,m,o,f,k,g,m,g,i
f,k,m,l,a,e,a,j,k,h
l,h,e,h,c,j,i,g,f,b
f,h,k,i,c,n,k,c,k,b
a,l,d,g,m,c,d,o,b,m
e,k,n,f,j,l,j,e,n,f
a,k,o,k,h,f,c,b,f,c
d,n,m,m,a,i,m,l,k,m
f,f,e,n,a,d,e,f,a,j
b,c,h,l,a,k,f,d,g,l
n,b,g,m,c,c,j,o,d,n
h,l,j,k,g,a,n,d,o,g
c,g,o,a,i,b,b,c,b,c
g,e,j,g,j,g,k,k,h,d
k,k,j,d,k,o,k,b,j,k
k,i,b,m,k,g,a,k,c,d
c,o,i,b,f,j,j,b,m,f
h,l,b,m,f,n,j,m,m,n
i,f,c,a,k,g,m,j,j,e
b,b,k,d,a,g,h,k,a,b
o,n,j,c,j,k,f,k,g,e
a,k,b,o,f,d,e,k,i,k
n,a,d,i,h,a,j,o,d,l
c,g,o,m,a,c,g,a,d,n
j,n,o,e,b,k,o,d,a,k
h,k,a,g,d,e,c,o,m,h
d,l,n,j,e,n,j,j,l,k
h,h,i,g,e,e,a,c,e,f
m,m,d,j,i,m,o,c,k,i
o,b,i,l,b,e,a,m,n,o
a,o,f,k,f,g,c,j,g,k
d,c,n,a,f,e,f,g,g,c
h,g,h,m,e,c,i,l,f,b
d,f,a,b,a,d,o,l,g,n
a,k,l,a,k,m,h,c,f,m
i,g,h,m,k,b,n,m,n,f
a,m,m,j,a,k,j,j,g,f
o,n,d,a,a,k,k,n,n,h
n,n,d,i,a,h,o,o,a,h
l,k,e,a,h,n,d,o,i,l
j,e,l,h,g,a,b,n,o,i
a,l,o,f,d,a,i,n,k,o
h,e,j,f,h,l,o,f,i,a
f,e,j,d,e,f,j,m,n,l
c,m,i,f,m,j,o,g,g,o
a,j,k,d,o,i,k,m,o,b
i,e,k,k,g,n,m,c,d,a
e,d,n,d,h,a,n,m,m,a
e,j,b,o,o,h,e,o,n,e
c,g,m,o,b,j,i,d,n,d
l,c,o,h,j,b,g,b,n,o
m,o,c,o,d,g,g,k,k,a
c,i,f,f,a,j,g,h,l,g
e,j,n,b,o,h,a,b,c,d
b,l,k,e,o,d,a,c,j,o
f,j,o,f,m,k,d,h,i,m
g,i,l,o,n,k,m,l,a,k
d,b,a,d,l,m,d,g,h,a
o,l,c,g,m,j,j,j,a,h
e,o,a,n,m,i,f,o,a,h
m,n,k,g,a,c,m,b,m,f
d,l,k,h,h,a,b,e,g,l
n,j,g,m,o,d,o,n,m,g
d,c,j,h,o,a,n,e,c,d
c,m,m,a,c,f,o,e,c,e
m,l,k,e,k,i,g,c,i,a
a,j,c,m,l,a,l,j,g,k
b,a,n,m,o,i,c,i,j,o
m,a,h,d,k,d,j,f,n,d
h,h,o,c,e,o,f,c,d,h
i,g,b,a,n,i,f,l,e,h
e,m,l,h,b,o,d,o,h,h
a,d,k,d,o,k,a,a,m,m
g,n,b,j,o,j,g,d,d,f
n,c,i,c,c,m,j,m,o,b
k,d,e,f,c,c,b,i,j,j
b,a,g,a,j,a,m,d,j,e
l,i,b,k,b,l,c,h,f,i
o,b,j,a,b,n,f,a,m,k
j,d,g,m,m,n,n,n,g,a
f,j,o,f,a,g,o,l,a,g
c,a,n,c,k,h,o,k,h,a
b,c,m,m,j,h,k,f,k,m
d,c,i,l,g,e,c,c,k,c
b,h,b,j,g,e,d,m,e,e
k,o,m,g,i,k,l,f,c,f
k,n,b,k,a,h,i,c,b,b
e,b,e,b,f,n,a,g,h,j
b,i,c,c,o,l,o,d,k,d
k,d,a,c,a,m,d,m,h,f
d,g,n,c,l,f,l,b,f,j
m,m,m,e,g,k,i,c,c,c
b,j,e,e,j,e,d,b,h,b
d,l,h,e,j,b,f,l,g,b
n,d,e,b,k,l,d,f,b,g
m,d,f,i,k,i,e,c,b,i
f,l,o,c,b,j,f,f,a,j
j,k,e,l,b,o,m,i,f,a
i,f,l,a,k,k,h,e,n,d
l,d,i,j,f,a,a,e,a,i
a,n,i,k,c,f,m,m,l,j
a,n,b,e,l,j,d,l,j,n
a,i,f,k,m,d,f,c,d,c
d,e,d,l,f,m,a,a,e,b
n,i,m,o,b,d,c,j,d,h
e,i,e,j,c,m,n,i,m,j
b,a,m,g,b,o,d,e,k,f
g,i,j,i,l,a,a,l,m,a
f,m,i,f,i,b,g,g,f,k
l,c,c,c,n,l,b,l,c,n
f,i,n,c,j,l,j,n,c,f
g,m,f,h,n,h,k,h,o,m
b,b,h,g,j,i,b,l,h,n
g,j,i,j,b,c,c,h,m,b
i,n,b,e,g,e,k,g,h,o
a,i,j,h,i,a,j,i,g,m
f,c,m,i,h,k,e,b,h,l
j,f,l,a,o,f,j,i,h,c
k,c,c,b,h,b,k,d,o,g
n,g,l,m,c,l,c,e,c,f
g,e,g,o,l,o,k,e,d,l
a,a,j,c,m,d,l,h,c,m
g,a,a,b,b,n,o,c,g,c
a,h,o,d,g,g,o,c,a,m
a,b,g,n,k,f,l,e,c,c
k,c,o,e,g,c,a,j,k,l
k,j,e,g,m,o,a,c,g,g
l,a,o,a,h,i,l,e,g,j
f,l,e,c,l,l,h,a,l,b
g,g,j,o,n,l,m,h,i,l
o,j,l,e,e,o,j,i,j,e
g,l,o,o,i,h,i,b,g,d
o,d,d,a,a,l,i,m,f,b
n,j,e,m,f,m,g,b,i,m
l,l,l,o,f,b,a,i,a,k
f,n,l,f,f,a,l,d,c,m
e,o,a,m,c,l,j,o,f,i
l,g,a,a,n,a,c,c,h,a
i,a,o,m,j,c,b,c,g,d
d,e,l,l,e,o,n,b,k,n
b,n,n,a,n,g,m,c,g,n
b,b,a,b,l,g,n,o,h,i
b,m,j,g,g,b,b,l,g,k
c,o,o,c,i,l,o,h,i,j
i,h,c,m,c,a,a,j,i,l
b,n,o,n,n,k,m,o,g,c
m,f,a,o,e,b,h,l,m,a
j,i,k,b,g,n,e,o,h,b
j,l,i,i,i,g,h,o,h,e
l,n,e,j,o,l,c,d,o,g
f,a,k,c,e,b,o,h,j,a
h,i,l,j,d,l,l,i,c,m
i,e,f,a,l,k,c,e,o,o
g,j,i,k,c,l,g,k,g,n
j,n,e,k,h,h,a,l,j,h
c,l,l,h,a,e,g,e,h,j
a,d,b,n,n,j,h,e,a,e
j,a,m,o,i,l,l,i,b,l
e,j,g,l,h,g,g,e,a,l
g,h,i,e,g,e,n,i,l,g
n,l,g,e,k,o,d,e,c,e
o,c,j,h,a,n,j,g,j,h
o,g,k,a,j,j,c,h,b,b
i,b,k,j,h,o,k,j,d,f
g,g,m,i,n,a,l,b,d,b
l,e,f,l,l,b,c,i,l,j
f,n,k,j,e,k,f,b,m,o
j,f,h,l,g,f,b,h,i,a
c,b,c,h,o,d,h,n,h,h
j,k,d,i,g,b,o,o,l,l
i,j,m,b,a,l,b,n,g,b
e,l,c,b,o,a,d,d,n,n
h,o,e,g,g,i,i,k,h,h
l,o,h,h,b,h,k,l,j,k
f,a,f,f,e,a,g,j,g,c
f,c,b,n,e,l,b,k,o,f
n,n,f,j,k,o,l,c,d,g
f,j,b,g,h,a,k,n,c,e
b,g,c,d,o,n,l,d,b,h
j,k,j,l,d,h,h,e,j,k
f,h,f,o,m,o,h,e,n,i
a,f,a,l,j,b,d,h,n,i
n,d,a,a,d,o,n,e,d,h
o,l,n,h,e,n,l,j,k,m
e,g,n,b,i,o,g,i,m,a
b,l,e,n,l,o,j,h,l,k
e,n,d,o,m,j,i,d,l,m
d,j,d,n,n,e,b,k,m,a
m,c,i,m,j,c,j,g,k,n
h,n,b,d,h,c,f,j,h,n
c,l,e,h,o,o,j,j,m,c
o,d,b,o,j,d,n,k,g,f
g,m,j,g,k,b,f,e,n,m
o,c,e,o,f,k,k,f,j,d
d,i,o,a,d,e,g,o,d,i
a,i,j,c,m,h,j,j,n,e
i,g,j,o,j,l,o,g,k,c
a,k,j,m,a,e,f,f,o,l
j,a,d,c,h,f,l,n,o,l
a,i,f,o,e,g,k,j,f,i
k,e,d,c,n,d,g,j,i,m
k,b,i,b,g,l,k,o,n,c
g,l,f,b,h,k,i,i,l,c
a,o,l,l,o,i,g,f,c,c
a,g,j,m,e,j,f,g,i,b
j,k,b,g,m,o,j,c,j,e
b,k,d,c,c,h,f,l,n,l
g,i,j,m,c,n,e,i,f,d
m,h,n,l,g,a,a,o,d,l
e,n,d,n,k,d,g,e,h,h
c,d,m,f,g,m,f,e,b,l
i,o,c,d,h,i,b,m,l,j
a,o,i,h,o,c,m,b,a,n
j,i,c,l,f,g,o,k,d,b
j,o,l,i,k,b,m,e,l,o
f,i,m,i,f,j,k,m,k,k
h,f,h,j,b,c,o,k,k,a
i,l,g,l,d,k,h,m,n,m
j,k,c,a,m,l,c,m,b,k
e,h,e,g,n,k,i,o,f,k
c,e,c,i,l,o,b,n,n,d
j,b,m,f,e,j,m,e,i,d
g,d,b,j,e,k,k,g,b,k
k,m,m,g,o,m,g,h,i,n
c,f,h,b,g,f,g,k,h,l
m,g,e,d,i,a,d,n,a,g
d,j,j,a,f,h,i,m,h,k
c,h,h,l,d,l,m,f,b,m
f,h,i,o,o,j,g,b,l,c
h,e,l,k,c,n,k,j,m,e
f,n,e,j,o,o,a,b,k,i
g,o,k,b,f,b,f,o,d,h
k,f,f,j,i,c,e,b,j,j
j,j,k,f,o,c,e,d,i,o
c,h,f,a,h,j,o,d,a,l
j,d,b,l,c,a,m,o,f,d
f,f,l,e,i,m,m,c,o,e
k,f,e,l,a,n,f,m,o,c
a,g,c,o,b,f,m,j,i,n
i,l,e,o,g,j,d,o,i,g
m,a,i,k,f,e,o,n,l,l
c,d,i,c,e,j,d,k,i,l
n,f,d,j,f,f,n,e,d,m
n,c,b,l,o,k,j,j,j,h
m,l,i,m,l,l,d,a,j,e
m,m,e,f,e,i,m,d,c,e
e,g,k,d,e,g,d,b,d,h
m,a,d,j,c,k,g,m,b,d
o,i,c,l,e,g,g,d,e,m
l,g,h,l,f,d,i,n,i,c
b,k,g,d,m,e,j,a,h,b
f,k,j,f,l,a,o,f,d,i
k,g,a,g,b,j,n,n,f,i
e,b,k,l,h,n,h,h,m,b
n,o,e,g,a,g,a,b,n,f
e,b,j,h,f,k,c,m,j,l
b,d,o,e,f,h,h,e,b,g
m,h,h,m,d,i,j,n,c,a
g,b,h,n,a,j,h,a,i,e
c,b,b,d,a,h,k,h,m,f
f,e,n,c,m,o,n,g,k,i
o,f,l,n,b,d,f,d,g,b
m,g,k,o,i,o,k,i,i,e
g,n,e,o,d,e,m,a,a,b
f,h,c,a,j,h,n,d,k,k
i,g,g,b,b,n,l,c,h,n
h,g,a,d,k,c,k,h,i,g
l,i,l,k,e,d,i,n,j,a
c,d,h,d,j,n,j,m,m,i
l,n,b,g,g,g,f,n,f,n
k,g,m,b,g,n,n,f,c,f
o,f,d,m,h,g,j,h,e,d
c,h,o,m,k,c,e,f,l,n
h,f,n,o,i,b,j,h,o,d
a,a,m,l,m,a,k,i,d,e
a,f,l,k,n,c,g,i,m,h
j,g,k,c,e,b,a,a,d,o
c,f,c,b,h,l,k,l,e,b
m,c,a,f,m,d,e,f,a,k
b,o,h,g,n,n,i,f,g,o
c,d,e,l,g,m,f,d,n,o
m,l,h,b,h,b,f,l,o,n
b,j,c,l,k,o,e,h,l,d
k,f,j,g,c,a,j,i,j,a
l,a,n,o,d,l,g,l,m,a
j,h,o,c,k,c,n,n,i,a
n,o,f,o,b,o,l,g,d,n
c,m,l,k,k,m,j,a,a,f
i,a,i,m,l,c,d,d,e,g
b,j,g,f,m,f,n,m,e,k
d,l,c,n,h,f,e,n,d,a
a,l,i,k,l,h,k,f,o,a
b,e,k,i,m,a,m,j,e,b
e,a,a,c,c,f,c,c,d,b
m,a,b,l,o,b,a,n,a,f
b,h,j,a,i,a,a,c,k,d
c,d,j,e,c,e,c,m,g,b
h,l,m,k,d,h,b,e,m,n
i,o,c,o,k,g,h,b,k,g
a,b,h,f,g,n,c,g,f,h
f,l,j,j,n,m,e,k,k,b
e,n,e,j,c,d,i,c,f,i
d,m,k,f,l,i,j,a,k,g
o,m,b,b,k,i,f,g,a,b
m,k,c,o,g,k,l,k,e,b
c,h,e,f,m,b,k,a,h,n
g,n,g,d,b,g,o,h,j,d
f,e,l,i,e,i,b,l,e,a
m,b,f,f,e,c,m,i,k,g
i,m,f,a,o,a,i,f,g,i
i,a,e,l,k,f,h,n,i,c
f,e,k,a,f,i,c,o,d,e
a,o,a,o,l,i,j,b,m,e
n,k,o,i,n,i,e,l,f,k
b,k,o,o,h,d,n,d,o,i
