var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
A,y,m,m,a,j,D,m,l,r
e,C,c,D,g,x,l,c,v,u
m,v,t,y,n,B,c,q,u,s
q,q,k,v,v,A,v,x,g,A
o,j,p,C,D,h,x,t,l,t
z,b,B,f,k,A,j,g,h,b
A,d,A,k,e,y,o,A,x,t
B,h,C,w,w,i,C,o,p,n
z,a,l,l,j,f,f,b,b,j
z,y,j,f,a,x,C,D,l,f
d,j,g,f,j,w,q,v,r,i
p,q,m,m,q,n,t,p,x,x
e,m,w,m,d,C,h,j,o,c
b,t,g,n,B,t,o,A,c,a
t,C,B,D,B,b,b,e,t,k
j,C,s,A,n,p,l,s,i,i
k,n,m,y,i,m,A,d,g,y
z,C,p,c,r,D,w,v,d,s
w,A,d,x,h,x,A,h,p,n
x,m,i,s,o,d,j,A,h,s
s,f,i,u,A,i,t,w,p,m
v,s,p,j,u,f,j,y,j,j
w,a,A,h,g,x,d,D,f,t
c,s,c,l,l,c,v,n,e,B
s,v,r,j,A,s,A,h,j,A
m,j,s,j,f,B,w,y,t,B
m,l,a,u,z,p,t,a,n,v
u,B,b,h,q,x,e,n,q,s
o,w,x,b,w,k,w,A,n,l
A,l,a,t,c,s,e,l,t,d
q,j,d,f,e,a,y,g,q,j
y,r,j,k,D,a,t,i,d,y
p,w,n,h,q,b,z,x,c,e
z,c,w,g,p,b,w,i,b,o
w,j,A,g,s,r,r,a,s,m
A,e,n,l,e,e,w,z,o,n
q,r,h,i,g,B,s,l,z,v
D,d,k,p,v,z,z,s,B,x
A,a,b,u,p,u,o,t,e,m
D,l,w,C,l,o,l,u,l,h
C,m,i,f,B,A,n,l,e,g
t,r,l,A,q,m,f,x,o,x
k,r,w,s,b,k,o,z,n,s
n,o,a,b,p,q,h,A,g,m
h,x,v,j,o,k,u,B,j,x
C,x,s,m,x,B,m,r,z,t
n,t,D,v,l,C,b,e,q,p
v,q,e,q,v,o,n,B,h,r
p,f,n,o,s,k,k,g,u,f
D,s,e,o,p,s,c,j,a,e
C,v,v,k,b,A,d,n,e,j
z,A,r,h,v,u,D,p,q,g
C,z,B,B,y,c,o,b,t,D
c,w,m,C,l,f,u,a,c,f
f,k,r,t,l,D,p,y,p,D
b,A,z,z,g,A,D,v,s,C
b,d,C,D,C,i,t,i,n,D
C,v,r,i,a,g,w,c,b,i
l,j,p,o,D,B,j,q,h,z
b,m,v,m,o,d,z,C,d,e
k,t,q,A,g,B,B,k,z,D
b,t,j,p,j,f,n,f,j,y
u,t,f,s,s,z,y,b,x,A
s,C,u,v,e,v,d,k,i,s
o,A,r,c,D,l,B,y,c,y
k,h,C,f,A,h,m,h,A,e
m,l,r,w,D,k,x,d,B,u
v,D,j,z,v,e,m,o,r,g
C,h,h,v,g,v,v,e,w,l
w,l,m,k,f,t,A,w,l,a
l,u,z,h,C,n,f,z,h,k
l,d,n,s,e,s,m,m,j,b
v,h,h,e,e,p,v,B,y,x
f,o,o,i,t,j,C,x,x,v
w,z,q,a,A,e,t,q,d,C
e,a,g,k,p,e,v,A,C,h
q,m,j,y,h,A,r,u,f,f
y,v,b,B,a,h,e,l,v,p
u,o,k,g,p,q,o,b,g,f
s,h,k,x,j,z,u,y,e,e
g,c,t,t,k,k,e,r,p,w
k,d,g,u,g,e,b,k,n,w
z,k,v,t,C,v,p,D,x,b
w,o,D,B,v,C,k,e,v,x
r,f,i,t,y,z,m,p,i,p
t,w,w,c,p,u,p,n,l,c
o,g,D,s,n,a,p,A,j,h
t,D,p,l,l,q,j,d,n,A
p,i,k,m,l,d,p,n,B,y
m,A,d,l,d,r,A,r,f,D
g,o,i,y,u,b,f,c,c,l
i,a,D,z,y,b,w,n,n,C
b,c,m,c,v,f,k,g,b,g
s,l,y,b,o,b,b,b,w,u
s,i,f,C,b,l,h,p,p,s
n,y,n,b,g,j,g,s,r,t
r,D,b,q,o,t,i,d,x,A
o,u,A,g,x,g,j,m,v,a
p,u,j,e,c,j,m,B,h,C
b,a,n,i,h,s,w,D,d,v
C,c,o,t,y,n,i,y,s,C
q,c,y,u,j,A,u,u,v,j
z,C,s,q,e,z,q,g,v,o
p,C,b,n,d,c,n,b,s,f
f,e,x,f,q,d,f,k,v,j
x,q,w,q,s,l,r,w,n,r
j,D,p,v,j,D,a,e,A,h
d,a,z,n,B,h,g,l,e,s
h,c,g,u,f,c,x,t,v,v
w,k,f,q,x,g,l,g,i,a
e,c,e,y,f,B,s,o,a,e
o,A,l,a,n,a,A,r,z,y
a,D,z,B,d,p,g,x,c,t
p,d,r,m,e,g,k,D,s,k
k,y,u,u,u,b,A,s,s,D
i,j,c,g,u,x,c,h,B,o
k,m,f,A,t,g,j,p,w,c
e,n,f,l,l,C,h,b,e,t
z,j,j,q,l,r,D,b,h,B
c,b,z,j,d,w,z,e,x,g
g,c,l,u,z,z,l,h,o,a
c,C,x,g,k,e,t,f,d,D
e,x,b,m,q,k,i,k,B,u
s,k,h,l,d,f,b,g,d,z
y,a,c,a,n,D,s,m,o,m
g,B,d,z,q,C,q,p,D,v
t,i,t,w,p,k,h,s,m,t
A,k,h,A,n,c,v,l,o,e
h,g,q,n,t,b,d,j,t,p
y,c,h,v,l,C,x,h,h,i
q,v,w,b,b,e,t,C,o,h
j,l,q,l,j,z,D,d,x,h
i,k,g,x,z,z,B,a,B,t
g,A,k,r,z,w,a,y,y,D
w,k,A,h,a,o,i,s,B,e
u,k,e,z,m,g,B,u,f,p
m,o,n,t,c,z,y,x,y,t
a,g,D,z,l,z,w,A,d,n
a,q,m,m,b,n,i,C,t,y
r,s,C,l,a,f,g,m,o,q
a,h,x,i,s,D,m,h,n,x
f,b,t,j,C,n,h,x,d,n
s,m,B,c,D,u,w,h,l,s
b,s,A,D,k,n,A,w,y,q
p,x,n,p,q,B,o,x,q,u
p,k,f,y,x,i,m,B,g,w
v,y,b,x,v,f,t,k,o,s
g,q,a,l,B,w,v,r,c,t
l,d,l,b,r,i,w,y,a,p
m,p,g,n,y,k,i,t,j,a
i,v,A,q,s,u,C,n,t,m
m,o,l,q,r,p,g,h,w,x
c,l,B,q,x,p,A,m,x,f
e,B,C,w,k,D,D,k,u,r
k,w,v,z,p,j,k,a,A,A
v,c,d,D,t,x,B,e,e,n
o,k,q,w,h,l,e,D,x,w
e,i,C,a,l,f,c,r,r,t
e,k,s,p,t,b,o,B,l,v
B,p,p,a,b,g,j,z,x,k
c,p,e,n,m,A,e,c,r,o
g,d,i,A,B,e,x,b,D,z
q,y,a,z,f,p,g,z,A,D
d,i,f,v,A,n,h,B,d,C
x,m,t,C,a,D,n,m,k,o
f,d,p,u,s,w,b,y,p,i
a,y,f,x,q,x,k,y,C,i
D,k,A,j,q,D,x,b,o,j
A,e,n,d,g,v,o,g,m,k
s,h,f,u,u,b,m,r,g,d
j,f,m,p,l,j,f,w,i,e
u,j,p,i,w,r,q,e,g,t
j,a,q,B,m,f,o,j,v,u
o,i,x,d,C,t,x,t,r,n
B,B,r,k,B,m,p,A,r,u
l,h,o,a,y,j,x,i,k,g
d,z,C,o,p,A,f,a,d,t
p,n,o,u,p,q,q,v,p,s
r,s,C,n,z,p,g,x,b,c
g,B,u,A,n,x,g,l,D,m
B,k,o,l,o,h,w,v,k,n
m,o,l,f,x,n,d,m,D,q
j,r,C,n,A,d,g,D,d,C
q,q,g,r,C,q,r,c,p,x
e,m,r,a,u,u,z,B,b,k
q,A,t,s,z,C,C,v,g,k
i,x,h,b,B,o,u,v,p,c
n,g,v,g,d,w,e,a,i,l
m,y,o,p,u,x,v,A,D,g
q,l,o,C,A,s,A,t,d,s
C,t,r,a,y,q,l,j,x,k
A,t,m,c,c,q,C,x,l,e
q,C,a,B,u,r,q,b,x,o
A,u,a,w,u,q,o,s,h,b
j,d,B,D,v,n,p,t,j,d
C,u,z,p,x,j,s,x,i,m
x,l,d,q,B,p,z,n,i,A
e,j,u,d,g,w,n,g,i,i
a,d,l,c,k,p,g,h,j,r
h,a,b,b,b,D,u,s,q,o
x,k,t,B,B,m,w,v,x,f
n,u,b,p,y,p,p,y,a,u
a,g,e,e,C,d,n,k,r,e
h,a,D,s,k,j,j,f,c,D
c,e,u,n,t,f,y,w,B,n
u,p,q,w,m,j,m,k,p,t
D,c,d,z,u,z,j,r,s,u
r,D,r,c,A,m,c,x,k,o
c,g,l,c,e,y,C,B,y,n
t,j,f,A,x,x,x,v,B,h
s,o,g,w,e,o,s,h,i,a
D,a,C,t,k,q,m,k,y,a
f,y,A,s,n,w,c,A,e,d
B,w,q,y,u,x,C,u,D,g
C,s,f,k,i,y,j,u,C,s
C,f,e,u,d,B,j,p,q,g
s,v,b,q,f,z,k,C,o,v
y,A,c,q,D,C,d,h,f,n
n,y,l,D,B,C,u,j,c,p
x,t,y,u,j,C,q,d,b,u
d,t,B,m,j,v,r,y,r,m
p,f,g,w,B,e,B,o,x,a
g,p,t,i,x,x,h,l,q,B
C,z,s,r,z,v,o,e,y,D
q,n,r,C,D,r,n,f,A,u
a,g,v,D,z,q,q,y,a,f
C,q,w,w,t,y,D,y,D,j
p,z,s,j,q,x,t,v,C,l
m,q,x,A,t,s,x,h,C,a
m,t,i,s,g,a,j,B,q,k
z,m,n,d,d,g,A,e,D,D
m,B,s,e,r,C,i,u,p,k
g,u,b,t,r,k,l,c,q,j
e,a,d,u,t,i,y,d,i,e
x,r,u,v,q,c,s,q,t,t
C,e,y,x,f,t,s,d,f,e
p,w,B,e,d,z,p,s,p,g
e,j,r,j,d,d,l,u,a,A
A,k,r,d,x,x,s,v,b,t
y,D,D,d,y,l,q,u,g,A
m,x,D,m,v,a,i,p,i,r
l,n,c,j,h,D,l,j,C,o
x,i,o,t,d,i,f,l,y,i
b,v,d,t,p,q,b,j,e,m
C,t,z,b,f,c,u,x,t,l
s,r,x,f,d,w,w,D,v,p
d,l,g,z,n,f,o,l,j,t
d,f,f,d,y,h,g,f,z,o
y,u,b,q,f,s,n,n,v,o
j,y,b,m,a,y,r,j,o,x
i,c,m,p,D,g,p,k,x,b
z,n,f,i,y,q,u,B,y,k
o,C,w,x,x,m,e,i,x,u
u,b,o,b,c,a,n,w,n,e
e,u,e,p,C,A,j,x,w,r
v,l,y,p,x,p,m,x,v,a
j,A,j,D,A,z,b,c,w,a
m,j,z,t,r,w,C,u,w,s
A,z,y,z,a,v,r,u,e,A
x,x,q,e,f,m,u,a,s,c
m,a,v,d,i,h,p,a,z,n
A,g,k,v,u,c,y,D,v,i
f,s,C,c,c,a,g,a,c,d
t,C,l,f,v,a,h,f,v,k
p,C,m,o,r,d,v,v,d,C
o,p,A,c,l,o,c,r,b,w
e,z,h,j,z,b,s,r,a,v
f,w,u,C,b,p,a,r,l,x
z,h,B,s,c,m,g,C,b,t
z,B,c,m,h,f,w,o,t,y
e,w,f,C,z,v,i,i,m,a
l,b,q,q,t,z,y,o,c,w
o,e,l,s,o,l,k,y,k,B
p,s,j,i,f,s,h,r,m,z
u,v,q,i,t,u,j,a,i,r
p,s,B,n,t,t,l,A,o,e
D,k,d,s,z,l,z,D,c,f
f,e,f,A,r,q,d,y,p,f
k,s,w,d,a,o,l,b,p,A
d,p,q,n,a,t,j,c,A,j
z,n,d,D,B,v,x,A,t,p
s,h,t,o,e,l,p,f,l,s
n,y,e,k,e,z,n,o,p,k
i,A,b,z,v,s,p,g,v,a
f,y,v,j,n,b,s,g,e,i
r,h,u,B,q,u,A,g,g,h
c,r,z,B,l,m,w,c,e,c
n,r,p,c,b,k,r,c,b,f
v,i,q,s,a,d,g,r,B,g
q,t,v,k,a,e,r,e,C,w
c,h,n,C,j,d,c,p,v,A
s,x,w,d,A,b,k,i,p,w
l,h,t,k,l,i,t,m,y,u
r,o,c,r,k,t,q,k,a,n
e,j,i,o,f,u,j,B,B,k
B,h,d,A,d,l,i,v,A,q
B,p,y,x,z,B,o,z,j,v
e,h,s,C,d,A,v,t,t,n
h,b,t,i,s,q,D,p,c,h
g,o,z,g,c,p,v,l,m,x
v,l,s,r,a,s,n,q,e,i
v,e,y,c,A,y,o,m,s,g
f,a,e,x,u,h,p,q,D,n
v,x,g,l,x,o,n,A,z,d
