"var_1","var_2","var_3","var_4","var_5","var_6","var_7","var_8","var_9","var_10"
"H","M","F","L","I","O","E","J","D","B"
"I","B","J","G","I","E","O","G","H","M"
"C","C","H","B","F","H","H","A","A","O"
"B","F","F","M","F","A","J","J","O","C"
"J","N","A","F","K","F","O","N","C","J"
"B","C","J","O","F","O","M","L","D","G"
"D","A","K","K","M","E","F","F","A","K"
"A","K","B","K","N","H","M","D","K","A"
"D","C","B","J","G","L","B","N","N","K"
"I","E","E","E","D","B","L","A","A","A"
"K","I","G","B","B","N","K","D","D","K"
"B","N","M","F","F","D","N","B","D","I"
"J","F","A","D","M","G","E","A","J","H"
"M","H","A","M","L","D","B","I","O","H"
"E","D","M","D","N","F","C","N","H","B"
"E","O","O","J","E","L","H","I","M","D"
"A","A","H","J","H","B","B","L","D","D"
"H","H","F","H","I","M","G","M","F","K"
"F","O","F","N","C","E","M","G","L","E"
"D","F","F","C","K","C","E","A","E","I"
"G","B","F","K","B","D","D","M","I","I"
"F","E","L","J","C","E","J","J","O","J"
"B","F","M","A","M","L","B","J","L","I"
"I","D","J","E","M","D","O","O","E","N"
"J","J","E","K","E","C","H","J","B","E"
"J","E","A","J","H","D","J","J","H","L"
"O","J","M","N","J","J","J","E","M","H"
"N","G","J","I","G","G","H","I","M","A"
"C","M","N","J","C","F","K","L","E","K"
"M","G","K","H","E","C","F","I","F","E"
"A","B","D","J","G","E","B","M","I","K"
"I","F","C","E","K","B","O","D","N","H"
"N","G","E","A","D","I","N","N","H","M"
"M","J","L","K","A","O","O","F","I","O"
"K","J","O","C","I","D","E","I","J","A"
"O","B","K","I","A","E","K","I","O","B"
"G","N","K","H","L","M","I","E","D","O"
"F","C","B","K","F","B","D","H","A","G"
"O","A","B","I","E","B","E","I","J","K"
"N","F","H","I","L","O","C","G","G","G"
"C","E","E","O","J","J","B","B","B","N"
"A","J","L","C","I","F","J","I","J","D"
"C","A","G","L","G","L","H","I","J","J"
"J","C","I","O","J","I","A","A","F","G"
"B","B","J","K","G","I","E","K","H","F"
"F","D","G","O","C","C","N","B","G","F"
"G","B","O","J","G","N","B","F","M","I"
"N","O","H","F","H","J","H","B","K","J"
"A","J","E","G","H","E","H","L","I","M"
"J","F","E","D","F","L","H","M","B","A"
"C","O","N","L","G","L","D","A","I","A"
"B","I","M","A","D","B","O","O","E","E"
"J","N","A","F","F","N","O","F","J","O"
"C","D","K","O","C","M","A","H","F","E"
"J","E","A","H","I","F","F","E","F","M"
"M","M","C","F","F","C","D","E","M","L"
"O","A","H","B","C","I","K","H","J","L"
"L","B","H","C","A","G","N","K","D","N"
"G","D","D","O","J","N","O","H","A","A"
"A","A","N","C","A","K","B","J","L","K"
"N","N","B","E","M","I","A","K","M","A"
"J","K","J","E","A","J","C","G","G","O"
"N","G","B","O","K","M","B","C","M","A"
"A","J","J","D","M","E","D","H","K","G"
"N","G","B","O","B","M","N","B","L","O"
"M","M","K","O","I","C","O","M","G","D"
"M","J","A","B","O","K","O","G","A","B"
"L","F","B","G","E","I","K","C","F","M"
"C","J","C","A","J","C","N","K","O","G"
"H","G","H","H","A","N","B","G","K","B"
"I","N","C","J","A","I","D","B","N","D"
"H","C","H","G","H","C","I","G","M","A"
"H","L","L","O","H","J","K","J","H","C"
"F","G","M","G","M","G","I","A","D","H"
"O","D","A","N","E","A","F","O","B","C"
"I","L","O","G","L","A","A","N","M","J"
"O","L","D","I","C","L","L","A","J","F"
"C","K","I","B","D","D","I","J","G","O"
"N","D","B","F","K","F","K","L","E","B"
"F","E","L","O","G","O","G","C","A","B"
"B","H","B","K","J","J","N","K","I","F"
"J","O","N","L","G","N","C","M","E","N"
"D","F","F","D","F","L","H","I","E","E"
"B","F","D","E","G","M","B","N","L","B"
"N","G","N","B","N","B","M","O","D","I"
"J","J","M","O","M","B","F","L","A","L"
"I","E","I","I","K","L","A","O","G","G"
"B","L","F","J","G","G","H","H","E","L"
"H","M","N","M","A","G","A","O","C","L"
"I","B","K","B","J","B","E","L","I","F"
"D","I","M","A","D","H","C","M","E","L"
"J","I","F","K","M","B","D","M","L","F"
"N","H","E","A","B","K","I","I","J","N"
"B","L","E","M","E","K","H","K","I","B"
"C","F","A","M","N","D","E","O","I","K"
"I","N","E","E","L","B","M","H","B","O"
"C","F","J","D","C","J","H","D","K","J"
"J","G","G","G","O","E","H","J","B","H"
"J","J","E","O","C","B","K","L","C","C"
"A","A","G","L","M","N","H","H","K","K"
"I","M","J","O","I","B","K","G","O","N"
"D","K","F","L","K","F","C","L","I","B"
"L","I","G","M","N","O","O","A","N","K"
"L","B","I","A","I","A","I","D","B","L"
"K","C","O","J","L","F","I","K","E","G"
"J","A","F","E","A","I","J","J","E","D"
"D","K","I","K","L","L","N","F","K","M"
"G","G","G","H","J","B","N","C","F","M"
"C","G","I","I","L","F","G","G","N","I"
"J","F","M","I","G","L","B","E","D","M"
"L","H","F","N","C","H","L","N","O","B"
"B","H","M","K","L","D","C","G","O","A"
"B","B","F","D","F","M","E","K","A","M"
"G","E","O","H","C","L","H","N","A","E"
"E","N","F","L","I","H","L","O","G","M"
"J","H","F","D","N","F","D","D","O","M"
"L","K","F","F","B","B","I","M","N","G"
"H","J","I","L","I","D","D","L","N","K"
"H","O","J","H","A","E","D","B","H","G"
"B","N","A","F","F","L","I","I","J","E"
"L","D","O","N","E","M","N","G","C","H"
"A","M","B","K","C","A","I","M","O","H"
"C","B","H","C","K","G","I","C","D","I"
"E","O","C","J","K","O","E","B","H","J"
"L","H","E","L","G","C","O","F","F","M"
"J","D","F","F","I","H","J","E","D","D"
"D","D","I","D","F","O","N","N","N","D"
"F","H","J","M","C","E","N","H","D","F"
"F","N","O","H","E","J","I","A","K","I"
"K","H","B","H","F","L","G","M","A","N"
"C","E","C","L","G","L","D","H","D","B"
"D","G","H","D","I","O","A","A","C","I"
"J","I","F","C","I","G","H","B","L","L"
"C","H","J","D","A","E","C","G","C","K"
"F","G","M","G","L","L","N","J","C","F"
"D","B","B","M","F","B","L","A","H","B"
"E","K","L","H","A","I","G","N","E","I"
"K","I","A","I","J","F","M","I","N","J"
"I","J","C","E","G","K","L","F","E","O"
"N","G","B","K","G","H","H","A","D","O"
"G","I","J","O","D","D","L","J","J","M"
"A","J","E","D","A","E","I","N","H","B"
"G","B","E","N","N","C","O","O","K","J"
"E","G","F","F","F","D","M","F","I","G"
"B","L","F","H","G","M","D","M","K","L"
"F","N","N","I","K","F","F","L","H","L"
"L","B","B","G","G","D","B","L","N","B"
"F","N","N","D","K","O","G","B","H","G"
"A","F","J","M","F","D","O","H","C","F"
"F","O","J","I","G","O","N","H","E","G"
"K","L","L","D","D","J","O","H","K","M"
"M","O","D","N","O","J","A","M","J","L"
"B","G","G","K","H","O","I","K","E","G"
"O","L","O","I","J","C","A","I","H","A"
"O","J","J","H","M","O","I","I","I","B"
"I","J","E","K","K","F","K","L","N","H"
"N","E","O","L","G","I","C","M","E","I"
"O","G","K","O","B","I","N","C","E","L"
"H","N","D","I","M","E","A","H","M","L"
"C","G","I","N","O","B","D","O","J","I"
"B","C","J","O","B","I","M","E","O","E"
"B","F","F","I","N","F","D","M","H","M"
"O","A","B","I","G","E","H","A","I","N"
"G","E","J","O","N","K","F","L","L","M"
"H","J","G","J","J","K","N","E","C","G"
"L","O","J","C","M","D","E","A","M","N"
"K","I","G","K","J","E","M","M","J","H"
"C","M","F","N","M","E","I","N","E","D"
"N","G","F","J","A","M","N","B","D","K"
"H","M","J","L","A","O","I","C","E","K"
"C","A","E","L","N","B","J","H","N","M"
"B","O","N","N","J","H","J","J","J","L"
"I","H","E","D","H","H","L","A","O","F"
"L","F","I","D","H","A","G","D","M","L"
"B","L","F","O","L","K","C","B","N","A"
"H","N","L","J","F","F","H","L","C","M"
"A","B","D","J","G","E","B","F","I","F"
"B","G","F","K","E","E","N","C","E","O"
"E","D","K","M","C","H","A","L","E","F"
"M","C","L","N","G","C","G","L","A","G"
"A","K","D","C","I","O","O","A","C","M"
"I","B","K","B","N","N","E","L","I","K"
"K","J","A","D","B","E","N","K","G","O"
"I","I","C","M","L","L","D","A","D","E"
"D","N","H","B","N","C","K","A","M","K"
"B","I","C","K","J","O","L","F","B","H"
"G","B","M","K","J","M","B","F","C","A"
"C","J","O","G","G","O","D","C","J","A"
"H","B","O","I","E","H","J","M","C","J"
"I","F","G","B","K","A","N","J","I","F"
"C","I","L","G","O","D","F","L","J","J"
"F","N","D","E","D","B","G","L","I","K"
"E","E","G","M","G","N","H","K","D","F"
"B","G","F","J","A","M","N","K","K","K"
"D","B","F","O","K","B","E","A","J","M"
"O","D","M","I","A","E","M","G","I","L"
"O","H","E","G","G","O","N","C","J","K"
"F","B","O","M","A","J","E","F","H","E"
"O","B","L","G","E","F","J","G","O","N"
"B","G","M","G","H","C","E","G","J","D"
"B","E","K","I","M","O","D","I","A","H"
"K","C","J","F","A","E","K","M","K","A"
"A","J","E","A","D","K","N","N","I","F"
"J","B","M","C","I","F","K","C","O","J"
"J","F","K","B","M","I","E","I","H","E"
"I","J","L","L","F","H","A","A","N","I"
"N","F","I","O","N","M","K","H","A","G"
"A","E","F","B","F","C","N","I","D","G"
"H","D","E","I","F","C","A","M","G","D"
"H","J","I","M","I","I","A","D","E","I"
"B","O","O","A","M","O","H","N","A","G"
"J","J","G","M","E","B","L","I","K","G"
"M","K","I","N","L","A","G","I","A","G"
"F","N","F","I","F","L","I","N","H","N"
"M","N","N","M","B","G","B","I","G","O"
"O","J","B","G","I","M","J","I","A","G"
"O","J","G","C","E","K","B","K","K","H"
"J","K","J","H","A","B","K","G","C","M"
"H","B","F","K","E","F","I","O","E","E"
"J","L","J","B","M","B","B","E","A","H"
"G","C","C","I","B","E","E","N","B","G"
"F","E","M","J","H","B","N","B","A","O"
"E","A","J","N","E","A","E","D","J","G"
"H","D","L","O","E","O","I","F","G","F"
"G","A","E","I","L","M","J","F","C","O"
"G","H","E","K","C","F","D","D","E","M"
"J","K","A","O","M","E","I","I","K","B"
"G","O","H","A","A","E","K","C","M","G"
"N","F","D","G","K","F","H","H","D","B"
"C","M","J","B","E","O","H","N","I","K"
"F","B","H","E","D","E","M","E","I","I"
"L","C","O","J","J","I","O","I","C","B"
"C","J","O","D","I","A","J","I","J","G"
"C","M","F","B","J","D","E","O","D","K"
"E","B","H","O","O","I","C","C","G","N"
"A","F","J","C","F","E","H","G","G","B"
"F","O","F","N","C","E","D","H","M","C"
"E","A","B","M","G","N","E","J","E","A"
"B","O","O","F","H","H","G","J","K","A"
"C","F","H","A","G","O","B","E","O","O"
"F","M","L","K","H","E","K","E","D","H"
"G","I","D","L","I","F","L","J","H","M"
"H","B","K","C","O","H","L","A","I","M"
"G","O","A","G","C","A","J","D","K","B"
"K","K","A","O","B","K","M","K","N","J"
"B","G","A","G","K","B","A","A","L","D"
"J","B","O","G","J","H","I","M","K","C"
"F","N","E","I","H","E","A","J","E","A"
"F","J","C","J","D","C","N","N","E","D"
"N","G","F","J","B","D","L","C","J","H"
"K","N","C","H","N","H","M","D","I","G"
"J","D","C","G","B","F","E","G","J","G"
"G","A","M","G","B","G","D","L","O","I"
"G","I","F","I","A","B","D","M","L","F"
"L","E","M","B","I","E","N","G","J","G"
"O","J","N","J","G","A","B","K","C","K"
"O","E","H","E","J","I","N","D","M","C"
"J","E","H","H","L","J","N","I","G","E"
"M","H","A","A","J","A","I","L","N","M"
"M","K","N","M","B","E","G","C","E","C"
"F","D","O","O","G","G","L","K","O","H"
"L","C","O","K","O","F","B","N","M","K"
"O","L","D","I","L","L","L","D","E","I"
"A","E","E","K","B","B","A","H","D","D"
"M","O","D","D","D","L","O","I","E","E"
"E","G","F","H","D","B","B","O","K","J"
"G","H","H","N","O","C","D","E","M","F"
"N","L","L","L","N","N","C","A","B","E"
"M","J","A","B","M","H","F","M","F","J"
"K","H","K","O","J","M","B","E","K","C"
"L","B","I","A","A","A","K","A","D","E"
"J","E","I","E","L","N","D","O","G","L"
"A","K","C","C","N","K","M","J","G","N"
"A","M","G","J","E","B","E","J","O","J"
"K","F","E","M","F","L","E","K","F","I"
"M","K","M","E","L","D","E","I","A","I"
"L","M","E","F","H","A","I","F","C","G"
"J","C","D","J","E","M","F","M","B","F"
"N","I","J","N","C","H","L","D","C","B"
"G","M","C","D","J","O","E","N","B","B"
"O","A","E","H","H","O","J","J","H","J"
"I","A","H","L","I","E","E","F","I","M"
"M","K","I","N","L","L","I","M","H","N"
"A","E","K","F","I","B","D","D","M","N"
"G","B","A","M","K","N","C","N","N","A"
"A","L","B","K","F","C","D","I","B","J"
"M","H","K","J","H","B","K","K","B","J"
"C","O","J","L","D","E","J","D","G","B"
"A","B","D","E","G","O","F","M","E","L"
"J","E","I","E","A","L","D","M","C","G"
"B","K","F","E","C","D","L","C","E","D"
"N","O","H","B","K","I","J","L","C","A"
"E","E","K","J","M","C","F","N","N","G"
"G","E","G","F","B","J","D","K","E","O"
"G","I","I","G","N","H","F","J","E","F"
"C","D","E","F","I","C","I","D","E","N"
"A","A","O","F","D","B","D","F","G","N"
"K","N","E","C","E","C","N","G","J","O"
"I","A","H","O","B","J","O","M","G","K"
"O","E","D","N","O","F","I","M","C","E"
"N","L","B","H","M","J","N","H","N","F"
"C","H","B","I","K","J","G","C","B","E"
"I","N","N","E","A","B","E","M","E","L"
"M","H","N","G","J","J","N","K","C","F"
"E","I","L","A","O","G","M","K","H","A"
"M","C","M","E","L","G","H","D","O","H"
"B","I","C","B","E","N","B","H","C","J"
"G","N","C","M","C","N","H","L","H","A"
"C","F","H","H","E","I","A","H","F","K"
"G","F","N","E","J","J","J","M","O","G"
"J","M","M","N","G","H","N","M","M","I"
"C","M","B","I","M","I","F","I","J","C"
"N","J","D","G","N","M","F","G","D","N"
"A","F","H","N","J","I","N","N","O","A"
"C","M","O","J","M","I","G","A","D","J"
"H","G","D","H","K","E","M","F","N","I"
"G","K","E","I","K","E","L","E","K","H"
"K","L","D","J","B","J","A","C","O","N"
"D","B","B","M","O","O","M","B","G","I"
"D","O","J","A","D","E","J","N","B","O"
"J","E","I","O","L","M","G","K","H","I"
"K","O","O","H","L","E","D","J","C","C"
"A","A","G","L","K","N","N","F","N","K"
"C","M","F","N","M","E","I","I","K","B"
"M","M","N","J","A","J","K","J","K","E"
"B","L","B","F","I","C","B","M","F","E"
"E","N","L","M","L","L","H","A","N","A"
"M","J","L","H","N","O","I","M","F","F"
"H","F","H","D","F","K","I","F","C","G"
"G","N","E","D","L","M","K","G","E","M"
"I","K","N","C","I","E","B","K","E","L"
"K","H","M","D","E","D","B","H","G","C"
"I","N","E","M","C","N","G","L","A","A"
"O","F","G","G","O","M","I","A","L","N"
"B","L","E","O","F","B","B","B","N","N"
"M","H","A","G","I","D","L","J","M","K"
"G","K","H","C","J","N","K","O","M","L"
"H","G","A","I","M","C","E","G","J","F"
"N","G","N","E","L","B","G","M","B","K"
"K","O","F","J","E","O","D","E","E","B"
"B","O","O","F","O","H","J","J","O","I"
"B","F","H","I","E","H","B","D","H","I"
"N","D","G","N","F","N","C","E","A","A"
"F","J","J","E","O","H","F","M","J","L"
"C","A","N","O","E","D","B","H","D","H"
"J","C","O","G","O","I","C","A","O","O"
"F","J","C","J","G","O","B","J","B","M"
"J","L","A","N","H","D","K","D","D","L"
"M","O","K","N","K","C","H","M","L","G"
"A","M","I","H","B","B","O","C","M","F"
"J","E","E","C","I","I","B","M","E","C"
"B","L","C","F","N","B","M","B","K","F"
"E","N","L","H","C","D","I","L","M","A"
"E","M","D","L","I","F","L","G","B","G"
"D","N","I","K","I","F","O","E","F","M"
"J","M","M","N","M","E","N","F","E","H"
"H","I","J","C","E","N","H","O","G","M"
"M","J","K","K","B","B","D","I","C","G"
"M","H","G","G","G","E","O","H","D","I"
"H","J","M","H","A","D","O","C","N","K"
"G","H","K","N","H","K","D","B","M","C"
"O","C","H","A","O","K","M","A","N","A"
"E","M","E","J","K","J","N","A","H","M"
"I","J","N","O","J","M","D","N","G","B"
"E","D","I","I","N","L","M","O","E","J"
"M","G","C","E","E","J","O","F","B","J"
"M","H","N","J","L","J","E","J","K","E"
"E","M","K","D","D","B","L","A","L","C"
