"var_1","var_2","var_3","var_4","var_5","var_6","var_7","var_8","var_9","var_10"
"I","L","B","E","D","B","B","J","M","L"
"A","J","C","A","K","K","F","O","G","F"
"N","G","N","K","F","B","A","J","B","D"
"L","A","F","I","C","B","O","G","D","J"
"F","A","B","O","B","E","E","B","A","E"
"D","H","L","M","I","M","K","I","O","O"
"C","O","N","B","L","N","L","K","I","G"
"C","G","M","H","G","D","K","C","A","F"
"N","A","M","H","K","K","N","J","L","L"
"G","D","N","I","K","O","L","G","N","H"
"I","E","I","I","M","E","L","G","K","B"
"G","H","D","L","B","F","N","H","J","F"
"L","A","A","L","O","L","A","O","C","O"
"F","C","B","F","K","C","E","B","I","L"
"K","J","O","M","H","L","O","O","H","O"
"C","A","H","I","A","B","E","C","C","O"
"G","H","K","N","C","D","K","N","J","J"
"O","B","E","K","D","D","I","L","F","J"
"J","E","I","O","B","E","G","F","A","I"
"F","O","K","N","H","A","A","M","D","L"
"L","A","L","L","B","O","B","H","I","O"
"I","G","N","F","I","M","M","G","O","G"
"A","M","K","I","A","B","N","L","E","F"
"M","G","J","M","F","D","I","I","J","I"
"A","E","E","K","A","A","K","I","K","J"
"D","G","F","O","B","G","N","K","H","I"
"I","J","L","D","H","G","C","G","J","M"
"F","N","F","H","K","F","A","E","M","A"
"I","F","I","C","I","G","N","D","B","L"
"K","J","I","M","B","F","A","D","C","N"
"J","E","I","J","O","F","L","E","L","I"
"M","A","C","I","J","F","J","N","J","C"
"L","G","J","I","J","J","J","I","C","N"
"H","M","J","B","A","F","C","C","K","B"
"M","L","D","L","I","L","E","J","L","D"
"B","L","F","J","O","F","A","H","N","K"
"J","D","K","H","B","H","L","L","E","I"
"I","N","N","J","A","J","H","B","L","E"
"H","M","K","G","I","E","D","F","O","O"
"D","J","A","L","O","H","D","O","A","A"
"A","C","F","B","M","B","I","B","L","G"
"J","O","A","I","E","L","J","D","L","F"
"K","A","B","B","E","N","O","H","L","O"
"H","E","G","O","F","G","G","C","M","I"
"J","M","J","F","A","H","H","B","F","L"
"C","G","F","L","N","E","G","D","A","O"
"K","F","N","A","N","J","K","J","G","J"
"F","J","C","J","O","E","B","J","L","J"
"I","F","M","K","B","C","N","N","A","F"
"L","H","J","A","F","E","A","H","H","I"
"F","E","N","D","E","J","A","A","K","E"
"F","C","J","O","D","D","N","B","E","E"
"J","D","K","H","M","N","M","B","M","A"
"I","D","G","G","N","D","O","L","A","N"
"N","G","E","A","O","M","C","D","I","J"
"H","K","M","E","A","N","J","L","L","H"
"N","C","I","B","D","K","D","G","G","E"
"J","B","K","B","J","I","J","A","H","O"
"B","B","B","O","B","J","C","G","O","A"
"O","C","C","I","B","D","E","N","N","G"
"D","F","L","G","H","F","H","C","F","E"
"H","A","H","B","C","K","H","M","B","M"
"O","A","L","G","D","F","J","K","D","E"
"K","O","C","H","J","O","B","F","I","O"
"B","N","B","A","M","D","J","L","I","F"
"J","H","C","B","K","B","D","M","I","L"
"F","L","F","H","K","H","N","M","M","L"
"E","G","J","K","A","B","N","A","K","L"
"F","C","B","M","F","L","O","H","H","G"
"G","B","F","C","B","A","M","D","H","A"
"N","D","B","F","K","F","E","I","L","N"
"G","B","K","G","F","A","L","H","B","F"
"E","C","O","K","H","A","N","N","G","J"
"N","K","F","M","B","M","N","D","K","K"
"N","O","I","L","C","H","O","G","D","B"
"F","M","L","N","H","L","A","M","L","N"
"M","J","C","C","M","C","G","A","E","L"
"N","B","H","K","H","A","O","B","O","N"
"H","K","L","B","O","H","O","L","G","A"
"B","L","F","G","N","K","B","L","N","I"
"C","K","K","I","G","H","H","J","B","H"
"N","A","M","E","K","I","A","I","K","E"
"C","K","K","N","F","D","E","I","L","I"
"B","H","F","K","K","F","N","M","O","M"
"G","I","O","O","N","L","A","E","A","H"
"D","K","F","F","B","H","H","E","E","M"
"M","G","I","F","M","M","A","G","O","C"
"K","O","I","M","B","E","C","G","A","I"
"F","N","D","E","D","B","N","L","A","F"
"M","N","N","E","F","K","B","C","O","N"
"G","F","C","H","M","L","H","G","E","O"
"D","O","J","J","O","J","N","N","N","G"
"F","B","N","E","D","B","J","N","D","F"
"G","A","O","C","G","M","N","I","M","A"
"D","B","B","M","I","C","D","G","D","O"
"A","I","O","M","C","A","A","J","F","E"
"O","M","O","C","N","E","B","J","H","I"
"M","K","I","N","B","L","I","O","O","N"
"G","C","I","F","O","K","L","O","G","H"
"D","J","O","J","J","K","F","J","B","A"
"D","E","G","C","C","D","D","H","D","G"
"F","G","A","H","O","N","G","J","A","A"
"D","H","B","K","K","A","M","C","F","A"
"J","I","C","G","E","E","H","N","B","K"
"B","E","E","H","D","B","L","K","N","A"
"G","I","K","G","A","A","D","K","L","A"
"M","N","B","I","C","J","D","I","J","C"
"F","G","G","O","K","C","G","B","E","L"
"C","E","K","N","F","D","E","N","K","I"
"O","B","K","I","B","D","I","L","F","B"
"J","O","O","N","L","H","E","H","H","L"
"N","G","E","A","J","M","A","D","K","I"
"M","L","D","K","K","C","A","E","L","G"
"B","B","J","K","F","I","O","K","G","I"
"H","K","M","E","G","N","O","L","E","A"
"K","K","C","M","J","N","B","A","H","I"
"K","I","I","C","C","A","K","K","B","B"
"J","E","D","E","O","E","M","D","A","I"
"K","I","N","N","J","O","E","D","A","B"
"A","A","O","L","J","A","J","F","K","F"
"B","L","B","H","H","C","I","G","G","N"
"C","A","J","J","F","M","N","H","I","B"
"D","O","D","B","E","M","G","C","J","I"
"J","I","O","B","H","K","E","G","G","F"
"I","O","B","F","I","A","K","B","L","E"
"D","O","D","C","J","N","N","O","A","O"
"B","L","D","A","N","C","A","N","M","J"
"J","F","E","D","D","N","N","K","J","I"
"A","E","E","I","E","B","L","J","L","A"
"J","E","M","J","C","B","F","D","F","M"
"F","N","H","J","D","K","B","E","F","B"
"G","B","E","O","E","N","L","F","O","D"
"K","E","I","H","E","E","M","G","E","I"
"B","L","B","F","H","D","J","M","B","H"
"E","I","N","O","O","J","B","A","N","M"
"F","L","E","H","C","A","E","M","G","J"
"A","M","B","K","N","A","M","F","G","J"
"I","L","K","B","N","C","F","O","G","F"
"K","K","G","G","J","M","B","M","I","B"
"C","J","A","H","H","L","A","E","F","K"
"J","I","K","D","E","I","G","E","N","C"
"D","E","K","E","L","I","A","N","G","O"
"L","O","A","L","C","C","G","D","B","L"
"D","M","O","D","F","M","M","C","K","E"
"I","N","B","E","L","G","E","N","E","L"
"J","I","I","C","E","I","I","A","N","L"
"M","J","N","O","N","H","D","M","G","G"
"A","B","B","I","N","D","G","G","M","C"
"H","I","K","O","O","O","E","B","I","I"
"M","O","B","E","N","F","J","K","G","E"
"F","O","J","H","M","O","H","B","A","G"
"K","F","B","I","N","N","H","H","L","H"
"C","I","F","L","C","C","E","D","M","G"
"A","L","C","C","M","G","I","N","A","F"
"B","H","F","K","A","F","C","C","I","B"
"N","G","N","L","H","F","G","M","E","E"
"B","N","B","F","H","N","M","H","J","B"
"F","K","N","D","F","K","E","G","D","M"
"A","L","C","A","J","D","F","M","L","F"
"F","C","J","O","L","K","H","H","O","A"
"E","M","J","N","F","D","H","E","K","H"
"D","E","C","E","I","B","A","L","F","J"
"G","N","C","E","J","K","O","G","A","B"
"E","A","L","N","J","J","E","D","I","E"
"C","L","I","I","A","L","L","D","I","O"
"N","D","F","K","I","N","D","M","B","K"
"M","H","C","F","J","K","B","L","N","B"
"K","L","K","H","L","J","C","F","D","I"
"N","K","F","N","J","I","C","I","G","B"
"G","O","A","B","H","A","C","F","I","G"
"K","A","E","F","L","C","I","B","N","M"
"J","D","C","C","C","A","L","B","C","L"
"N","A","M","N","H","J","K","B","L","D"
"G","G","B","G","I","I","M","K","L","O"
"N","K","E","E","D","B","N","I","B","A"
"K","O","M","M","F","H","E","E","A","L"
"F","J","L","F","D","A","L","K","I","O"
"I","I","I","G","K","M","B","J","L","B"
"J","L","D","J","G","G","I","A","M","H"
"C","M","I","I","K","L","O","H","O","O"
"N","B","H","K","N","M","I","M","M","A"
"J","B","N","B","M","J","B","B","K","M"
"O","J","H","N","K","L","M","I","G","E"
"K","F","B","I","M","L","K","F","M","O"
"O","D","M","I","O","K","K","K","A","L"
"J","D","I","F","B","E","O","D","I","H"
"G","O","H","A","A","K","K","F","B","E"
"A","E","A","J","J","B","F","H","N","A"
"M","O","E","F","L","K","O","L","C","G"
"J","G","G","G","K","N","K","G","D","O"
"H","H","I","H","I","M","K","C","G","I"
"I","J","J","M","F","O","B","O","J","H"
"F","N","M","E","M","D","A","E","H","H"
"K","H","E","K","L","D","C","F","O","O"
"D","C","B","D","A","O","B","E","B","M"
"N","O","C","N","C","K","C","L","L","N"
"G","C","C","I","B","K","N","C","L","M"
"J","C","A","M","E","O","I","L","O","K"
"M","A","M","O","E","J","B","C","J","J"
"J","G","G","E","H","J","N","K","K","A"
"J","N","A","H","E","H","N","O","J","O"
"B","D","A","C","C","J","J","A","A","L"
"O","B","L","C","K","O","N","M","H","M"
"J","J","I","O","I","D","F","L","D","F"
"B","I","M","A","E","A","O","N","I","C"
"B","J","N","E","H","B","F","L","C","A"
"E","N","A","B","M","K","F","N","D","G"
"L","D","N","G","J","E","D","N","O","C"
"O","D","C","I","A","H","D","E","D","F"
"G","D","O","O","N","D","O","L","A","A"
"I","K","F","H","C","E","H","B","L","H"
"A","E","E","I","L","O","L","C","J","I"
"K","C","O","G","O","L","D","I","C","G"
"O","C","F","F","O","O","J","A","B","O"
"C","K","E","O","D","A","B","A","N","J"
"H","A","G","J","O","K","H","B","D","A"
"D","N","J","J","G","I","E","H","H","H"
"O","D","A","E","K","N","O","L","J","O"
"N","G","B","A","F","I","I","D","H","A"
"B","D","O","G","M","M","J","A","A","O"
"F","O","J","N","J","E","H","C","O","C"
"J","N","G","G","J","C","O","H","H","M"
"B","I","G","H","K","N","G","G","A","F"
"J","N","G","G","L","M","J","I","O","F"
"C","A","N","B","L","H","K","C","I","K"
"J","I","O","M","C","M","G","F","M","C"
"F","D","B","E","B","O","E","B","I","C"
"K","J","E","C","E","E","L","E","B","A"
"I","O","F","L","M","L","D","I","D","E"
"C","E","C","E","G","B","L","A","O","A"
"G","B","K","G","M","G","E","E","O","M"
"H","F","F","K","I","H","O","F","B","A"
"M","A","M","O","K","F","D","D","J","D"
"K","H","B","B","E","N","O","L","B","G"
"K","I","J","B","I","I","B","K","O","J"
"D","N","M","J","A","B","I","F","I","M"
"D","F","D","M","F","A","M","C","E","K"
"E","C","F","G","K","O","K","C","F","C"
"O","M","L","I","H","F","J","N","M","O"
"G","F","C","H","L","H","M","I","O","F"
"L","B","F","D","F","K","D","H","L","M"
"C","A","E","L","J","C","F","E","N","H"
"E","A","B","B","G","M","A","N","E","C"
"N","J","D","E","O","E","F","G","F","M"
"A","J","K","O","N","G","N","N","G","H"
"E","H","J","M","C","H","I","J","B","D"
"I","C","M","B","G","O","H","E","M","J"
"C","M","F","B","J","D","E","O","B","K"
"D","I","E","B","M","B","L","F","C","K"
"F","L","A","I","M","G","N","J","J","B"
"B","I","I","G","O","A","E","G","H","M"
"J","J","M","C","F","H","K","E","K","M"
"N","G","G","C","C","N","M","A","N","D"
"E","E","M","K","G","N","M","A","D","K"
"F","B","C","J","M","O","L","K","B","C"
"N","O","I","A","G","L","M","D","D","O"
"A","J","C","A","N","G","O","O","J","L"
"F","O","B","E","K","E","I","K","H","L"
"M","A","M","A","B","L","K","C","O","I"
"H","D","O","N","N","M","E","M","C","K"
"B","N","E","D","H","N","H","G","F","E"
"O","J","E","E","H","K","A","D","J","A"
"H","J","G","C","E","E","L","B","H","M"
"E","M","D","K","N","O","H","N","K","C"
"K","F","N","C","K","I","J","K","C","K"
"H","G","A","B","M","C","J","D","H","J"
"F","A","B","M","H","N","E","J","E","A"
"J","J","M","O","O","J","F","E","M","D"
"C","I","F","A","C","G","O","J","F","J"
"A","A","G","A","M","N","D","K","K","E"
"F","E","L","O","C","H","G","J","I","L"
"H","B","D","G","I","H","I","A","I","E"
"J","N","C","F","N","G","J","G","C","B"
"D","N","H","C","C","N","E","F","H","L"
"B","H","E","M","B","G","G","C","O","N"
"C","F","M","K","E","B","B","E","A","J"
"G","C","D","G","K","A","K","H","J","M"
"C","A","H","H","A","L","O","O","I","A"
"A","F","F","N","E","H","L","O","C","G"
"L","G","B","L","N","O","J","C","J","B"
"C","K","K","J","B","F","E","O","J","K"
"M","A","D","O","B","J","J","J","C","N"
"E","O","K","N","H","M","O","M","L","J"
"G","F","C","B","J","J","J","A","L","D"
"I","M","F","M","E","A","F","I","B","C"
"G","F","C","H","L","O","G","B","B","H"
"J","I","C","M","A","H","K","G","B","A"
"I","I","N","I","B","H","L","E","G","O"
"H","F","D","N","G","D","F","E","E","F"
"F","N","O","J","H","F","J","N","O","I"
"J","K","D","I","E","J","B","J","G","J"
"O","A","E","H","N","M","E","H","B","M"
"G","A","C","C","J","N","O","J","J","L"
"O","L","E","E","L","B","H","A","E","J"
"H","L","L","G","O","N","E","I","H","F"
"M","H","N","J","O","J","C","N","M","F"
"L","M","O","D","K","H","A","J","N","O"
"K","N","K","I","H","F","J","M","A","M"
"A","E","F","B","K","D","G","O","B","K"
"N","C","J","E","M","I","I","J","A","I"
"L","J","D","O","H","B","B","H","A","N"
"F","B","N","H","M","B","K","A","D","C"
"F","K","O","B","O","G","E","J","B","O"
"E","B","A","J","O","M","B","K","N","G"
"F","G","J","N","C","D","K","L","D","F"
"C","I","K","K","F","I","K","B","O","O"
"D","B","A","M","F","A","E","F","G","D"
"H","D","I","B","N","K","D","F","D","A"
"N","B","B","O","M","B","O","B","A","L"
"K","G","A","M","O","F","F","F","K","K"
"O","K","B","K","M","B","L","A","B","L"
"K","N","F","B","J","N","I","O","I","L"
"D","O","O","L","C","E","O","E","I","B"
"E","N","L","C","J","K","B","K","J","C"
"I","E","I","I","A","L","D","F","G","D"
"J","I","I","K","B","G","F","E","N","F"
"O","L","D","H","M","M","G","K","C","N"
"J","L","J","B","F","C","L","D","I","L"
"G","A","O","C","M","B","N","G","J","N"
"K","F","N","A","C","J","J","J","G","I"
"F","O","J","H","M","O","H","N","A","J"
"A","B","F","B","F","C","I","D","K","G"
"H","J","M","E","B","E","A","K","E","D"
"E","C","O","K","C","B","J","O","H","C"
"J","J","I","M","H","I","N","O","G","C"
"I","F","G","L","E","D","L","N","D","M"
"L","G","B","O","N","E","M","H","B","H"
"D","B","B","E","E","I","L","K","B","J"
"A","A","H","C","B","B","N","C","G","N"
"L","H","J","L","A","B","L","J","L","C"
"K","K","G","J","B","F","K","D","E","N"
"E","G","M","N","M","B","B","N","B","D"
"L","C","I","K","E","B","H","G","O","J"
"J","A","A","K","H","D","I","J","H","J"
"E","D","C","I","J","A","F","J","B","F"
"J","D","I","B","O","C","H","F","D","H"
"F","C","M","K","G","H","L","E","G","B"
"J","D","K","O","A","B","E","O","M","L"
"L","J","M","O","H","J","J","F","B","F"
"H","B","G","M","G","E","L","A","B","H"
"E","K","F","E","M","B","F","M","L","B"
"D","H","H","O","O","O","D","O","J","M"
"D","J","B","D","C","H","J","J","O","B"
"K","I","N","D","E","G","G","O","O","A"
"O","D","N","N","M","D","B","L","C","H"
"E","J","H","H","A","D","I","I","K","B"
"J","E","E","M","E","I","H","O","A","L"
"M","N","N","E","A","B","A","A","F","F"
"J","H","C","E","L","A","K","H","J","E"
"C","H","B","K","K","D","K","C","I","H"
"G","I","O","H","A","G","H","F","L","M"
"A","K","B","K","C","O","O","B","F","O"
"K","N","E","J","B","A","K","K","F","N"
"E","C","A","K","H","O","B","C","G","A"
"O","J","J","B","F","C","O","K","G","K"
"L","B","F","A","J","H","B","E","M","O"
"C","N","N","D","B","I","O","D","C","I"
"M","D","H","E","J","O","M","I","A","E"
"L","E","L","M","G","C","G","I","O","M"
"F","G","I","D","K","O","E","A","M","M"
"H","A","J","J","A","A","L","M","E","J"
"F","O","F","O","N","O","A","B","H","H"
"E","M","L","K","C","B","I","J","M","H"
"M","I","M","H","J","G","B","F","O","M"
"A","G","L","I","O","L","H","O","J","A"
"N","E","L","I","D","B","A","F","I","M"
"F","D","J","O","D","E","E","G","I","D"
"N","M","F","B","O","K","A","G","B","C"
