"var_1","var_2","var_3","var_4","var_5","var_6","var_7","var_8","var_9","var_10"
"G","F","H","M","D","M","O","D","G","L"
"M","C","E","O","O","J","K","G","N","M"
"D","I","L","M","H","A","G","G","F","M"
"G","G","G","B","J","A","L","F","N","M"
"L","O","G","L","A","C","N","I","N","G"
"H","K","D","O","M","D","O","O","A","F"
"G","J","N","O","B","A","J","N","F","F"
"N","J","O","A","A","A","J","F","K","G"
"F","O","M","N","H","C","L","L","E","G"
"N","G","B","O","B","I","N","B","G","I"
"H","A","G","A","F","G","G","L","N","N"
"A","M","G","J","H","A","O","E","I","D"
"I","N","E","M","J","A","O","G","O","O"
"D","A","D","A","B","A","J","D","C","E"
"H","D","H","L","I","N","E","G","O","I"
"M","M","B","I","D","J","J","K","N","K"
"H","H","L","F","L","H","B","A","N","J"
"C","F","E","K","H","B","O","H","C","D"
"F","N","O","H","G","O","F","A","K","O"
"E","B","N","I","F","K","C","J","O","A"
"I","A","G","B","H","H","K","J","C","O"
"K","L","L","G","J","J","D","C","J","H"
"L","E","G","I","E","H","B","H","H","O"
"F","K","O","B","O","C","H","F","O","M"
"D","N","L","I","D","I","J","M","L","O"
"J","K","A","J","A","K","J","A","D","L"
"D","F","F","O","K","B","E","O","B","F"
"H","H","A","J","I","M","F","D","N","H"
"L","C","L","M","L","A","J","C","C","G"
"C","B","J","M","M","M","J","B","H","N"
"K","N","J","C","J","A","O","H","N","H"
"N","K","M","A","H","A","G","J","L","C"
"H","G","H","H","A","L","H","A","O","A"
"M","J","E","C","N","E","B","F","B","I"
"I","A","C","G","I","N","O","L","D","B"
"D","C","E","H","L","N","O","H","E","O"
"I","M","D","D","G","H","A","N","G","E"
"G","A","F","I","J","N","O","C","O","M"
"M","H","C","F","J","B","L","E","C","F"
"L","I","G","G","K","I","A","I","B","M"
"H","O","K","N","L","B","K","K","E","F"
"D","L","I","M","F","N","B","D","N","A"
"A","G","N","B","A","B","B","O","N","E"
"K","F","B","I","C","D","C","A","I","K"
"K","J","N","E","I","C","G","E","C","L"
"F","L","H","H","C","H","H","C","G","A"
"M","O","B","B","C","B","F","K","E","D"
"J","F","A","D","M","G","E","D","L","M"
"O","F","H","L","I","D","B","B","F","A"
"M","O","B","E","K","O","I","C","J","C"
"J","J","I","O","I","I","D","O","A","G"
"N","J","G","N","H","A","F","D","K","G"
"I","E","E","J","D","M","B","F","O","L"
"M","M","K","I","A","B","B","B","M","G"
"A","F","M","K","G","I","A","I","G","F"
"C","H","C","F","E","N","I","K","C","K"
"G","F","B","G","J","B","D","H","N","H"
"D","I","I","M","I","D","N","G","I","I"
"D","I","H","L","F","J","E","B","A","N"
"L","D","O","D","B","H","D","M","I","O"
"C","B","J","C","O","O","J","I","C","M"
"I","O","N","F","C","C","E","J","K","J"
"O","C","C","I","B","D","N","J","M","G"
"N","L","K","H","B","J","L","L","M","J"
"O","C","D","M","A","E","B","M","G","G"
"O","F","B","G","C","D","K","N","K","N"
"D","K","E","D","F","K","L","H","C","A"
"M","C","N","B","I","B","O","H","A","D"
"C","N","L","I","E","H","J","G","G","D"
"B","C","O","M","O","D","L","N","K","O"
"F","G","K","H","D","C","M","H","A","D"
"A","J","K","I","N","C","I","H","C","K"
"B","F","F","F","H","K","K","C","I","I"
"B","D","A","C","C","J","H","O","J","J"
"H","G","J","I","M","D","B","A","K","G"
"G","B","E","K","M","B","L","C","D","G"
"J","G","C","E","E","A","H","A","D","L"
"J","A","A","I","E","O","O","E","E","O"
"L","I","G","I","F","E","L","K","I","D"
"I","G","C","B","M","F","C","B","N","O"
"F","J","L","F","O","B","F","A","H","J"
"B","K","E","I","C","N","D","C","D","G"
"O","G","F","B","J","O","G","K","H","H"
"M","O","D","E","D","C","D","N","G","J"
"F","G","J","N","C","B","E","L","B","K"
"G","G","K","G","M","C","O","A","G","A"
"M","A","K","O","J","J","J","M","G","H"
"O","M","N","N","A","A","D","L","J","H"
"C","L","L","O","C","J","G","L","D","I"
"N","N","A","H","E","D","F","M","A","F"
"I","J","J","E","B","D","C","E","E","O"
"K","G","L","G","J","G","A","O","F","C"
"K","H","E","H","L","K","K","N","E","O"
"B","I","L","A","L","L","O","G","E","E"
"H","J","N","N","M","H","L","D","H","K"
"A","G","G","I","O","E","I","A","H","L"
"E","L","L","J","A","D","L","C","N","I"
"F","J","E","D","I","C","I","G","E","G"
"O","H","N","B","K","B","C","J","B","F"
"H","F","J","C","O","N","O","I","I","N"
"N","F","J","B","M","K","L","O","J","L"
"J","A","A","F","C","A","C","E","I","E"
"G","O","K","N","H","B","B","E","A","M"
"L","G","K","J","D","M","M","A","B","K"
"C","L","J","A","H","J","G","K","D","G"
"G","B","O","E","H","A","J","G","B","F"
"C","J","E","A","I","C","J","D","D","G"
"K","I","N","A","A","N","J","L","D","G"
"K","E","I","N","J","I","H","D","M","G"
"B","I","I","O","A","I","N","J","K","A"
"C","B","J","A","A","E","J","A","M","G"
"O","G","H","K","E","N","H","G","O","J"
"H","A","M","O","E","L","D","F","J","I"
"G","A","E","N","K","M","L","A","O","N"
"I","F","M","K","B","L","F","D","D","A"
"J","J","G","E","E","J","L","E","F","N"
"H","I","L","C","C","N","K","L","H","K"
"M","C","L","N","L","F","J","B","H","G"
"C","D","E","N","M","L","M","G","F","G"
"I","M","G","J","N","C","K","C","G","K"
"E","L","F","G","D","G","F","M","J","J"
"M","O","D","E","K","B","F","C","O","E"
"G","A","O","C","M","G","E","N","D","N"
"E","I","B","G","J","A","H","M","L","L"
"C","F","H","G","L","B","F","O","K","L"
"D","K","F","J","I","G","L","B","K","N"
"I","E","M","E","A","G","L","C","J","A"
"E","E","L","H","K","H","L","O","N","A"
"C","J","B","I","B","E","E","K","D","M"
"I","G","M","O","K","B","N","D","B","L"
"E","D","K","M","I","H","L","L","D","A"
"J","K","A","O","A","K","M","B","C","D"
"L","M","A","N","N","D","A","H","M","O"
"A","K","B","K","N","H","M","H","F","F"
"O","J","N","N","O","M","I","N","L","B"
"B","E","A","A","D","G","A","E","G","B"
"N","D","G","F","F","I","D","A","M","B"
"E","L","L","K","D","M","A","I","I","L"
"K","O","J","F","J","H","O","M","J","A"
"B","H","G","M","H","G","N","H","D","G"
"C","A","G","L","E","O","H","H","A","O"
"F","M","D","N","A","C","N","N","K","G"
"E","B","M","I","N","D","G","M","M","J"
"E","E","C","F","A","N","L","E","E","K"
"K","J","E","D","N","C","I","G","O","H"
"H","M","J","N","I","M","L","F","B","E"
"K","G","O","N","J","B","B","L","G","H"
"C","H","I","K","K","E","G","F","K","I"
"A","J","C","C","M","J","L","H","L","E"
"F","E","E","D","J","J","N","M","J","A"
"D","O","B","M","E","A","O","N","H","K"
"K","J","I","H","H","D","I","A","J","H"
"C","G","J","A","F","G","B","D","G","O"
"H","O","K","O","O","K","H","B","A","A"
"O","K","I","N","J","O","L","M","C","G"
"N","G","B","O","K","F","N","A","J","H"
"D","D","I","D","C","M","M","G","N","A"
"H","N","G","O","F","E","L","G","E","M"
"A","F","G","M","I","I","B","H","E","G"
"D","O","F","C","A","C","O","N","G","J"
"J","E","M","J","M","E","B","N","B","M"
"M","M","C","F","F","C","D","L","F","H"
"A","M","O","E","B","F","J","J","G","A"
"A","I","N","O","O","H","A","D","A","I"
"K","D","O","G","H","C","A","G","C","M"
"K","A","B","H","J","O","I","K","L","B"
"B","C","O","G","K","I","O","I","J","A"
"M","N","L","N","N","B","C","J","D","C"
"M","A","C","F","J","N","A","J","N","B"
"L","L","F","J","N","J","F","C","C","C"
"O","H","E","M","I","M","H","F","O","L"
"O","G","C","E","O","H","H","G","G","J"
"N","D","O","N","H","A","A","J","M","D"
"L","B","J","C","N","A","G","F","D","F"
"N","N","E","A","M","L","E","G","G","O"
"E","K","I","K","G","D","H","L","D","O"
"O","A","H","J","H","J","O","E","D","D"
"C","C","H","A","O","L","I","A","N","G"
"I","F","N","I","N","N","A","C","K","A"
"J","L","D","J","G","G","G","L","M","K"
"L","J","G","K","L","E","O","J","D","I"
"I","K","H","E","B","D","G","H","M","I"
"C","I","I","A","C","E","A","G","C","A"
"H","D","H","B","M","N","F","B","C","J"
"E","C","M","J","E","I","I","G","I","L"
"O","O","F","D","N","J","N","M","H","J"
"C","M","F","E","J","D","E","K","A","E"
"K","L","L","M","G","J","E","C","M","E"
"J","F","E","K","L","D","F","H","I","E"
"M","J","C","K","K","F","E","O","I","G"
"N","B","C","F","K","A","K","F","N","M"
"O","G","C","E","O","B","E","G","G","D"
"E","G","F","C","E","N","A","E","L","K"
"M","H","N","G","A","D","O","B","F","B"
"O","J","I","I","J","A","H","K","F","M"
"H","K","D","L","C","N","O","E","H","B"
"G","H","N","N","I","C","J","L","C","N"
"C","O","E","L","G","L","H","M","D","G"
"E","E","B","F","J","D","H","I","G","N"
"A","B","J","M","H","H","O","D","D","I"
"L","N","O","F","D","K","K","M","G","O"
"C","F","J","C","E","B","B","A","A","J"
"F","N","N","D","C","O","E","B","L","E"
"F","O","M","B","H","B","M","A","M","D"
"B","F","J","L","O","N","F","M","J","F"
"I","D","G","A","H","L","E","D","O","E"
"M","A","D","O","B","B","C","C","J","F"
"D","C","B","H","K","J","O","L","C","F"
"L","B","H","C","A","I","N","K","B","A"
"F","E","M","M","F","E","N","J","H","H"
"D","D","E","G","L","K","I","H","N","D"
"N","A","M","H","M","O","K","N","H","G"
"I","G","I","J","H","I","N","J","A","E"
"C","D","I","E","F","C","D","F","G","A"
"L","K","F","C","A","M","K","K","E","F"
"C","G","J","H","J","C","B","M","I","F"
"A","A","N","E","J","J","J","N","G","H"
"A","H","C","M","E","H","B","F","O","C"
"J","K","D","I","A","H","D","B","H","L"
"F","K","N","D","C","C","A","F","O","D"
"I","F","N","C","O","C","H","N","L","M"
"C","E","C","E","I","B","L","A","E","A"
"F","N","O","J","E","J","N","N","E","D"
"M","F","M","O","G","E","O","C","I","B"
"C","M","F","H","K","D","E","O","D","K"
"D","G","F","J","C","C","L","K","E","B"
"B","I","I","G","K","I","I","G","O","G"
"I","L","D","E","B","G","L","G","O","C"
"F","N","O","O","A","B","B","L","L","J"
"J","C","A","L","D","F","F","M","C","A"
"I","G","F","E","G","O","D","K","M","G"
"O","J","G","A","N","M","K","L","B","B"
"F","J","J","J","A","F","L","M","H","F"
"G","D","O","C","G","N","L","E","M","B"
"A","B","D","B","M","O","H","M","B","H"
"C","F","J","C","J","E","J","F","E","A"
"G","H","E","K","L","D","M","L","E","B"
"B","I","I","G","K","I","I","G","O","C"
"J","O","I","A","F","B","C","D","E","I"
"N","L","K","H","O","J","H","H","L","G"
"O","H","N","O","E","I","I","F","A","G"
"C","C","O","L","N","A","H","I","K","M"
"E","F","M","O","N","B","N","M","J","N"
"M","L","B","H","G","G","I","N","G","B"
"H","J","M","D","N","F","H","C","E","H"
"F","E","L","D","M","O","D","N","O","D"
"E","J","H","M","H","E","B","F","K","K"
"B","E","K","I","M","H","B","E","H","A"
"O","D","N","N","M","L","J","I","M","C"
"C","G","J","A","L","L","A","A","F","G"
"O","J","B","M","N","A","D","I","J","F"
"N","K","F","N","D","I","C","I","G","B"
"O","J","E","A","D","F","L","A","M","H"
"C","L","M","F","L","G","M","K","F","M"
"E","F","K","B","K","N","I","F","C","A"
"H","I","B","H","C","J","K","O","A","J"
"K","O","M","J","F","L","M","K","C","I"
"O","A","C","N","A","D","O","B","H","F"
"F","N","O","E","J","K","K","F","E","O"
"I","N","E","O","F","A","N","O","E","N"
"M","B","C","G","A","H","H","L","B","G"
"I","L","H","E","L","B","H","N","O","J"
"F","O","E","H","J","M","I","J","O","F"
"O","G","J","L","B","N","G","G","E","L"
"H","G","K","M","G","F","E","I","F","O"
"H","H","C","L","M","B","A","E","L","M"
"O","M","B","K","E","A","H","G","D","J"
"I","L","J","B","N","C","J","F","B","F"
"D","A","I","L","F","N","F","A","C","F"
"C","I","L","C","L","A","O","G","C","B"
"N","K","E","L","N","H","A","D","F","J"
"H","H","H","H","I","D","B","M","L","K"
"L","B","N","A","M","K","L","A","O","O"
"J","N","A","B","G","K","J","I","J","B"
"B","O","M","G","A","E","J","L","N","M"
"L","A","I","I","L","H","J","A","D","D"
"O","F","B","M","B","N","E","L","D","A"
"B","F","D","C","M","G","L","G","H","N"
"N","D","G","F","G","N","H","G","G","N"
"M","H","A","M","K","G","B","F","E","M"
"B","D","O","G","D","M","L","I","J","N"
"O","B","K","G","M","A","H","I","C","L"
"N","F","C","G","M","G","G","N","B","G"
"M","B","K","H","M","N","A","G","C","O"
"D","B","B","M","N","A","O","C","E","J"
"A","J","C","B","M","K","M","F","G","J"
"E","O","O","N","O","H","O","M","F","J"
"F","K","D","I","C","G","N","G","G","D"
"M","F","L","F","C","A","D","L","K","G"
"D","C","F","C","A","M","O","N","L","N"
"B","L","F","O","F","A","N","M","G","N"
"K","E","E","B","L","B","L","H","K","C"
"G","G","K","K","B","I","O","D","H","K"
"I","H","J","E","L","D","J","K","H","I"
"M","H","A","A","J","H","L","L","I","F"
"D","I","K","J","O","A","N","H","A","D"
"A","L","C","I","L","C","E","K","G","E"
"O","E","A","N","B","C","A","N","K","D"
"A","A","M","H","K","M","E","J","N","L"
"N","D","G","B","D","B","H","A","H","K"
"L","H","B","L","F","E","D","C","J","J"
"M","E","H","E","D","L","C","K","A","H"
"H","J","M","H","O","L","I","A","N","A"
"E","A","B","H","J","O","M","G","I","L"
"H","I","B","B","N","N","E","D","M","A"
"F","M","D","K","M","N","M","F","M","K"
"K","I","O","K","H","F","K","C","O","O"
"G","D","D","A","M","D","I","F","M","E"
"J","B","M","C","M","O","J","E","E","A"
"E","B","K","B","J","I","O","C","M","D"
"H","A","G","A","F","G","H","I","H","N"
"M","A","D","C","K","O","D","N","J","N"
"H","A","M","N","O","C","D","E","I","M"
"G","M","K","D","C","L","D","B","G","O"
"O","F","N","J","N","K","B","F","E","A"
"G","H","D","N","H","F","L","K","C","L"
"I","L","A","H","H","D","A","B","B","C"
"D","F","F","O","K","O","O","I","M","K"
"G","F","N","J","B","F","K","L","K","J"
"B","B","M","N","B","I","M","O","M","I"
"L","B","F","C","D","G","E","K","I","C"
"N","K","E","H","E","N","L","G","O","C"
"O","M","I","H","L","F","C","H","I","I"
"J","A","M","O","E","J","A","E","C","J"
"N","K","A","N","K","A","L","M","M","M"
"N","L","K","L","G","J","N","H","M","N"
"G","F","B","G","C","J","L","M","F","B"
"L","H","E","J","L","N","L","H","M","O"
"K","O","F","B","J","E","B","J","B","C"
"O","F","C","M","B","L","M","N","H","I"
"H","J","E","K","I","O","M","A","M","J"
"E","K","G","I","E","N","B","G","O","M"
"H","A","H","B","C","N","I","D","A","G"
"G","B","M","H","B","J","O","M","G","H"
"O","J","L","H","K","M","L","F","N","M"
"A","I","E","M","C","E","F","F","L","J"
"J","I","K","I","E","L","E","K","J","K"
"J","I","I","C","C","G","H","L","L","E"
"F","G","A","M","C","I","M","D","M","C"
"N","D","B","N","D","D","M","G","M","A"
"O","M","F","H","C","M","E","H","J","G"
"N","N","J","D","K","M","H","H","D","O"
"J","F","I","K","D","D","N","A","L","K"
"O","M","B","E","C","O","G","B","H","F"
"E","D","M","N","M","G","A","H","H","G"
"N","H","K","N","H","M","N","O","F","I"
"O","J","J","H","B","I","D","E","O","G"
"A","F","F","N","M","C","I","D","E","N"
"H","D","L","G","E","O","I","M","K","G"
"A","L","C","I","G","M","G","F","M","K"
"C","D","E","F","I","C","N","K","L","G"
"D","G","I","M","O","B","M","M","G","I"
"M","I","B","O","E","E","E","E","L","B"
"K","C","O","G","H","F","I","C","C","G"
"A","D","O","C","K","F","J","I","O","D"
"O","I","I","J","L","I","B","D","D","G"
"B","I","F","I","J","H","C","C","H","B"
"H","N","L","J","F","M","H","H","B","M"
"G","M","G","G","K","J","K","M","K","L"
"F","G","K","O","D","B","M","L","L","F"
"H","B","D","G","O","O","I","O","I","G"
"N","D","G","A","N","N","I","I","M","M"
"H","J","M","E","B","F","H","C","G","D"
"O","O","N","L","G","L","D","D","N","K"
"A","D","L","B","B","D","I","G","M","N"
"O","M","F","B","E","N","G","M","M","D"
"M","L","C","F","J","D","B","C","C","C"
"D","B","B","M","G","E","D","A","H","L"
