"var_1","var_2","var_3","var_4","var_5","var_6","var_7","var_8","var_9","var_10"
"J","N","C","J","A","H","O","B","H","H"
"N","G","N","J","I","A","L","B","L","G"
"M","O","D","B","E","B","C","J","D","G"
"C","A","C","L","E","O","J","J","C","E"
"C","F","J","C","J","E","M","C","A","N"
"B","C","M","F","H","J","I","L","L","L"
"J","E","M","M","L","C","L","A","C","O"
"E","N","F","L","K","F","L","N","J","G"
"F","G","I","M","K","B","N","O","F","L"
"G","N","N","J","C","F","M","E","D","K"
"A","G","H","B","J","O","A","A","E","K"
"D","O","O","L","I","M","A","H","O","M"
"F","K","A","I","F","O","A","N","O","K"
"O","F","L","C","J","M","G","A","I","E"
"I","L","B","D","N","N","I","M","E","K"
"J","E","I","J","B","E","F","D","F","M"
"O","J","G","H","H","B","I","G","D","A"
"C","J","N","B","O","K","E","D","K","G"
"C","K","N","D","G","O","A","B","L","O"
"E","N","I","K","N","B","I","L","N","M"
"F","C","J","O","D","B","E","K","D","J"
"E","A","I","H","B","H","K","G","J","F"
"L","G","N","H","G","H","G","M","F","O"
"M","M","J","E","A","O","E","J","D","G"
"C","E","D","N","E","H","M","D","I","B"
"O","J","M","H","J","N","A","L","J","H"
"H","K","G","J","L","K","D","F","N","A"
"H","B","D","J","N","M","N","I","M","A"
"I","B","L","J","F","H","H","G","B","D"
"O","J","M","H","B","N","K","E","M","F"
"N","D","G","N","I","I","C","I","A","B"
"M","M","K","G","I","I","L","H","D","A"
"A","E","K","L","A","A","E","A","C","K"
"I","I","I","L","M","H","N","D","H","N"
"H","G","O","C","D","G","H","A","A","M"
"E","N","A","C","N","L","O","F","J","O"
"A","A","I","A","J","O","F","H","M","C"
"N","J","H","E","H","I","M","K","L","I"
"J","J","F","O","G","B","I","B","F","A"
"H","E","O","N","M","C","I","A","B","D"
"C","A","B","A","J","J","K","A","D","I"
"L","G","F","F","D","E","H","C","B","O"
"H","C","M","N","M","G","I","N","I","B"
"G","B","O","M","A","E","N","M","O","A"
"A","K","D","C","C","J","M","C","D","N"
"M","A","C","F","J","N","G","C","N","C"
"K","C","B","K","J","L","D","N","I","L"
"A","L","C","C","N","N","K","J","O","N"
"L","F","B","G","C","J","H","E","A","J"
"C","C","H","G","K","N","K","K","B","J"
"G","F","N","K","A","M","L","L","C","K"
"M","C","C","F","H","F","K","M","J","H"
"M","O","O","F","B","G","L","G","L","K"
"H","O","F","N","L","O","F","L","F","O"
"K","N","F","B","M","E","G","D","C","A"
"O","L","D","M","N","J","L","J","O","C"
"B","F","M","K","G","B","I","K","B","H"
"F","M","L","J","C","F","N","H","B","D"
"B","M","O","B","C","K","F","B","K","M"
"M","H","A","M","L","A","L","G","B","N"
"E","B","E","N","J","N","K","G","O","K"
"A","J","E","B","I","B","O","L","O","L"
"N","K","F","N","D","F","N","M","H","J"
"I","I","I","G","L","I","N","J","O","N"
"E","J","G","D","G","D","B","L","I","D"
"G","N","K","K","E","I","N","K","F","L"
"C","N","I","E","O","C","B","K","G","M"
"C","H","E","G","A","J","K","M","D","E"
"O","A","C","M","L","D","O","B","H","I"
"K","H","K","D","D","M","C","K","B","O"
"B","B","M","G","O","O","H","O","N","K"
"H","D","K","B","A","N","M","B","K","E"
"F","E","M","J","F","B","D","C","J","O"
"D","H","A","M","L","A","M","H","B","D"
"A","B","K","I","G","F","L","H","K","H"
"K","G","D","L","M","L","D","F","F","E"
"J","F","A","D","O","F","D","E","F","N"
"J","K","E","I","L","M","J","A","I","F"
"B","H","M","K","J","J","B","B","L","N"
"J","O","A","K","L","O","K","J","H","E"
"E","F","M","G","I","N","D","L","K","K"
"B","L","F","J","N","G","N","I","I","M"
"M","E","H","E","M","L","F","K","K","E"
"I","G","G","G","H","H","C","O","C","E"
"A","E","N","J","K","I","F","M","L","M"
"N","J","O","A","C","A","J","C","A","G"
"A","B","B","M","F","E","G","K","B","K"
"O","D","C","I","M","B","B","B","M","D"
"M","H","M","O","B","B","K","G","M","I"
"K","H","L","L","I","E","K","H","A","O"
"M","C","L","K","L","F","J","K","F","I"
"E","H","E","J","B","B","C","B","L","C"
"G","H","D","N","B","N","A","C","O","J"
"C","A","B","N","D","N","E","C","E","I"
"N","G","B","B","F","C","I","O","M","H"
"H","C","G","J","L","K","H","F","M","A"
"A","F","F","L","E","C","H","H","K","K"
"C","E","C","E","F","K","H","O","O","G"
"G","A","F","I","J","K","F","J","E","O"
"L","K","D","J","A","J","B","G","L","F"
"C","H","H","K","D","N","J","D","N","J"
"K","K","E","C","I","J","M","A","I","O"
"H","J","N","O","J","O","E","N","A","J"
"L","H","E","J","L","M","H","N","L","A"
"D","M","H","G","N","A","J","L","N","F"
"N","K","G","A","G","N","E","A","D","J"
"L","I","M","C","E","J","E","A","D","E"
"K","I","A","A","N","B","M","O","J","D"
"F","A","B","H","E","E","H","F","C","I"
"C","I","L","I","K","K","A","D","A","O"
"E","E","B","H","B","J","H","H","O","D"
"C","D","E","F","D","C","N","G","I","I"
"B","B","F","C","M","B","M","A","K","N"
"I","O","L","C","G","G","H","I","C","D"
"J","K","E","O","J","E","O","G","N","F"
"F","B","A","M","F","H","A","B","C","A"
"F","O","B","N","H","D","E","E","M","G"
"J","H","A","N","O","G","G","D","H","C"
"G","B","C","M","J","A","O","J","G","G"
"J","C","N","F","G","L","H","J","G","E"
"L","A","I","L","K","A","C","F","A","F"
"C","B","H","D","H","N","C","G","N","G"
"C","G","F","L","F","L","B","L","N","O"
"A","B","F","B","I","C","D","C","I","O"
"G","F","D","L","C","D","N","F","J","H"
"M","D","B","F","F","G","D","I","C","G"
"F","A","A","G","N","K","G","A","D","I"
"E","E","B","F","J","D","C","O","G","G"
"J","C","N","G","A","K","H","H","H","L"
"J","F","E","D","F","E","F","J","B","H"
"A","F","F","N","E","H","I","J","D","G"
"C","B","E","F","N","D","D","L","I","O"
"N","G","E","A","K","I","L","F","I","D"
"C","D","K","K","M","A","L","E","D","G"
"N","D","O","N","C","A","A","G","G","E"
"J","N","C","H","J","O","G","O","J","H"
"C","F","M","K","A","B","C","N","D","G"
"C","M","F","H","C","F","M","E","F","K"
"G","I","O","O","I","A","A","G","G","N"
"B","I","F","K","K","J","B","C","A","G"
"G","B","F","D","B","F","E","F","O","H"
"O","N","L","I","N","H","D","L","L","I"
"J","F","M","C","F","L","L","B","H","M"
"O","K","N","E","K","B","A","O","I","F"
"M","N","N","M","I","I","K","I","I","G"
"N","L","K","O","N","N","L","D","A","A"
"D","B","H","M","D","M","L","G","G","O"
"E","I","K","I","O","C","K","O","M","J"
"F","O","J","I","G","K","M","E","O","A"
"D","B","E","I","D","J","I","F","N","F"
"N","B","H","D","M","K","O","G","H","B"
"D","M","I","N","L","B","D","O","C","G"
"E","B","E","J","A","J","N","N","K","N"
"A","J","C","A","N","O","O","A","H","E"
"K","H","L","M","H","C","A","H","N","N"
"M","K","I","K","L","F","J","I","I","B"
"L","H","G","E","I","B","L","J","A","B"
"K","O","N","C","G","G","G","J","D","A"
"N","G","B","A","F","N","G","G","F","M"
"J","I","C","E","M","O","H","I","L","J"
"N","K","F","K","F","H","L","C","O","B"
"M","M","K","G","I","M","I","B","K","A"
"C","N","M","F","B","D","L","M","H","G"
"C","H","J","G","A","E","C","A","D","I"
"K","J","I","C","E","B","L","D","E","L"
"G","I","E","N","I","A","N","J","L","K"
"G","B","K","K","B","F","I","I","M","O"
"G","F","H","I","M","N","B","G","B","B"
"O","G","F","E","B","I","F","I","A","I"
"G","K","F","N","E","M","H","D","N","O"
"L","L","G","L","K","J","L","L","K","F"
"M","O","D","B","E","O","F","N","B","G"
"I","I","F","K","L","J","N","E","D","H"
"M","N","N","M","B","I","N","I","E","O"
"J","N","A","F","D","G","O","L","C","M"
"O","J","J","M","L","H","O","I","G","I"
"A","F","F","J","G","F","B","N","M","C"
"E","B","O","I","A","A","F","B","B","A"
"O","O","G","M","G","G","H","H","D","G"
"F","C","D","N","A","C","B","N","J","J"
"B","L","C","H","I","K","B","B","G","G"
"C","C","F","E","D","L","H","N","I","O"
"J","L","G","G","L","L","C","L","E","M"
"M","A","M","O","E","M","I","G","I","I"
"I","L","B","G","H","D","C","N","F","E"
"H","J","F","L","I","K","D","B","J","K"
"M","O","D","E","E","O","E","G","E","I"
"A","B","F","K","M","H","I","L","D","J"
"N","A","H","I","A","M","O","E","C","A"
"I","J","E","D","E","E","K","A","N","H"
"O","K","M","C","O","M","I","M","G","L"
"C","D","K","K","N","E","J","B","J","A"
"D","A","N","O","K","L","F","I","K","B"
"N","K","K","K","A","B","N","B","G","I"
"D","H","C","K","K","F","M","K","C","A"
"G","A","H","M","G","G","G","E","D","I"
"E","M","J","N","F","E","H","E","A","H"
"A","H","B","N","D","I","K","J","L","F"
"G","E","E","E","H","H","A","B","E","L"
"O","D","O","I","I","E","L","O","O","N"
"A","A","K","A","O","A","H","E","D","D"
"E","M","B","J","H","K","N","B","M","A"
"K","N","C","A","M","L","G","A","O","O"
"D","B","H","E","J","O","I","H","G","J"
"D","K","E","D","D","F","N","J","D","L"
"N","L","L","E","H","J","L","A","N","F"
"N","G","E","A","E","G","B","N","B","N"
"G","M","B","E","M","D","N","M","M","L"
"I","D","G","K","N","O","I","I","G","B"
"K","K","E","C","O","O","H","F","C","E"
"B","G","M","H","F","G","O","J","F","H"
"J","H","L","J","G","I","B","H","J","I"
"M","M","K","L","I","C","E","H","M","D"
"G","B","O","M","J","E","N","J","G","A"
"F","M","D","E","B","F","C","G","O","C"
"G","A","K","G","J","A","O","H","K","I"
"E","B","C","K","G","M","I","F","M","M"
"F","L","A","I","F","B","D","B","J","F"
"O","E","H","L","N","C","E","J","J","E"
"A","A","B","B","F","C","O","E","H","D"
"B","C","O","M","N","H","J","J","K","O"
"N","F","D","C","C","C","C","D","D","F"
"N","F","K","G","K","M","H","H","I","M"
"L","J","G","D","J","G","N","B","L","G"
"E","I","B","G","A","J","B","G","M","N"
"J","L","I","G","J","D","L","H","L","E"
"G","H","O","I","L","H","J","D","D","O"
"E","F","I","O","J","D","A","I","I","B"
"J","J","G","M","I","N","N","L","F","G"
"I","J","F","M","O","L","H","L","M","J"
"B","N","F","B","M","O","E","D","K","M"
"I","K","E","M","H","C","O","G","C","N"
"A","F","F","N","H","H","H","K","D","D"
"K","H","B","M","H","A","K","N","B","N"
"C","E","K","K","F","O","E","C","J","A"
"J","F","E","N","G","L","D","O","B","H"
"H","H","F","F","F","K","H","A","I","M"
"G","F","D","G","B","O","D","H","D","F"
"H","N","M","I","E","N","H","O","C","E"
"N","K","M","H","N","M","F","O","A","A"
"C","J","B","O","J","C","K","H","O","I"
"F","O","M","E","J","M","H","I","O","C"
"G","E","E","E","D","B","L","J","G","F"
"K","C","F","L","B","L","N","I","L","E"
"A","E","K","C","I","O","D","J","D","K"
"L","J","L","K","I","A","C","D","M","C"
"A","B","B","O","N","O","G","E","F","E"
"D","J","A","L","B","F","E","E","J","N"
"A","O","I","B","J","G","G","J","B","B"
"H","N","M","I","M","C","J","M","O","O"
"O","G","H","C","A","M","L","L","C","C"
"I","E","I","A","F","D","O","A","K","N"
"G","K","B","I","B","E","D","K","J","G"
"J","M","G","N","H","C","J","I","A","I"
"K","N","A","C","B","I","H","K","I","A"
"G","H","K","N","H","I","D","I","A","O"
"B","G","H","J","E","A","D","B","L","F"
"J","C","F","L","I","M","O","M","M","O"
"D","A","D","M","E","B","F","L","I","M"
"J","L","D","J","O","C","B","H","F","D"
"L","H","A","J","K","J","E","L","H","F"
"O","K","N","E","I","B","H","M","I","L"
"E","M","K","D","A","B","J","C","J","N"
"L","K","F","N","J","E","L","A","A","B"
"B","F","N","O","N","O","M","B","G","I"
"A","H","I","N","I","E","E","E","D","C"
"M","K","N","D","F","E","B","L","J","M"
"M","H","N","J","O","D","B","H","N","B"
"O","C","O","I","O","I","H","H","K","D"
"N","L","B","F","O","J","B","M","H","L"
"O","O","I","B","O","I","G","L","M","I"
"G","J","N","K","B","N","D","M","E","G"
"O","M","J","D","F","I","K","N","G","F"
"O","A","O","L","G","I","J","A","N","E"
"C","B","E","F","N","H","I","J","M","B"
"G","G","K","G","K","J","M","E","J","H"
"J","K","J","E","D","J","K","C","C","J"
"L","I","L","K","J","A","A","F","F","A"
"F","E","O","J","N","E","J","O","A","L"
"F","B","D","M","N","N","N","L","A","A"
"C","M","M","E","C","D","K","N","K","E"
"M","M","K","G","I","M","C","B","I","J"
"J","G","B","L","K","G","C","A","D","L"
"C","M","J","B","L","L","L","H","D","K"
"E","G","G","K","J","N","L","B","M","E"
"K","I","O","K","L","F","M","I","F","A"
"M","J","C","G","M","B","L","B","B","N"
"N","G","G","I","L","M","G","K","I","M"
"F","E","L","M","M","H","D","K","D","F"
"L","J","G","K","I","B","A","L","E","N"
"B","H","D","F","B","G","G","E","F","L"
"N","K","G","A","D","C","E","D","I","J"
"O","L","N","M","B","M","L","A","L","A"
"J","D","K","O","A","K","E","H","E","M"
"L","E","L","I","F","C","L","J","O","F"
"L","D","M","N","E","J","O","J","F","E"
"I","C","N","M","I","N","K","G","O","C"
"N","D","G","A","H","J","K","I","K","M"
"E","A","A","G","J","L","M","A","H","J"
"B","B","B","G","H","F","D","H","F","G"
"A","A","G","A","K","L","K","H","K","G"
"F","K","F","N","C","I","N","G","E","C"
"C","G","J","B","F","N","O","H","G","J"
"G","D","A","H","C","J","I","G","K","F"
"N","N","B","L","O","N","H","G","G","H"
"M","I","H","K","J","N","H","I","B","C"
"L","J","L","C","A","A","K","A","B","N"
"N","K","F","N","K","M","N","K","B","D"
"O","G","O","A","D","I","E","N","K","E"
"G","B","K","G","A","M","O","N","M","A"
"M","N","B","O","M","D","B","B","F","O"
"J","I","K","B","A","B","K","G","C","J"
"K","N","A","F","M","L","H","L","A","O"
"G","A","G","E","H","B","L","L","K","F"
"K","N","E","B","J","O","L","O","N","I"
"A","J","A","C","M","G","L","D","L","G"
"H","A","G","A","I","L","O","I","H","I"
"C","N","I","J","E","G","D","G","J","I"
"B","C","M","G","H","E","J","L","I","M"
"I","I","C","G","O","H","H","G","K","N"
"L","A","I","E","C","K","F","G","O","L"
"J","F","I","H","L","D","F","C","K","F"
"B","N","H","K","N","J","O","I","B","J"
"I","J","J","E","K","D","M","O","B","H"
"E","O","K","O","D","B","B","K","G","F"
"G","G","B","G","O","M","N","E","B","L"
"F","M","L","E","D","B","J","E","H","F"
"C","F","H","H","L","H","O","M","F","J"
"E","M","I","N","M","I","C","G","G","B"
"J","M","M","B","M","L","O","J","F","L"
"M","M","I","E","L","D","A","G","G","I"
"J","H","A","N","L","D","J","D","K","K"
"G","J","O","A","A","H","I","M","G","A"
"J","K","L","G","B","I","G","G","H","J"
"C","J","E","D","I","C","I","F","J","G"
"G","M","G","I","G","I","J","N","C","J"
"A","D","N","D","M","N","L","O","F","M"
"H","D","K","O","A","B","E","I","N","L"
"D","O","I","M","C","E","N","N","D","F"
"N","D","G","D","G","G","L","G","O","D"
"M","A","F","F","D","N","N","G","N","J"
"M","H","A","F","J","O","L","L","I","I"
"L","A","E","L","M","B","E","O","C","H"
"I","L","B","D","J","D","I","G","L","B"
"B","M","B","H","F","E","O","L","N","N"
"H","D","E","D","I","J","L","A","O","H"
"B","B","O","K","A","C","E","F","C","M"
"B","F","H","F","N","D","K","G","I","N"
"H","O","N","E","L","H","K","D","N","G"
"J","H","L","J","D","E","J","N","F","I"
"N","O","E","N","K","K","A","C","I","B"
"C","M","F","I","K","F","L","N","N","K"
"J","D","M","J","H","J","N","E","N","G"
"L","I","D","H","I","N","D","L","C","G"
"B","F","F","F","F","D","N","E","F","I"
"N","K","A","A","F","N","D","M","F","A"
"L","B","H","C","A","I","N","H","D","F"
"F","O","E","H","O","N","N","H","M","F"
"N","B","N","K","K","A","K","G","B","F"
"F","N","A","I","F","G","I","A","C","M"
"C","M","F","E","J","D","E","H","H","K"
"E","B","D","O","N","M","O","O","E","K"
"H","I","K","C","O","D","L","I","A","N"
"A","K","C","C","N","K","M","G","G","N"
"N","K","K","N","J","I","C","C","B","H"
"G","C","N","J","G","N","A","F","O","A"
"I","O","L","G","B","E","I","K","B","N"
"K","F","A","L","L","C","M","E","J","I"
