"var_1","var_2","var_3","var_4","var_5","var_6","var_7","var_8","var_9","var_10"
"B","F","G","I","E","N","B","A","H","G"
"L","B","I","A","J","A","L","D","E","L"
"I","E","K","H","M","L","J","O","K","J"
"M","H","M","O","B","B","M","E","F","L"
"H","B","A","C","O","A","F","J","G","G"
"I","L","N","J","F","L","G","J","N","B"
"B","G","L","G","E","I","E","M","F","C"
"F","A","A","C","K","J","H","F","N","H"
"G","F","I","G","O","I","K","M","M","G"
"C","G","I","I","E","J","C","N","E","A"
"N","I","D","E","K","C","C","G","F","G"
"F","M","B","H","O","I","G","G","G","F"
"D","D","L","K","M","A","I","F","G","H"
"H","B","H","K","D","N","I","I","M","D"
"J","M","M","D","K","M","I","A","O","O"
"C","E","M","D","E","H","D","D","J","M"
"G","O","H","A","J","K","L","C","O","B"
"G","I","D","K","G","B","D","L","I","L"
"A","J","C","G","O","G","K","O","M","F"
"I","G","H","O","L","J","N","E","O","D"
"J","E","C","F","E","F","H","O","J","F"
"F","H","E","N","M","O","O","M","H","L"
"L","F","F","F","J","O","I","G","I","N"
"G","C","I","O","M","H","L","O","D","G"
"F","N","F","I","K","F","O","M","O","M"
"M","H","G","G","L","A","B","H","B","C"
"G","F","N","L","C","F","M","A","C","E"
"D","G","F","J","F","E","N","K","A","O"
"J","G","I","J","H","I","L","D","J","H"
"C","J","O","C","M","O","B","C","J","M"
"M","M","M","L","F","F","M","A","L","A"
"H","G","G","B","K","B","L","O","C","F"
"K","K","E","C","G","O","H","O","B","O"
"D","M","F","N","H","C","F","E","E","J"
"E","E","G","M","A","N","C","C","I","B"
"O","F","O","I","F","J","J","H","C","K"
"M","L","B","I","N","L","F","H","N","G"
"I","D","G","G","N","K","K","H","N","E"
"D","I","J","B","M","J","O","B","C","E"
"H","B","K","B","N","C","B","B","E","K"
"C","A","B","B","D","O","E","C","A","G"
"M","L","B","F","F","C","M","C","N","M"
"O","G","B","A","G","D","E","J","K","O"
"N","G","G","I","E","E","H","J","E","G"
"H","D","I","B","N","I","D","D","M","G"
"N","K","A","A","K","L","L","O","E","M"
"J","M","A","M","B","G","L","L","M","I"
"L","I","G","F","I","K","D","K","H","J"
"F","M","I","O","G","B","D","J","B","F"
"G","A","O","O","A","H","D","B","G","O"
"H","F","J","D","K","D","I","A","M","M"
"K","F","B","J","N","J","D","B","E","A"
"H","A","G","H","H","L","K","B","C","C"
"O","C","M","B","J","K","M","L","L","I"
"I","B","J","N","F","I","A","A","M","D"
"N","D","E","F","K","H","I","G","M","C"
"O","D","K","I","C","E","D","C","C","O"
"G","E","K","G","I","O","D","I","C","E"
"O","N","D","I","M","G","G","G","O","O"
"I","F","I","K","L","M","O","N","G","B"
"A","L","A","G","H","D","J","L","I","J"
"A","K","C","B","M","J","E","G","G","K"
"O","L","D","M","C","L","B","H","N","K"
"I","L","H","B","L","L","J","E","E","O"
"G","D","O","K","J","J","G","M","G","E"
"G","C","C","J","D","J","G","I","K","O"
"I","F","C","E","B","B","C","B","E","K"
"O","B","L","G","N","E","D","F","C","I"
"D","E","E","D","N","E","N","I","J","L"
"C","E","N","J","G","D","A","H","F","B"
"E","O","K","N","C","M","B","N","A","B"
"G","B","A","J","G","A","B","F","E","E"
"D","C","A","J","F","A","J","C","G","D"
"N","B","J","B","G","K","O","I","N","D"
"O","O","I","A","G","D","J","D","I","F"
"I","D","G","G","K","I","I","I","H","I"
"F","G","M","E","M","N","G","B","E","L"
"B","I","M","K","L","L","N","M","H","A"
"A","A","H","B","C","B","N","G","J","F"
"A","L","A","B","N","B","N","I","M","D"
"G","C","B","I","B","K","N","C","C","I"
"J","I","C","B","L","F","M","B","J","C"
"J","G","C","M","C","E","O","A","G","F"
"A","G","E","C","I","O","M","A","E","K"
"J","M","F","L","I","H","L","J","D","M"
"D","F","J","K","L","F","H","F","K","K"
"F","C","E","K","K","C","F","N","L","I"
"D","N","I","A","I","F","J","J","G","F"
"H","F","O","I","L","L","E","J","L","B"
"O","L","O","I","O","K","D","G","G","C"
"J","F","M","K","A","C","N","E","N","G"
"C","H","B","B","O","H","H","I","O","B"
"H","F","K","B","N","F","H","N","J","J"
"H","O","K","C","G","C","H","N","J","J"
"E","M","D","N","G","E","G","M","I","O"
"G","H","N","H","B","M","E","A","L","A"
"H","D","H","N","G","N","O","E","O","H"
"I","M","F","L","E","D","K","L","D","L"
"G","E","G","D","M","I","E","M","E","N"
"K","I","O","K","A","A","A","F","F","C"
"G","H","B","H","D","B","L","J","L","F"
"O","F","H","L","I","M","E","H","C","E"
"B","I","H","K","N","C","N","E","F","M"
"C","C","F","M","I","N","K","M","B","K"
"N","A","A","N","D","J","L","M","M","N"
"C","G","M","G","K","N","O","O","C","J"
"F","L","A","I","F","G","M","E","I","A"
"L","N","D","L","L","H","I","G","J","J"
"A","K","A","J","L","N","C","D","D","N"
"M","H","A","M","I","I","B","D","C","M"
"I","C","M","K","N","J","F","A","F","C"
"F","I","L","M","L","A","A","A","E","E"
"H","G","K","B","A","M","J","G","O","B"
"J","G","G","G","K","N","G","O","N","G"
"O","I","O","A","H","A","L","J","F","A"
"D","G","G","M","D","I","G","G","F","K"
"H","H","I","M","E","E","K","M","H","G"
"A","A","G","A","D","M","O","N","C","F"
"C","M","L","G","N","E","K","C","L","N"
"K","N","A","F","J","A","O","G","I","F"
"I","F","G","E","N","B","E","K","I","J"
"N","M","O","A","D","C","J","I","G","J"
"J","F","F","K","F","L","K","C","B","N"
"O","G","O","A","G","G","E","G","J","H"
"I","C","H","B","O","E","O","B","I","G"
"L","G","G","I","E","G","N","G","H","B"
"N","E","H","E","O","C","L","D","M","F"
"M","O","D","D","D","G","D","E","F","I"
"E","I","C","K","M","I","N","M","M","M"
"F","M","L","D","H","F","N","L","D","H"
"H","O","K","O","D","M","L","H","A","E"
"F","N","A","H","K","F","H","E","M","H"
"H","F","A","M","O","C","I","D","N","G"
"O","J","B","O","B","I","E","N","M","G"
"M","O","G","N","H","K","J","E","B","C"
"H","A","M","D","A","C","N","E","D","A"
"A","E","A","D","A","B","M","K","H","B"
"J","J","G","E","I","N","M","L","F","D"
"E","J","M","O","N","D","B","N","E","D"
"N","K","E","A","C","F","L","A","E","M"
"O","N","I","B","C","L","C","G","J","C"
"E","C","F","C","E","J","F","E","L","E"
"I","O","F","L","I","A","O","M","M","H"
"N","J","L","C","L","M","K","G","D","A"
"O","H","I","O","M","I","D","D","D","G"
"A","F","F","N","I","I","C","D","I","G"
"B","H","N","F","A","D","E","E","J","H"
"M","E","B","E","D","O","M","M","O","N"
"J","O","N","B","H","K","K","H","E","A"
"A","H","C","M","H","D","C","E","I","I"
"A","D","O","A","J","E","K","K","B","O"
"J","K","L","E","B","B","C","O","C","J"
"C","K","F","N","J","M","C","J","A","O"
"M","L","N","M","J","D","L","O","L","B"
"N","E","O","L","D","C","G","A","M","N"
"C","B","M","G","I","N","O","L","E","A"
"E","O","K","N","C","B","B","C","O","K"
"A","A","O","J","O","B","E","J","B","D"
"H","C","H","O","O","F","I","E","G","A"
"H","I","B","N","O","H","H","L","C","C"
"B","L","E","J","A","D","L","E","K","K"
"H","I","K","B","L","F","K","I","C","I"
"J","G","O","B","L","B","E","L","J","E"
"F","A","I","K","A","E","F","E","L","B"
"G","D","L","F","J","H","A","O","N","O"
"G","N","N","K","A","F","K","A","D","K"
"B","M","M","G","H","F","G","L","O","M"
"I","H","O","M","A","E","K","B","O","M"
"O","A","O","N","A","E","N","B","F","D"
"C","G","E","G","E","H","H","G","J","K"
"F","H","E","O","M","E","E","B","A","L"
"C","L","M","F","J","M","B","M","M","M"
"J","J","F","O","M","H","M","E","D","B"
"B","L","E","C","L","K","C","N","G","H"
"G","B","G","M","A","A","O","B","K","J"
"D","E","M","C","H","C","H","J","E","O"
"F","A","B","K","K","C","G","F","K","L"
"B","D","A","F","C","F","D","M","J","O"
"G","M","G","A","J","M","O","H","L","B"
"J","B","E","M","D","G","H","M","O","N"
"C","G","I","A","K","O","B","B","E","K"
"K","C","J","O","B","B","J","J","B","A"
"A","L","B","K","E","L","H","O","B","F"
"A","K","C","C","J","O","K","F","M","H"
"J","J","M","O","G","H","I","L","M","A"
"F","H","C","M","K","N","D","M","E","A"
"M","E","K","N","F","C","K","L","M","D"
"I","I","E","N","F","E","N","N","H","L"
"J","G","B","L","N","E","O","B","F","B"
"F","M","E","H","N","D","F","H","F","M"
"M","M","K","E","F","F","I","A","N","M"
"M","O","E","K","L","O","H","C","K","B"
"I","A","C","K","C","H","L","J","D","G"
"N","G","F","C","K","K","N","B","N","K"
"N","M","D","L","F","E","D","G","C","G"
"H","I","K","I","G","E","N","K","N","A"
"L","I","L","C","J","O","K","A","B","K"
"G","E","L","G","E","H","B","H","E","A"
"I","D","O","O","E","E","O","L","H","A"
"I","I","J","G","C","L","N","O","K","A"
"B","D","L","H","O","L","A","A","N","F"
"C","M","G","J","O","L","H","H","L","I"
"H","D","I","O","F","N","A","O","C","D"
"I","O","L","C","I","O","K","C","G","D"
"B","F","L","G","E","M","K","J","F","A"
"E","E","C","F","J","N","L","B","F","K"
"D","B","B","M","F","B","D","A","L","G"
"F","G","A","M","F","H","B","O","J","I"
"C","E","J","E","G","D","M","J","H","G"
"O","K","N","N","I","A","L","I","J","C"
"N","J","N","O","O","M","A","I","D","J"
"G","O","E","H","F","D","I","L","M","E"
"A","O","O","A","I","A","D","N","F","H"
"K","N","F","C","K","I","E","B","B","E"
"D","B","B","L","F","L","I","F","B","D"
"B","I","M","K","K","O","L","A","E","M"
"N","K","B","O","B","M","F","B","E","H"
"H","A","G","J","G","O","H","L","M","H"
"I","E","E","O","F","E","J","L","F","L"
"M","H","A","G","J","B","B","F","C","N"
"O","G","C","A","K","C","I","I","K","I"
"L","B","H","C","A","I","N","K","B","A"
"L","I","L","M","M","I","G","F","E","N"
"K","O","M","M","K","O","M","E","O","C"
"C","K","K","J","A","J","E","B","C","K"
"M","A","K","J","L","B","K","B","A","O"
"D","F","G","K","L","A","K","H","J","J"
"A","K","C","F","B","D","F","N","F","L"
"L","A","I","O","C","A","L","D","D","K"
"I","E","I","H","L","E","H","B","A","O"
"C","J","A","C","G","G","C","M","D","J"
"L","G","I","L","J","A","D","D","L","G"
"F","O","M","N","H","O","L","K","N","C"
"K","K","E","C","G","K","L","B","O","I"
"F","G","N","O","D","A","J","I","E","F"
"D","H","J","K","K","J","N","B","H","M"
"M","M","B","O","F","E","I","F","E","A"
"K","O","H","C","C","O","E","A","C","A"
"K","N","B","H","H","J","O","N","N","M"
"G","J","J","J","B","I","N","C","J","C"
"G","F","N","E","B","B","N","J","D","L"
"H","M","F","N","M","H","A","E","H","I"
"E","F","A","F","K","O","I","F","F","D"
"F","N","H","E","M","B","D","F","F","G"
"A","G","I","J","J","L","F","F","G","C"
"J","F","I","O","L","I","A","O","I","I"
"D","G","M","N","C","A","N","N","O","J"
"K","C","H","M","G","O","B","O","K","M"
"H","I","B","H","A","H","D","E","K","F"
"F","C","A","M","A","F","D","O","C","H"
"N","E","E","L","K","H","G","M","E","J"
"A","K","C","F","B","C","M","K","J","G"
"M","H","G","A","D","K","B","I","B","J"
"O","J","N","J","M","A","J","L","I","N"
"C","F","J","C","B","F","B","N","B","B"
"B","L","G","O","F","C","F","E","N","J"
"K","J","E","C","I","F","G","I","J","A"
"B","C","L","G","K","A","C","H","I","I"
"E","D","N","J","E","I","B","N","K","D"
"L","F","B","G","B","D","K","N","G","K"
"E","L","L","G","G","A","E","G","M","J"
"B","E","K","I","G","N","H","B","L","D"
"J","L","L","E","H","C","K","N","B","F"
"C","C","D","N","F","G","D","M","C","I"
"B","B","J","K","A","J","O","J","G","M"
"F","L","H","E","L","N","J","H","M","C"
"C","L","L","E","C","L","O","N","E","A"
"C","J","B","O","F","B","E","I","J","K"
"E","B","H","B","O","C","J","A","N","C"
"D","H","J","K","O","E","M","D","A","K"
"G","M","B","D","M","I","C","A","K","E"
"J","O","A","F","E","K","O","L","B","M"
"J","G","O","M","D","D","C","B","E","J"
"N","E","N","B","J","K","A","I","D","B"
"N","D","B","F","M","L","M","G","H","N"
"H","G","J","B","G","N","H","D","D","A"
"I","I","E","D","J","M","F","G","M","K"
"N","G","F","I","M","L","F","K","D","F"
"C","G","J","B","L","O","O","A","A","O"
"N","G","B","O","M","H","H","L","C","O"
"E","L","L","K","H","D","B","B","M","I"
"M","A","K","F","F","B","D","D","I","G"
"G","J","O","M","D","E","B","F","O","I"
"M","I","B","H","J","G","B","I","I","B"
"G","I","C","O","D","M","M","G","K","M"
"G","A","O","B","M","K","E","A","O","J"
"J","N","G","G","L","J","O","A","E","J"
"C","M","N","D","C","F","E","I","D","B"
"O","G","B","N","G","L","H","I","A","E"
"K","C","C","F","B","K","D","M","J","F"
"A","F","D","N","B","F","C","G","E","H"
"E","H","J","M","J","H","C","E","O","G"
"N","E","J","K","C","C","N","N","F","N"
"O","K","I","E","O","C","I","F","K","O"
"O","I","I","A","M","O","O","D","C","M"
"M","M","G","M","G","D","L","F","B","M"
"K","J","O","C","I","F","D","L","E","A"
"G","E","J","I","O","H","K","A","F","C"
"D","N","L","I","F","G","G","G","O","I"
"H","J","M","E","B","D","E","C","J","D"
"M","K","E","I","L","O","L","F","A","A"
"A","F","J","C","I","F","K","G","C","I"
"I","D","G","A","H","C","E","K","B","N"
"G","E","K","K","M","H","L","N","H","E"
"F","B","D","K","K","H","E","M","M","M"
"C","G","J","H","G","B","E","J","B","M"
"N","B","H","K","O","F","H","F","J","A"
"A","A","O","J","L","B","B","I","B","E"
"N","H","L","J","A","A","L","M","L","J"
"A","G","F","C","G","M","A","I","D","N"
"D","N","M","B","A","N","J","D","N","O"
"L","A","C","L","E","G","O","H","C","B"
"C","F","M","A","N","C","L","L","B","H"
"J","F","A","D","O","F","B","E","F","O"
"K","F","E","H","B","I","C","F","A","B"
"N","J","O","A","D","I","L","F","I","M"
"J","O","D","M","K","C","D","M","J","H"
"F","B","N","M","O","C","M","G","G","I"
"F","E","M","J","H","B","L","A","B","E"
"C","E","K","N","I","M","M","L","F","H"
"B","N","E","B","B","B","J","L","K","H"
"F","J","C","M","O","L","G","O","K","I"
"E","G","F","H","K","B","O","L","O","M"
"I","M","D","E","I","I","D","J","J","M"
"C","M","F","J","C","F","C","D","F","K"
"C","K","E","I","E","H","B","I","O","O"
"O","E","I","K","B","D","L","J","H","K"
"L","H","E","L","J","H","J","L","E","O"
"H","I","N","B","C","K","D","B","G","J"
"G","I","F","I","M","B","J","E","I","F"
"J","I","M","K","C","A","L","F","A","J"
"D","I","M","K","L","J","D","I","L","O"
"G","H","O","E","L","N","J","A","H","O"
"B","O","M","G","J","E","D","L","B","I"
"L","O","N","M","I","N","B","K","J","D"
"D","K","K","L","H","F","A","A","A","E"
"O","F","G","K","K","D","I","J","J","H"
"M","A","C","F","D","N","D","G","L","E"
"L","K","E","H","J","I","M","K","N","J"
"F","O","M","E","K","E","J","K","F","C"
"I","O","G","K","D","E","C","G","I","D"
"K","F","B","G","L","N","M","B","E","K"
"F","O","J","N","K","E","H","C","O","C"
"H","D","E","E","H","J","C","A","H","A"
"A","G","J","I","G","D","F","H","B","H"
"D","D","I","N","L","K","A","H","L","A"
"F","J","L","D","A","E","O","L","B","H"
"K","A","A","F","J","N","I","E","B","O"
"N","H","K","N","C","M","N","N","O","D"
"B","C","O","K","H","G","D","N","C","H"
"O","F","C","E","J","F","J","L","K","F"
"N","G","B","I","I","N","L","D","N","O"
"N","K","A","E","O","O","L","E","I","G"
"E","O","F","N","C","K","A","M","B","I"
"D","E","D","J","O","K","K","O","O","K"
"A","M","D","C","H","G","B","I","B","L"
"D","M","K","M","A","J","F","E","E","J"
"I","H","K","J","O","F","F","H","C","M"
"E","D","B","B","G","J","A","A","M","I"
"H","M","K","L","A","A","F","E","L","G"
"A","K","C","L","C","B","A","H","D","K"
"N","B","D","D","H","E","J","G","D","E"
"I","E","I","I","F","E","K","N","H","G"
"B","N","F","C","E","H","K","C","J","H"
"G","F","I","G","M","H","L","H","H","K"
"J","F","I","C","F","G","A","C","H","I"
"N","F","E","A","D","H","H","I","C","I"
"C","J","B","I","N","B","E","J","A","M"
